date,zoo_strict_ret,zoo_extended_ret,benchmark_ret,zoo_strict_net_ret,zoo_extended_net_ret,zoo_strict_turnover,zoo_extended_turnover,zoo_strict_cost,zoo_extended_cost,zoo_strict_nav,zoo_extended_nav,benchmark_nav,zoo_strict_net_nav,zoo_extended_net_nav
20220309,0.032840529616788496,-0.011098971542704228,-0.009380863039399778,0.032840529616788496,-0.011098971542704228,0.0,0.0,0.0,0.0,1.4559200377621755,0.9944995544155386,0.8148587224723122,1.4559200377621755,0.9944995544155386
20220310,0.03692459236404747,0.0242220996952032,0.014204545454545414,0.03692459236404747,0.0242220996952032,0.0,0.0,0.0,0.0,1.5096792916711925,1.018588421769427,0.8264334202347029,1.5096792916711925,1.018588421769427
20220311,-0.008617767823769124,0.008822666164576928,0.006535947712418277,-0.008617767823769124,0.008822666164576928,0.0,0.0,0.0,0.0,1.496669226047218,1.0275750873738019,0.8318349458571519,1.496669226047218,1.0275750873738019
20220314,-0.04101773329007751,-0.02471591938447608,-0.032467532467532534,-0.04101773329007751,-0.02471591938447608,0.0,0.0,0.0,0.0,1.4352792469097466,1.0021776243527751,0.8048273177449067,1.4352792469097466,1.0021776243527751
20220315,-0.033529536945393255,-0.051887610255408695,-0.047698945349952004,-0.033529536945393255,-0.051887610255408695,0.0,0.0,0.0,0.0,1.38715499837353,0.950177022373667,0.7664379034996439,1.38715499837353,0.950177022373667
20220316,0.022008088939059034,0.026388607980489368,0.04354392146992203,0.022008088939059034,0.026388607980489368,0.0,0.0,0.0,0.0,1.417683628949995,0.9752508713291543,0.799811615381204,1.417683628949995,0.9752508713291543
20220317,0.003590833347195509,0.014900501218518445,0.02026049204052116,0.003590833347195509,0.014900501218518445,0.0,0.0,0.0,0.0,1.4227742946006017,0.9897825981257555,0.8160161922485513,1.4227742946006017,0.9897825981257555
20220318,-0.002347946482490147,0.014846545424218918,0.006619385342789386,-0.002347946482490147,0.014846545424218918,0.0,0.0,0.0,0.0,1.4194336967002168,1.0044774504289309,0.8214177178710002,1.4194336967002168,1.0044774504289309
20220321,0.014681233757909062,0.013345415325250267,-0.0014091122592766459,0.014681233757909062,0.013345415325250267,0.0,0.0,0.0,0.0,1.4402727346053255,1.0178826191897536,0.8202602480947611,1.4402727346053255,1.0178826191897536
20220322,0.014448021316728602,-3.240979841883206e-05,-0.0009407337723422726,0.014448021316728602,-3.240979841883206e-05,0.0,0.0,0.0,0.0,1.4610818257768061,1.0178496298192516,0.8194886015772684,1.4610818257768061,1.0178496298192516
20220323,-0.01195074591356332,0.00010681326126200875,0.00588512241054584,-0.01195074591356332,0.00010681326126200875,0.0,0.0,0.0,0.0,1.4436208081180224,1.017958349657687,0.8243113923115977,1.4436208081180224,1.017958349657687
20220324,0.015481814143199137,-0.003322705786347404,-0.006318745611981869,0.015481814143199137,-0.003322705786347404,0.0,0.0,0.0,0.0,1.4659706771625607,1.0145759735590187,0.8191027783185221,1.4659706771625607,1.0145759735590187
20220325,-0.019405992551408346,-0.004130718656281674,-0.018134715025907133,-0.019405992551408346,-0.004130718656281674,0.0,0.0,0.0,0.0,1.4375220611209611,1.0103850456568233,0.8042485828567869,1.4375220611209611,1.0103850456568233
20220328,0.000697820578829814,-0.0021810067851831686,-0.005996641880546827,0.000697820578829814,-0.0021810067851831686,0.0,0.0,0.0,0.0,1.438525193597733,1.008181389016598,0.7994257921224575,1.438525193597733,1.008181389016598
20220329,0.009483199987194341,0.00186997747820461,-0.004343629343629307,0.009483199987194341,0.00186997747820461,0.0,0.0,0.0,0.0,1.4521670156952378,1.0100666655080042,0.7959533827937403,1.4521670156952378,1.0100666655080042
20220330,-0.001416406823978607,0.011529214889348884,0.029810954920019395,-0.001416406823978607,0.011529214889348884,0.0,0.0,0.0,0.0,1.4501101564246504,1.021711941147214,0.8196815132066414,1.4501101564246504,1.021711941147214
20220331,-0.02133737447038682,-0.0017089325041749327,-0.007295834313956084,-0.02133737447038682,-0.0017089325041749327,0.0,0.0,0.0,0.0,1.4191686129937062,1.0199659044010838,0.813701252696073,1.4191686129937062,1.0199659044010838
20220401,-0.0065876924841845215,-0.010819216103328913,0.012091038406827792,-0.0065876924841845215,-0.010819216103328913,0.0,0.0,0.0,0.0,1.409819566588097,1.0089306728633411,0.823539745794105,1.409819566588097,1.0089306728633411
20220406,0.017071744547520876,0.015708690643753617,-0.0028109627547434624,0.017071744547520876,0.015708690643753617,0.0,0.0,0.0,0.0,1.4338876460869856,1.0247796526843456,0.821224806241627,1.4338876460869856,1.0247796526843456
20220407,-0.01767490915183373,-0.02416487646266556,-0.012215175005872547,-0.01767490915183373,-0.02416487646266556,0.0,0.0,0.0,0.0,1.4085438122084613,1.000015978975775,0.8111934015142217,1.4085438122084613,1.000015978975775
20220408,0.01276586185077013,-0.0007819153332976187,0.006658739595719165,0.01276586185077013,-0.0007819153332976187,0.0,0.0,0.0,0.0,1.4265250879258717,0.9992340511482712,0.8165949271366706,1.4265250879258717,0.9992340511482712
20220411,-0.0026744335265519448,-0.019173035299509273,-0.031183557760453562,-0.0026744335265519448,-0.019173035299509273,0.0,0.0,0.0,0.0,1.4227099414042552,0.9800757014131337,0.7911305920594108,1.4227099414042552,0.9800757014131337
20220412,0.006187779414759323,0.014588432694392974,0.01706900755913221,0.006187779414759323,0.014588432694392974,0.0,0.0,0.0,0.0,1.43151335669285,0.9943734698186093,0.8046344061155336,1.43151335669285,0.9943734698186093
20220413,-0.020943615875277523,-0.02274495184695173,-0.0076720210980580905,-0.020943615875277523,-0.02274495184695173,0.0,0.0,0.0,0.0,1.401532290829946,0.9717564931296988,0.7984612339755918,1.401532290829946,0.9717564931296988
20220414,0.016930988764240318,0.013201299418985271,0.010630587098332756,0.016930988764240318,0.013201299418985271,0.0,0.0,0.0,0.0,1.425261618298708,0.9845849415578469,0.8069493456680116,1.425261618298708,0.9845849415578469
20220415,-0.026960288861846222,-0.024185851230319026,-0.00047812574707140065,-0.026960288861846222,-0.024185851230319026,0.0,0.0,0.0,0.0,1.3868361533656723,0.9607719166377164,0.8065635224092653,1.3868361533656723,0.9607719166377164
20220418,-0.01876444530624029,-0.00017138450719826972,-0.0047835446065535026,-0.01876444530624029,-0.00017138450719826972,0.0,0.0,0.0,0.0,1.3608129422171256,0.9606072552162536,0.8027052898218017,1.3608129422171256,0.9606072552162536
20220419,0.010072720392743538,0.005720645998796176,-0.006488824801730186,0.010072720392743538,0.005720645998796176,0.0,0.0,0.0,0.0,1.3745200304909053,0.9661025492672211,0.797496675828726,1.3745200304909053,0.9661025492672211
20220420,-0.027987257005728218,-0.014962750924236627,-0.01693275278180939,-0.027987257005728218,-0.014962750924236627,0.0,0.0,0.0,0.0,1.3360509851380349,0.9516469974552656,0.7839928617726034,1.3360509851380349,0.9516469974552656
20220421,-0.03875815241667985,-0.03889511039731295,-0.01673228346456701,-0.03875815241667985,-0.03889511039731295,0.0,0.0,0.0,0.0,1.2842681174195998,0.9146325824299716,0.7708748709752271,1.2842681174195998,0.9146325824299716
20220422,-0.013845368636470862,-0.004792550656902082,0.0025025025025025016,-0.013845368636470862,-0.004792550656902082,0.0,0.0,0.0,0.0,1.266486951905859,0.9102491594462228,0.7728039872689589,1.266486951905859,0.9102491594462228
20220425,-0.08500404508573049,-0.0774842299490984,-0.04817773339990006,-0.08500404508573049,-0.0774842299490984,0.0,0.0,0.0,0.0,1.158830437945564,0.839719204264718,0.7355720427999353,1.158830437945564,0.839719204264718
20220426,-0.025932261429237415,-0.0276756434581248,-0.007867820613690069,-0.025932261429237415,-0.0276756434581248,0.0,0.0,0.0,0.0,1.128779344076602,0.8164794349625474,0.7297846939187398,1.128779344076602,0.8164794349625474
20220427,0.03650758563637731,0.023806172691008466,0.02802008987575988,0.03650758563637731,0.023806172691008466,0.0,0.0,0.0,0.0,1.1699883526450523,0.8359166853899227,0.7502333266322968,1.1699883526450523,0.8359166853899227
20220428,0.006610305985672155,-0.01634693384659569,0.006685523270763882,0.006610305985672155,-0.01634693384659569,0.0,0.0,0.0,0.0,1.1777223336557086,0.8222520106325881,0.7552490289959997,1.1777223336557086,0.8222520106325881
20220429,0.05019249907445923,0.04477868020927624,0.025542784163473664,0.05019249907445923,0.04477868020927624,0.0,0.0,0.0,0.0,1.2368351607976928,0.8590713704681392,0.7745401919333176,1.2368351607976928,0.8590713704681392
20220505,0.019147068053878502,0.013578707884128675,-0.0037359900373598043,0.019147068053878502,0.013578707884128675,0.0,0.0,0.0,0.0,1.260516927792916,0.8707364496593442,0.77164651749272,1.260516927792916,0.8707364496593442
20220506,-0.022411656953769454,-0.012997745282234668,-0.024250000000000105,-0.022411656953769454,-0.012997745282234668,0.0,0.0,0.0,0.0,1.2322666548228018,0.8594188390787146,0.7529340894435214,1.2322666548228018,0.8594188390787146
20220509,0.03796433988413567,0.013376257172570965,-0.008198821419420965,0.03796433988413567,0.013376257172570965,0.0,0.0,0.0,0.0,1.2790488449343815,0.870914646489184,0.7467609173035796,1.2790488449343815,0.870914646489184
20220510,0.015281584143286543,0.01157264564778901,0.011624903125807329,0.015281584143286543,0.01157264564778901,0.0,0.0,0.0,0.0,1.2985947374816198,0.8809934330824727,0.7554419406253727,1.2985947374816198,0.8809934330824727
20220511,0.008887681171985164,-0.0006058243601172864,0.014044943820224809,0.008887681171985164,-0.0006058243601172864,0.0,0.0,0.0,0.0,1.3101362334799742,0.880459705799608,0.7660520802408977,1.3101362334799742,0.880459705799608
20220512,0.023928120381217218,0.01160893992809184,-0.0050365147318056636,0.023928120381217218,0.01160893992809184,0.0,0.0,0.0,0.0,1.3414853309904775,0.890680909633341,0.762193847653434,1.3414853309904775,0.890680909633341
20220513,0.02541190668015656,0.012193506900773294,0.007846114907618329,0.02541190668015656,0.012193506900773294,0.0,0.0,0.0,0.0,1.3755750310344066,0.9015414334513422,0.7681741081640026,1.3755750310344066,0.9015414334513422
20220516,0.02044777681514265,0.003040541578206783,-0.007785032646911216,0.02044777681514265,0.003040541578206783,0.0,0.0,0.0,0.0,1.4037024822614812,0.9042826076642272,0.7621938476534339,1.4037024822614812,0.9042826076642272
20220517,-4.410592932637715e-06,-0.007327754830149631,0.012401923563654771,-4.410592932637715e-06,-0.007327754830149631,0.0,0.0,0.0,0.0,1.4036962911012334,0.8976562464180954,0.7716465174927197,1.4036962911012334,0.8976562464180954
20220518,0.0046841215953523085,0.0066182003928090165,-0.0034999999999999476,0.0046841215953523085,0.0066182003928090165,0.0,0.0,0.0,0.0,1.4102713752116967,0.903597115340747,0.7689457546814953,1.4102713752116967,0.903597115340747
20220519,-0.011268811870530098,-0.001839362538854836,0.002257902659307476,-0.011268811870530098,-0.001839362538854836,0.0,0.0,0.0,0.0,1.3943792923980423,0.9019350726565719,0.7706819593458538,1.3943792923980423,0.9019350726565719
20220520,0.030291632601601354,0.014886082724916079,0.021026282853567002,0.030291632601601354,0.014886082724916079,0.0,0.0,0.0,0.0,1.4366173176306447,0.9153613527606408,0.7868865362132009,1.4366173176306447,0.9153613527606408
20220523,0.050470840264296525,0.019801231327172267,-0.007845060063741194,0.050470840264296525,0.019801231327172267,0.0,0.0,0.0,0.0,1.5091246007897032,0.9334866346546076,0.7807133640732591,1.5091246007897032,0.9334866346546076
20220524,-0.05143424894742885,-0.04835339431739489,-0.020261922411662914,-0.05143424894742885,-0.04835339431739489,0.0,0.0,0.0,0.0,1.4315039103799965,0.8883493873191354,0.7648946104646583,1.4315039103799965,0.8883493873191354
20220525,0.007791846205213577,0.015863139799671338,0.004287515762925853,0.007791846205213577,0.015863139799671338,0.0,0.0,0.0,0.0,1.4426579686918393,0.9024413978411312,0.7681741081640026,1.4426579686918393,0.9024413978411312
20220526,-0.006944027083272389,0.0069479843112381,0.0025113008538422132,-0.006944027083272389,0.0069479843112381,0.0,0.0,0.0,0.0,1.4326401126853445,0.9087115465151432,0.7701032244577343,1.4326401126853445,0.9087115465151432
20220527,-0.003302553791583173,-0.0032239260806826093,0.0025050100200398884,-0.003302553791583173,-0.0032239260806826093,0.0,0.0,0.0,0.0,1.4279087416492213,0.9057819276605157,0.7720323407514659,1.4279087416492213,0.9057819276605157
20220530,0.0036866523277617738,0.006557638646498775,0.005747126436781658,0.0036866523277617738,0.006557638646498775,0.0,0.0,0.0,0.0,1.4331729447354538,0.9117217182346424,0.7764693082270491,1.4331729447354538,0.9117217182346424
20220531,-0.0071004449836272725,0.017834761216427776,0.01590062111801238,-0.0071004449836272725,0.017834761216427776,0.0,0.0,0.0,0.0,1.4229967790893365,0.9279820573751886,0.7888156525069325,1.4229967790893365,0.9279820573751886
20220601,0.008852602806138735,0.008565198073465676,-0.0014673514306677848,0.008852602806138735,0.008565198073465676,0.0,0.0,0.0,0.0,1.435594004369029,0.9359304075052294,0.7876581827306933,1.435594004369029,0.9359304075052294
20220602,-0.006974226014003564,0.0037590072198672234,0.002694097477345281,-0.006974226014003564,0.0037590072198672234,0.0,0.0,0.0,0.0,1.425581847318211,0.9394485766643348,0.7897802106537984,1.425581847318211,0.9394485766643348
20220606,0.0219074076597785,0.018623963085850924,0.020029311187102827,0.0219074076597785,0.018623963085850924,0.0,0.0,0.0,0.0,1.456812649999791,0.9569448322771865,0.805598964262399,1.456812649999791,0.9569448322771865
20220607,-0.0005330228801531259,-0.0029839239177772456,0.001436781609195581,-0.0005330228801531259,-0.0029839239177772456,0.0,0.0,0.0,0.0,1.4560361355252447,0.9540893817041612,0.8067564340386382,1.4560361355252447,0.9540893817041612
20220608,0.005593798639900569,-0.005963195227557854,0.010043041606886627,0.005593798639900569,-0.005963195227557854,0.0,0.0,0.0,0.0,1.4641809084797919,0.9483999604565194,0.8148587224723117,1.4641809084797919,0.9483999604565194
20220609,-0.007050258667680926,-0.015069389480744618,-0.008049242424242431,-0.007050258667680926,-0.015069389480744618,0.0,0.0,0.0,0.0,1.4538580543387292,0.9341081520688773,0.8082997270736236,1.4538580543387292,0.9341081520688773
20220610,0.003800995821152453,0.011848616293059906,0.013842482100238751,0.003800995821152453,0.011848616293059906,0.0,0.0,0.0,0.0,1.4593841627278195,0.9451760411389608,0.8194886015772681,1.4593841627278195,0.9451760411389608
20220613,0.0004696223635333313,-0.0007729345486270236,-0.012241054613936209,0.0004696223635333313,-0.0007729345486270236,0.0,0.0,0.0,0.0,1.460069522167623,0.94444548192223,0.8094571968498625,1.460069522167623,0.94444548192223
20220614,0.0010301415434376122,0.0027611629632952237,0.009532888465205058,0.0010301415434376122,0.0027611629632952237,0.0,0.0,0.0,0.0,1.4615736004387148,0.9470532498077653,0.8171736620247898,1.4615736004387148,0.9470532498077653
20220615,-0.011899158657486553,-0.0011156715936857938,0.011567516525023525,-0.011899158657486553,-0.0011156715936857938,0.0,0.0,0.0,0.0,1.4441821042775005,0.945996649399247,0.8266263318640755,1.4441821042775005,0.945996649399247
20220616,-0.005124351116277911,0.007001621091165897,-0.0063010501750291326,-0.005124351116277911,0.007001621091165897,0.0,0.0,0.0,0.0,1.4367816080993374,0.952620159491853,0.8214177178709997,1.4367816080993374,0.952620159491853
20220617,-0.0031198824499725215,-0.0005244962487442976,0.014795678722404837,-0.0031198824499725215,-0.0005244962487442976,0.0,0.0,0.0,0.0,1.432299018375785,0.9521205137917214,0.83357115052151,1.432299018375785,0.9521205137917214
20220620,-0.0012607612224447835,0.01985174701899469,0.004859986114325476,-0.0012607612224447835,0.01985174701899469,0.0,0.0,0.0,0.0,1.4304932313144711,0.9710217693631099,0.8376222947383468,1.4304932313144711,0.9710217693631099
20220621,-0.007226168434171992,-0.005818540213001145,-0.0004606172270842368,-0.007226168434171992,-0.005818540213001145,0.0,0.0,0.0,0.0,1.4201562462810498,0.9653718401503711,0.8372364714796005,1.4201562462810498,0.9653718401503711
20220622,-0.0006392966527413958,-0.012209873963290808,-0.011520737327188946,-0.0006392966527413958,-0.012209873963290808,0.0,0.0,0.0,0.0,1.4192483451464324,0.953584771654425,0.8275908900109414,1.4192483451464324,0.953584771654425
20220623,0.009937453890801933,0.01197798218518376,0.0174825174825175,0.009937453890801933,0.01197798218518376,0.0,0.0,0.0,0.0,1.433352060135922,0.9650067930613643,0.8420592622139299,1.433352060135922,0.9650067930613643
20220624,-0.0017720979911407524,0.004662519429472199,0.010996563573883122,-0.0017720979911407524,0.004662519429472199,0.0,0.0,0.0,0.0,1.4308120198295577,0.9695061559835856,0.8513190204238426,1.4308120198295577,0.9695061559835856
20220627,0.00847531974618159,0.015525594524024805,0.010876954452753163,0.00847531974618159,0.015525594524024805,0.0,0.0,0.0,0.0,1.442938609194293,0.9845583154499328,0.8605787786337551,1.442938609194293,0.9845583154499328
20220628,0.011428429153316924,0.013094714496079346,0.011656579242322218,0.011428429153316924,0.013094714496079346,0.0,0.0,0.0,0.0,1.4594291308620557,0.9974508254954905,0.8706101833611604,1.4594291308620557,0.9974508254954905
20220629,-0.011863821467749574,-0.015592258911203692,-0.01218701528916466,-0.011863821467749574,-0.015592258911203692,0.0,0.0,0.0,0.0,1.4421147242086754,0.981898313973171,0.8600000437456354,1.4421147242086754,0.981898313973171
20220630,0.022727228512800592,0.010808659389691076,0.011215791834903621,0.022727228512800592,0.010808659389691076,0.0,0.0,0.0,0.0,1.4748899950874403,0.9925113184042188,0.8696456252142944,1.4748899950874403,0.9925113184042188
20220701,0.0007901242478890616,0.0015186469017907792,-0.0033274179236910673,0.0007901242478890616,0.0015186469017907792,0.0,0.0,0.0,0.0,1.476055341435528,0.9940185926429056,0.8667519507736969,1.476055341435528,0.9940185926429056
20220704,0.0028042384756459117,0.01668934553743342,0.006231916314266339,0.0028042384756459117,0.01668934553743342,0.0,0.0,0.0,0.0,1.4801945526161642,1.0106081124061563,0.8721534763961457,1.4801945526161642,1.0106081124061563
20220705,0.011638451389374598,-0.008896026847263133,-0.0022119000221189067,0.011638451389374598,-0.008896026847263133,0.0,0.0,0.0,0.0,1.4974217249636044,1.0016177155061292,0.870224360102414,1.4974217249636044,1.0016177155061292
20220706,-0.020851964048870207,-0.013891634944328959,-0.013079139880292634,-0.020851964048870207,-0.013891634944328959,0.0,0.0,0.0,0.0,1.466197540988666,0.9877036078485453,0.8588425739693963,1.466197540988666,0.9877036078485453
20220707,0.012995989042920939,0.001290879784892066,0.003593890386343057,0.012995989042920939,0.001290879784892066,0.0,0.0,0.0,0.0,1.4852522281661125,0.988978614469382,0.861929160039367,1.4852522281661125,0.988978614469382
20220708,0.006409501817720898,0.004419254168216707,-0.0008952551477169335,0.006409501817720898,0.004419254168216707,0.0,0.0,0.0,0.0,1.494771955022317,0.9933491623336529,0.8611575135218744,1.494771955022317,0.9933491623336529
20220711,-0.01167425101664838,-0.008366768547367648,-0.01702508960573479,-0.01167425101664838,-0.008366768547367648,0.0,0.0,0.0,0.0,1.4773216120067403,0.9850380398056857,0.8464962296895128,1.4773216120067403,0.9850380398056857
20220712,-0.0014746251362488354,-0.011541597879198178,-0.008204193254329861,-0.0014746251362488354,-0.011541597879198178,0.0,0.0,0.0,0.0,1.4751431164233515,0.9736691268545349,0.8395514110320784,1.4751431164233515,0.9736691268545349
20220713,0.004680819813433315,0.011022081914077874,0.0016084558823528106,0.004680819813433315,0.011022081914077874,0.0,0.0,0.0,0.0,1.4820479955503558,0.9844009877279342,0.8409017924376906,1.4820479955503558,0.9844009877279342
20220714,-0.016212279883421124,-0.0006408447389333869,0.00022941041523272254,-0.016212279883421124,-0.0006408447389333869,0.0,0.0,0.0,0.0,1.4580206186458302,0.983770139533948,0.8410947040670637,1.4580206186458302,0.983770139533948
20220715,-0.04718896322029713,-0.021811266100529258,-0.014908256880733939,-0.04718896322029713,-0.021811266100529258,0.0,0.0,0.0,0.0,1.3892181372981174,0.9623128672388181,0.828555448157807,1.3892181372981174,0.9623128672388181
20220718,0.027401640897627946,0.025005567525256008,0.010710128055879009,0.027401640897627946,0.025005567525256008,0.0,0.0,0.0,0.0,1.427284993824832,0.9863760466209812,0.8374293831089733,1.427284993824832,0.9863760466209812
20220719,0.007506528968727817,0.011360263748826383,-0.005067956692006659,0.007506528968727817,0.011360263748826383,0.0,0.0,0.0,0.0,1.4379989499776085,0.9975815386661202,0.8331853272627632,1.4379989499776085,0.9975815386661202
20220720,0.0009897406297343205,0.0024818608776943723,0.002778420930771075,0.0009897406297343205,0.0024818608776943723,0.0,0.0,0.0,0.0,1.4394221959639166,1.000057397259246,0.8355002668152414,1.4394221959639166,1.000057397259246
20220721,-0.023627150969525456,-0.012392727390536387,-0.01039021011313801,-0.023627150969525456,-0.012392727390536387,0.0,0.0,0.0,0.0,1.4054127504309912,0.9876639585601227,0.8268192434934482,1.4054127504309912,0.9876639585601227
20220722,-0.0070669897837099295,-0.005978214525848515,0.0006999533364442367,-0.0070669897837099295,-0.005978214525848515,0.0,0.0,0.0,0.0,1.3954807128817999,0.9817594915364014,0.8273979783815677,1.3954807128817999,0.9817594915364014
20220725,-0.004639461885437369,-0.0013345226300019903,-0.004196782466775462,-0.004639461885437369,-0.0013345226300019903,0.0,0.0,0.0,0.0,1.3890064333025218,0.9804493112777268,0.8239255690528505,1.3890064333025218,0.9804493112777268
20220726,0.021522669049458446,0.010434265559295842,0.006789978927651763,0.021522669049458446,0.010434265559295842,0.0,0.0,0.0,0.0,1.4189015590740608,0.9906795797590274,0.8295200063046728,1.4189015590740608,0.9906795797590274
20220727,-0.0049749333954709485,0.007584340985646655,-0.005581395348837281,-0.0049749333954709485,0.007584340985646655,0.0,0.0,0.0,0.0,1.4118426183229376,0.9981932314994371,0.8248901271997164,1.4118426183229376,0.9981932314994371
20220728,0.000831146389104356,0.00658075113761918,0.0007015902712816935,0.000831146389104356,0.00658075113761918,0.0,0.0,0.0,0.0,1.4130160662171405,1.0047620927431908,0.8254688620878361,1.4130160662171405,1.0047620927431908
20220729,-0.014059599469985615,-0.003932210385211221,-0.013788268286982985,-0.014059599469985615,-0.003932210385211221,0.0,0.0,0.0,0.0,1.3931496262814729,1.0008111568074396,0.8140870759548184,1.3931496262814729,1.0008111568074396
20220801,-0.006539077591342059,-0.00033038607574158017,0.004265402843601995,-0.006539077591342059,-0.00033038607574158017,0.0,0.0,0.0,0.0,1.384039712778869,1.0004805027367836,0.8175594852835357,1.384039712778869,1.0004805027367836
20220802,-0.051464852555341375,-0.040143753448237486,-0.016753185464842058,-0.051464852555341375,-0.040143753448237486,0.0,0.0,0.0,0.0,1.3128103130299675,0.9603174601051494,0.8038627595980399,1.3128103130299675,0.9603174601051494
20220803,-0.0026125127342181893,-0.009532961664785082,-0.010799136069114423,-0.0026125127342181893,-0.009532961664785082,0.0,0.0,0.0,0.0,1.3093805793695639,0.9511627905719432,0.7951817362762468,1.3093805793695639,0.9511627905719432
20220804,0.012911714812034536,0.013095093385937768,0.007520621057738763,0.012911714812034536,0.013095093385937768,0.0,0.0,0.0,0.0,1.3262869279908003,0.9636183561397119,0.8011619967868152,1.3262869279908003,0.9636183561397119
20220805,0.00790794434332019,0.01045993934871837,0.01565133638333749,0.00790794434332019,0.01045993934871837,0.0,0.0,0.0,0.0,1.3367751312006244,0.973697745700245,0.813701252696072,1.3367751312006244,0.973697745700245
20220808,0.01571287236650568,0.010661883046525175,-0.0033191085822665833,0.01571287236650568,0.010661883046525175,0.0,0.0,0.0,0.0,1.3577797082198986,0.9840791971875663,0.8110004898848474,1.3577797082198986,0.9840791971875663
20220809,0.005521777015211901,-0.0023447756971156967,0.0016650808753568835,0.005521777015211901,-0.0023447756971156967,0.0,0.0,0.0,0.0,1.3652770650044683,0.9817717522019638,0.8123508712904597,1.3652770650044683,0.9817717522019638
20220810,-0.007655231809094394,-0.0033462639932784082,-0.010686297791498434,-0.007655231809094394,-0.0033462639932784082,0.0,0.0,0.0,0.0,1.3548255525882191,0.9784864847379525,0.8036698479686666,1.3548255525882191,0.9784864847379525
20220811,0.029459119758658864,0.015388307288875197,0.021123379740758397,0.029459119758658864,0.015388307288875197,0.0,0.0,0.0,0.0,1.3947375207940067,0.9935437354431115,0.8206460713535063,1.3947375207940067,0.9935437354431115
20220812,0.006597771817285571,-0.0017306471106214281,0.00023507287259039167,0.006597771817285571,-0.0017306471106214281,0.0,0.0,0.0,0.0,1.4039396807012121,0.9918242618480908,0.8208389829828794,1.4039396807012121,0.9918242618480908
20220815,-0.00537503826209627,-0.0012088420652006276,-0.002350176263219539,-0.00537503826209627,-0.0012088420652006276,0.0,0.0,0.0,0.0,1.3963934511997678,0.9906253029590822,0.8189098666891478,1.3963934511997678,0.9906253029590822
20220816,0.014417474962914916,0.006773788040933628,-0.002355712603062443,0.014417474962914916,0.006773788040933628,0.0,0.0,0.0,0.0,1.4165259188208188,0.9973355887893126,0.816980750395416,1.4165259188208188,0.9973355887893126
20220817,-0.011405303781777367,-0.0015147293331041211,0.009681227863046038,-0.011405303781777367,-0.0015147293331041211,0.0,0.0,0.0,0.0,1.4003700104019061,0.9958248953180248,0.8248901271997163,1.4003700104019061,0.9958248953180248
20220818,-0.007865585429029803,-0.007507144026628452,-0.008652946679139295,-0.007865585429029803,-0.007507144026628452,0.0,0.0,0.0,0.0,1.3893552804528386,0.9883490944035701,0.8177523969129088,1.3893552804528386,0.9883490944035701
20220819,0.013098719841152533,-0.009136564686833356,-0.007077140835102691,0.013098719841152533,-0.009136564686833356,0.0,0.0,0.0,0.0,1.4075540560313162,0.9793189789693787,0.8119650480317133,1.4075540560313162,0.9793189789693787
20220822,0.0189693994862014,0.01301167301501207,0.006414825374198241,0.0189693994862014,0.01301167301501207,0.0,0.0,0.0,0.0,1.4342545112185974,0.9920615573011237,0.8171736620247892,1.4342545112185974,0.9920615573011237
20220823,-0.010318711489915002,-0.0020211431675680345,-0.003305004721435245,-0.010318711489915002,-0.0020211431675680345,0.0,0.0,0.0,0.0,1.4194548527142237,0.9900564588627776,0.8144728992135648,1.4194548527142237,0.9900564588627776
20220824,0.0016119633207275197,-0.01676540590627115,-0.018237801989578584,0.0016119633207275197,-0.01676540590627115,0.0,0.0,0.0,0.0,1.4217429618722275,0.9734577604598177,0.7996187037518299,1.4217429618722275,0.9734577604598177
20220825,0.015411196466275676,0.005053725927668432,0.00868516284680343,0.015411196466275676,0.005053725927668432,0.0,0.0,0.0,0.0,1.4436537219821852,0.9783773491833435,0.8065635224092643,1.4436537219821852,0.9783773491833435
20220826,-0.006475720036687393,-0.0015533345962363658,-0.001435063381965973,-0.006475720036687393,-0.0015533345962363658,0.0,0.0,0.0,0.0,1.4343050246487068,0.976857601798683,0.8054060526330253,1.4343050246487068,0.976857601798683
20220829,0.00369350424306241,0.010429457996385455,-0.0059880239520957446,0.00369350424306241,0.010429457996385455,0.0,0.0,0.0,0.0,1.4396026363430925,0.9870456971250923,0.8005832618986959,1.4396026363430925,0.9870456971250923
20220830,-0.016612793655384005,-0.004586854497909385,-0.0021686746987952255,-0.016612793655384005,-0.004586854497909385,0.0,0.0,0.0,0.0,1.4156868147997779,0.9825182621295919,0.7988470572343372,1.4156868147997779,0.9825182621295919
20220831,-0.019710721227924135,-0.014724779632802644,0.0,-0.019710721227924135,-0.014724779632802644,0.0,0.0,0.0,0.0,1.3877826066472116,0.9680508972345295,0.7988470572343372,1.3877826066472116,0.9680508972345295
20220901,0.007427142172396738,0.004744854661566178,-0.00821057715527651,0.007427142172396738,0.004744854661566178,0.0,0.0,0.0,0.0,1.39808986537116,0.9726441580469062,0.7922880618356491,1.39808986537116,0.9726441580469062
20220902,-0.003155650460385192,0.007381840731216643,-0.005600194789384116,-0.003155650460385192,0.007381840731216643,0.0,0.0,0.0,0.0,1.3936779824438414,0.9798240623097568,0.787851094360066,1.3936779824438414,0.9798240623097568
20220905,0.012132308027046883,0.005149014123523152,-0.0004897159647403448,0.012132308027046883,0.005149014123523152,0.0,0.0,0.0,0.0,1.4105865130173632,0.9848691902451575,0.7874652711013197,1.4105865130173632,0.9848691902451575
