ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,0.015909090909090873,13.41,13.2,13.41,1.0174,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.002059732234809486,9.73,9.71,9.73,8.314,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,0.013333333333333197,4.56,4.5,4.56,6.57,0,strict
600186.SH,莲花控股,莲花,False,0.16666666666666666,0.029082774049216997,4.6,4.47,4.6,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,0.006787330316742057,8.9,8.84,8.9,12.765,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,0.024752475247524552,2.07,2.02,2.07,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02631578947368421,0.0067264573991032695,8.98,8.92,8.98,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02631578947368421,0.015909090909090873,13.41,13.2,13.41,1.0174,0,extended
605167.SH,利柏特,利柏,False,0.02631578947368421,0.006637168141592875,9.1,9.04,9.1,1.019,0,extended
603866.SH,桃李面包,桃李,False,0.02631578947368421,0.02083333333333348,6.37,6.24,6.37,4.0538,0,extended
603823.SH,百合花,百合,False,0.02631578947368421,0.03885480572597144,10.16,9.78,10.16,2.03,0,extended
603737.SH,三棵树,三棵树,False,0.02631578947368421,0.040762180414857685,43.15,41.46,43.15,5.2,0,extended
603638.SH,艾迪精密,艾迪,False,0.02631578947368421,-0.003058103975535298,16.3,16.35,16.3,4.662,0,extended
603615.SH,茶花股份,茶花,False,0.02631578947368421,-0.009382716049382789,20.06,20.25,20.06,1.155,0,extended
603580.SH,艾艾精工,艾艾,False,0.02631578947368421,-0.0004992511233150587,20.02,20.03,20.02,2.047,0,extended
603313.SH,梦百合,百合,False,0.02631578947368421,0.01957831325301207,6.77,6.64,6.77,1.807,0,extended
603268.SH,松发股份,松发,False,0.02631578947368421,0.09988202909948884,27.97,25.43,27.97,1.426,0,extended
603102.SH,百合股份,百合,False,0.02631578947368421,-0.0011827321111768097,33.78,33.82,33.78,1.05,0,extended
601233.SH,桐昆股份,桐,False,0.02631578947368421,0.007506255212677226,12.08,11.99,12.08,3.1856,0,extended
601003.SH,柳钢股份,柳钢,False,0.02631578947368421,0.023972602739726012,2.99,2.92,2.99,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.02631578947368421,0.07446808510638303,9.09,8.46,9.09,28.93,0,extended
600873.SH,梅花生物,梅花,False,0.02631578947368421,0.002059732234809486,9.73,9.71,9.73,8.314,0,extended
600589.SH,广东榕泰,榕,False,0.02631578947368421,0.06756756756756754,3.95,3.7,3.95,5.4,0,extended
600510.SH,黑牡丹,牡丹,False,0.02631578947368421,0.013333333333333197,4.56,4.5,4.56,6.57,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02631578947368421,0.02254098360655732,4.99,4.88,4.99,2.7273,0,extended
600425.SH,青松建化,青松,False,0.02631578947368421,0.008287292817679592,3.65,3.62,3.65,6.431,0,extended
600423.SH,柳化股份,柳化,False,0.02631578947368421,0.050000000000000044,2.73,2.6,2.73,3.636,0,extended
600186.SH,莲花控股,莲花,False,0.02631578947368421,0.029082774049216997,4.6,4.47,4.6,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02631578947368421,0.006787330316742057,8.9,8.84,8.9,12.765,0,extended
600080.SH,金花股份,金花,False,0.02631578947368421,0.01081916537867067,6.54,6.47,6.54,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.02631578947368421,-0.004602991944764101,17.3,17.38,17.3,1.017,0,extended
300511.SZ,雪榕生物,榕,False,0.02631578947368421,-0.018823529411764683,4.17,4.25,4.17,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02631578947368421,0.02145922746781115,4.76,4.66,4.76,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02631578947368421,0.022727272727272707,3.15,3.08,3.15,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02631578947368421,0.015984015984015887,20.34,20.02,20.34,5.552,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02631578947368421,0.02594810379241541,15.42,15.03,15.42,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.02631578947368421,0.015929203539822856,5.74,5.65,5.74,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02631578947368421,0.024752475247524552,2.07,2.02,2.07,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02631578947368421,0.00786713286713292,23.06,22.88,23.06,15.2525,0,extended
001300.SZ,三柏硕,三柏,False,0.02631578947368421,0.030176026823134805,12.29,11.93,12.29,1.005,0,extended
000812.SZ,陕西金叶,金叶,False,0.02631578947368421,0.02676399026763976,4.22,4.11,4.22,7.4263,0,extended
000789.SZ,万年青,万年青,False,0.02631578947368421,0.005597014925373012,5.39,5.36,5.39,6.941,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02631578947368421,0.011961722488038617,4.23,4.18,4.23,3.8363,0,extended
000528.SZ,柳工,柳工,False,0.02631578947368421,-0.003278688524590123,12.16,12.2,12.16,12.819,0,extended
