ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,0.02824858757062154,27.3,26.55,27.3,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.0229681978798586,5.79,5.66,5.79,7.047,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,0.001481481481481417,6.76,6.75,6.76,5.764,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,0.003401360544217802,2.95,2.94,2.95,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,0.03808438952866244,8.73,8.41,8.73,8.062,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,0.00340136054421758,2.95,2.94,2.95,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.030303030303030304,0.023267326732673288,20.67,20.2,20.67,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.030303030303030304,0.02824858757062154,27.3,26.55,27.3,1.005,0,extended
603866.SH,桃李面包,桃李,False,0.030303030303030304,-0.001236476043276702,32.31,32.35,32.31,2.158,0,extended
603823.SH,百合花,百合,False,0.030303030303030304,-0.005326231691078487,14.94,15.02,14.94,1.482,0,extended
603737.SH,三棵树,三棵树,False,0.030303030303030304,0.031890156128889124,186.38,180.62,186.38,3.7,0,extended
603638.SH,艾迪精密,艾迪,False,0.030303030303030304,0.02145818093148022,41.89,41.01,41.89,4.569,0,extended
603615.SH,茶花股份,茶花,False,0.030303030303030304,0.011822660098522286,10.27,10.15,10.27,1.139,0,extended
603580.SH,艾艾精工,艾艾,False,0.030303030303030304,-0.018552875695732718,10.58,10.78,10.58,1.994,0,extended
603313.SH,梦百合,百合,False,0.030303030303030304,-0.016007532956685444,31.35,31.86,31.35,1.373,0,extended
603268.SH,松发股份,松发,False,0.030303030303030304,-0.013404825737265424,14.72,14.92,14.72,1.426,0,extended
601233.SH,桐昆股份,桐,False,0.030303030303030304,0.09995285242809993,23.33,21.21,23.33,3.093,0,extended
601003.SH,柳钢股份,柳钢,False,0.030303030303030304,0.031141868512110538,5.96,5.78,5.96,5.335,0,extended
600884.SH,杉杉股份,杉杉,False,0.030303030303030304,-0.0023397285914832366,21.32,21.37,21.32,27.406,0,extended
600873.SH,梅花生物,梅花,False,0.030303030303030304,0.0229681978798586,5.79,5.66,5.79,7.047,0,extended
600510.SH,黑牡丹,牡丹,False,0.030303030303030304,0.001481481481481417,6.76,6.75,6.76,5.764,0,extended
600493.SH,凤竹纺织,凤竹,False,0.030303030303030304,-0.0040567951318457585,4.91,4.93,4.91,2.589,0,extended
600425.SH,青松建化,青松,False,0.030303030303030304,0.005780346820809301,3.48,3.46,3.48,5.899,0,extended
600423.SH,柳化股份,柳化,False,0.030303030303030304,0.007894736842105399,3.83,3.8,3.83,3.636,0,extended
600186.SH,莲花健康,莲花,False,0.030303030303030304,0.003401360544217802,2.95,2.94,2.95,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.030303030303030304,0.03808438952866244,8.73,8.41,8.73,8.062,0,extended
600080.SH,金花股份,金花,False,0.030303030303030304,-0.013254786450662581,6.7,6.79,6.7,5.224,0,extended
300511.SZ,雪榕生物,榕,False,0.030303030303030304,-0.018867924528301883,8.32,8.48,8.32,3.0,0,extended
300132.SZ,青松股份,青松,False,0.030303030303030304,-0.01991150442477896,22.15,22.6,22.15,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.030303030303030304,0.016778523489932917,3.03,2.98,3.03,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.030303030303030304,-0.0032051282051281937,15.55,15.6,15.55,4.743,0,extended
002577.SZ,雷柏科技,雷柏,False,0.030303030303030304,0.0008583690987122861,11.66,11.65,11.66,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.030303030303030304,0.013533834586466176,6.74,6.65,6.74,6.262,0,extended
002431.SZ,棕榈股份,棕榈,False,0.030303030303030304,0.00340136054421758,2.95,2.94,2.95,9.844,0,extended
002050.SZ,三花智控,三花,False,0.030303030303030304,0.02664919178680658,23.5,22.89,23.5,14.693,0,extended
000812.SZ,陕西金叶,金叶,False,0.030303030303030304,0.005830903790087438,3.45,3.43,3.45,7.386,0,extended
000789.SZ,万年青,万年青,False,0.030303030303030304,0.016435986159169413,11.75,11.56,11.75,6.15,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.030303030303030304,0.0,3.38,3.38,3.38,3.783,0,extended
000528.SZ,柳工,柳工,False,0.030303030303030304,0.019728729963008673,8.27,8.11,8.27,12.126,0,extended
