ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,-0.01147227533460804,15.51,15.69,15.51,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,-0.0031578947368421373,9.47,9.5,9.47,7.998,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,0.0034364261168384758,5.84,5.82,5.84,6.362,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,0.005625879043600346,7.15,7.11,7.15,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,-0.009868421052631637,9.03,9.12,9.03,11.925,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,-0.003984063745019806,2.5,2.51,2.5,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02702702702702703,0.0015267175572519776,13.12,13.1,13.12,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02702702702702703,-0.01147227533460804,15.51,15.69,15.51,1.005,0,extended
605167.SH,利柏特,利柏,False,0.02702702702702703,0.008869179600886845,9.1,9.02,9.1,1.014,0,extended
603866.SH,桃李面包,桃李,False,0.02702702702702703,-0.003432494279176135,8.71,8.74,8.71,3.839,0,extended
603823.SH,百合花,百合,False,0.02702702702702703,0.0,10.07,10.07,10.07,2.001,0,extended
603737.SH,三棵树,三棵树,False,0.02702702702702703,-0.015604026845637664,58.67,59.6,58.67,5.18,0,extended
603638.SH,艾迪精密,艾迪,False,0.02702702702702703,0.007343941248470154,16.46,16.34,16.46,4.624,0,extended
603615.SH,茶花股份,茶花,False,0.02702702702702703,0.013953488372093092,10.9,10.75,10.9,1.152,0,extended
603580.SH,艾艾精工,艾艾,False,0.02702702702702703,0.028169014084507005,13.87,13.49,13.87,2.039,0,extended
603313.SH,梦百合,百合,False,0.02702702702702703,-0.0009861932938857176,10.13,10.14,10.13,1.807,0,extended
603268.SH,松发股份,松发,False,0.02702702702702703,0.00291545189504383,17.2,17.15,17.2,1.426,0,extended
603102.SH,百合股份,百合,False,0.02702702702702703,0.002272727272727204,39.69,39.6,39.69,1.027,0,extended
601233.SH,桐昆股份,桐,False,0.02702702702702703,0.0041551246537394615,14.5,14.44,14.5,3.177,0,extended
601003.SH,柳钢股份,柳钢,False,0.02702702702702703,0.0,3.47,3.47,3.47,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.02702702702702703,-0.01285714285714279,13.82,14.0,13.82,28.372,0,extended
600873.SH,梅花生物,梅花,False,0.02702702702702703,-0.0031578947368421373,9.47,9.5,9.47,7.998,0,extended
600510.SH,黑牡丹,牡丹,False,0.02702702702702703,0.0034364261168384758,5.84,5.82,5.84,6.362,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02702702702702703,-0.003095975232198289,6.44,6.46,6.44,2.663,0,extended
600425.SH,青松建化,青松,False,0.02702702702702703,-0.007594936708860911,3.92,3.95,3.92,6.259,0,extended
600423.SH,柳化股份,柳化,False,0.02702702702702703,0.017142857142857126,3.56,3.5,3.56,3.636,0,extended
600186.SH,莲花健康,莲花,False,0.02702702702702703,0.005625879043600346,7.15,7.11,7.15,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02702702702702703,-0.009868421052631637,9.03,9.12,9.03,11.925,0,extended
600080.SH,金花股份,金花,False,0.02702702702702703,0.002617801047120505,7.66,7.64,7.66,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.02702702702702703,0.0019656019656018042,20.39,20.35,20.39,1.011,0,extended
300511.SZ,雪榕生物,榕,False,0.02702702702702703,0.00883392226148394,5.71,5.66,5.71,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02702702702702703,0.02285714285714291,5.37,5.25,5.37,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02702702702702703,-0.027272727272727226,3.21,3.3,3.21,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02702702702702703,-0.007059800664451776,23.91,24.08,23.91,5.267,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02702702702702703,0.005249343832020914,15.32,15.24,15.32,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.02702702702702703,0.0014705882352938904,6.81,6.8,6.81,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02702702702702703,-0.003984063745019806,2.5,2.51,2.5,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02702702702702703,0.004487658937920802,26.86,26.74,26.86,15.0272,0,extended
001300.SZ,三柏硕,三柏,False,0.02702702702702703,0.008950366151342593,12.4,12.29,12.4,1.005,0,extended
000812.SZ,陕西金叶,金叶,False,0.02702702702702703,0.0,4.93,4.93,4.93,7.386,0,extended
000789.SZ,万年青,万年青,False,0.02702702702702703,-0.0013513513513515596,7.39,7.4,7.39,6.828,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02702702702702703,0.004815409309791185,6.26,6.23,6.26,3.783,0,extended
000528.SZ,柳工,柳工,False,0.02702702702702703,-0.014018691588784993,6.33,6.42,6.33,12.596,0,extended
