ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,0.10000000000000009,15.62,14.2,15.62,1.0174,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,-0.0037037037037036535,10.76,10.8,10.76,8.4477,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,0.008421052631578885,4.79,4.75,4.79,6.57,0,strict
600186.SH,莲花控股,莲花,False,0.16666666666666666,-0.00291545189504383,6.84,6.86,6.84,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,0.01664355062413314,7.33,7.21,7.33,12.765,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,0.02083333333333326,1.96,1.92,1.96,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02702702702702703,-0.01845637583892612,11.7,11.92,11.7,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02702702702702703,0.10000000000000009,15.62,14.2,15.62,1.0174,0,extended
605167.SH,利柏特,利柏,False,0.02702702702702703,0.04529616724738683,9.0,8.61,9.0,1.019,0,extended
603866.SH,桃李面包,桃李,False,0.02702702702702703,0.03157894736842093,5.88,5.7,5.88,4.0538,0,extended
603823.SH,百合花,百合,False,0.02702702702702703,0.020518358531317338,9.45,9.26,9.45,2.03,0,extended
603737.SH,三棵树,三棵树,False,0.02702702702702703,-0.008998659774076212,51.76,52.23,51.76,5.2,0,extended
603638.SH,艾迪精密,艾迪,False,0.02702702702702703,0.0010793308148948633,18.55,18.53,18.55,4.6835,0,extended
603615.SH,茶花股份,茶花,False,0.02702702702702703,0.03929944468175983,24.33,23.41,24.33,1.155,0,extended
603580.SH,艾艾精工,艾艾,False,0.02702702702702703,0.02204531537048382,16.69,16.33,16.69,2.047,0,extended
603313.SH,梦百合,百合,False,0.02702702702702703,0.028833551769331667,7.85,7.63,7.85,1.8209,0,extended
603268.SH,松发股份,松发,False,0.02702702702702703,0.02639296187683282,38.5,37.51,38.5,1.426,0,extended
603102.SH,百合股份,百合,False,0.02702702702702703,0.05299760191846503,43.91,41.7,43.91,1.05,0,extended
601233.SH,桐昆股份,桐,False,0.02702702702702703,0.01380670611439827,10.28,10.14,10.28,3.1856,0,extended
601003.SH,柳钢股份,柳钢,False,0.02702702702702703,0.03214285714285725,2.89,2.8,2.89,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.02702702702702703,0.015797788309636518,6.43,6.33,6.43,28.93,0,extended
600873.SH,梅花生物,梅花,False,0.02702702702702703,-0.0037037037037036535,10.76,10.8,10.76,8.4477,0,extended
600510.SH,黑牡丹,牡丹,False,0.02702702702702703,0.008421052631578885,4.79,4.75,4.79,6.57,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02702702702702703,0.03112033195020736,4.97,4.82,4.97,2.7273,0,extended
600425.SH,青松建化,青松,False,0.02702702702702703,0.0025706940874035134,3.9,3.89,3.9,6.431,0,extended
600423.SH,柳化股份,柳化,False,0.02702702702702703,0.020134228187919323,3.04,2.98,3.04,3.636,0,extended
600186.SH,莲花控股,莲花,False,0.02702702702702703,-0.00291545189504383,6.84,6.86,6.84,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02702702702702703,0.01664355062413314,7.33,7.21,7.33,12.765,0,extended
600080.SH,金花股份,金花,False,0.02702702702702703,0.01867816091954011,7.09,6.96,7.09,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.02702702702702703,0.018881118881118875,14.57,14.3,14.57,1.017,0,extended
300511.SZ,雪榕生物,榕,False,0.02702702702702703,0.031746031746031855,5.2,5.04,5.2,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02702702702702703,0.06249999999999978,5.27,4.96,5.27,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02702702702702703,0.021897810218977964,2.8,2.74,2.8,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02702702702702703,0.0005847953216373547,17.11,17.1,17.11,5.552,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02702702702702703,0.029350104821803003,19.64,19.08,19.64,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.02702702702702703,0.019867549668874274,6.16,6.04,6.16,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02702702702702703,0.02083333333333326,1.96,1.92,1.96,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02702702702702703,-0.009580838323353436,24.81,25.05,24.81,15.2525,0,extended
001300.SZ,三柏硕,三柏,False,0.02702702702702703,0.09963099630996308,11.92,10.84,11.92,1.005,0,extended
000812.SZ,陕西金叶,金叶,False,0.02702702702702703,0.016627078384798155,4.28,4.21,4.28,7.4263,0,extended
000789.SZ,万年青,万年青,False,0.02702702702702703,0.012145748987854033,5.0,4.94,5.0,6.941,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02702702702702703,0.014970059880239583,6.78,6.68,6.78,3.8363,0,extended
000528.SZ,柳工,柳工,False,0.02702702702702703,0.027573529411764497,11.18,10.88,11.18,12.819,0,extended
