ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.14285714285714285,-0.030585106382978622,29.16,30.08,29.16,1.0,0,strict
600873.SH,梅花生物,梅花,False,0.14285714285714285,0.005059021922428242,5.96,5.93,5.96,7.047,0,strict
600510.SH,黑牡丹,牡丹,False,0.14285714285714285,0.03953147877013152,7.1,6.83,7.1,5.764,0,strict
600506.SH,香梨股份,香梨,False,0.14285714285714285,-0.052767052767052736,7.36,7.77,7.36,1.327,0,strict
600186.SH,莲花健康,莲花,False,0.14285714285714285,0.007246376811594235,2.78,2.76,2.78,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.14285714285714285,0.019298245614034926,5.81,5.7,5.81,7.967,0,strict
002431.SZ,棕榈股份,棕榈,False,0.14285714285714285,0.0,3.3,3.3,3.3,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.030303030303030304,0.021528525296017342,18.98,18.58,18.98,1.0,0,extended
605199.SH,葫芦娃,葫芦,False,0.030303030303030304,-0.030585106382978622,29.16,30.08,29.16,1.0,0,extended
603866.SH,桃李面包,桃李,False,0.030303030303030304,-0.00854361215974564,49.9,50.33,49.9,1.51,0,extended
603823.SH,百合花,百合,False,0.030303030303030304,0.023384615384615337,16.63,16.25,16.63,1.46,0,extended
603737.SH,三棵树,三棵树,False,0.030303030303030304,0.024513947590870666,193.92,189.28,193.92,2.636,0,extended
603638.SH,艾迪精密,艾迪,False,0.030303030303030304,0.020797227036394972,58.9,57.7,58.9,3.253,0,extended
603615.SH,茶花股份,茶花,False,0.030303030303030304,-0.0032397408207341938,9.23,9.26,9.23,1.127,0,extended
603580.SH,艾艾精工,艾艾,False,0.030303030303030304,0.004537205081669882,11.07,11.02,11.07,1.994,0,extended
603313.SH,梦百合,百合,False,0.030303030303030304,0.0,31.2,31.2,31.2,1.373,0,extended
603268.SH,松发股份,松发,False,0.030303030303030304,-0.0005730659025786622,17.44,17.45,17.44,1.426,0,extended
601233.SH,桐昆股份,桐,False,0.030303030303030304,0.008780487804878057,20.68,20.5,20.68,3.093,0,extended
601003.SH,柳钢股份,柳钢,False,0.030303030303030304,-0.0069637883008356605,7.13,7.18,7.13,5.116,0,extended
600884.SH,杉杉股份,杉杉,False,0.030303030303030304,0.0820895522388061,14.5,13.4,14.5,27.286,0,extended
600873.SH,梅花生物,梅花,False,0.030303030303030304,0.005059021922428242,5.96,5.93,5.96,7.047,0,extended
600589.SH,广东榕泰,榕,False,0.030303030303030304,0.007092198581560183,2.84,2.82,2.84,4.275,0,extended
600510.SH,黑牡丹,牡丹,False,0.030303030303030304,0.03953147877013152,7.1,6.83,7.1,5.764,0,extended
600506.SH,香梨股份,香梨,False,0.030303030303030304,-0.052767052767052736,7.36,7.77,7.36,1.327,0,extended
600493.SH,凤竹纺织,凤竹,False,0.030303030303030304,0.005870841487279677,5.14,5.11,5.14,2.589,0,extended
600425.SH,青松建化,青松,False,0.030303030303030304,0.012406947890818865,4.08,4.03,4.08,5.899,0,extended
600186.SH,莲花健康,莲花,False,0.030303030303030304,0.007246376811594235,2.78,2.76,2.78,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.030303030303030304,0.019298245614034926,5.81,5.7,5.81,7.967,0,extended
300511.SZ,雪榕生物,榕,False,0.030303030303030304,0.012060301507537785,10.07,9.95,10.07,2.959,0,extended
300132.SZ,青松股份,青松,False,0.030303030303030304,0.017105263157894957,23.19,22.8,23.19,6.069,0,extended
300111.SZ,向日葵,向日葵,False,0.030303030303030304,0.014388489208633004,2.82,2.78,2.82,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.030303030303030304,0.0,13.49,13.49,13.49,4.743,0,extended
002577.SZ,雷柏科技,雷柏,False,0.030303030303030304,0.014018691588785215,10.85,10.7,10.85,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.030303030303030304,-0.022556390977443663,6.5,6.65,6.5,6.253,0,extended
002431.SZ,棕榈股份,棕榈,False,0.030303030303030304,0.0,3.3,3.3,3.3,9.844,0,extended
002050.SZ,三花智控,三花,False,0.030303030303030304,0.05827505827505819,22.7,21.45,22.7,14.513,0,extended
000812.SZ,陕西金叶,金叶,False,0.030303030303030304,0.018561484918793614,4.39,4.31,4.39,7.386,0,extended
000789.SZ,万年青,万年青,False,0.030303030303030304,0.010028653295128809,14.1,13.96,14.1,5.844,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.030303030303030304,0.003058103975535076,3.28,3.27,3.28,3.783,0,extended
000528.SZ,柳工,柳工,False,0.030303030303030304,0.009478672985781866,10.65,10.55,10.65,11.716,0,extended
