ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,-0.031607879065505995,21.14,21.83,21.14,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,-0.019017432646592614,6.19,6.31,6.19,7.391,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,-0.050518134715025864,7.33,7.72,7.33,5.97,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,-0.012779552715655118,3.09,3.13,3.09,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,-0.0037707390648566985,13.21,13.26,13.21,8.062,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,-0.010830324909747224,2.74,2.77,2.74,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02857142857142857,-0.025789813023855634,15.11,15.51,15.11,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02857142857142857,-0.031607879065505995,21.14,21.83,21.14,1.005,0,extended
605167.SH,利柏特,利柏,False,0.02857142857142857,0.007117437722419906,8.49,8.43,8.49,1.01,0,extended
603866.SH,桃李面包,桃李,False,0.02857142857142857,0.028691392582225417,29.4,28.58,29.4,2.158,0,extended
603823.SH,百合花,百合,False,0.02857142857142857,-0.001986754966887494,15.07,15.1,15.07,1.482,0,extended
603737.SH,三棵树,三棵树,False,0.02857142857142857,-0.009999187057962877,121.78,123.01,121.78,3.7,0,extended
603638.SH,艾迪精密,艾迪,False,0.02857142857142857,0.004646078163432543,36.76,36.59,36.76,4.569,0,extended
603615.SH,茶花股份,茶花,False,0.02857142857142857,-0.013872832369942412,8.53,8.65,8.53,1.139,0,extended
603580.SH,艾艾精工,艾艾,False,0.02857142857142857,-0.027190332326283984,9.66,9.93,9.66,2.009,0,extended
603313.SH,梦百合,百合,False,0.02857142857142857,-0.04623955431754856,17.12,17.95,17.12,1.807,0,extended
603268.SH,松发股份,松发,False,0.02857142857142857,-0.007083065035415226,15.42,15.53,15.42,1.426,0,extended
601233.SH,桐昆股份,桐,False,0.02857142857142857,-0.0028598665395614953,20.92,20.98,20.92,3.11,0,extended
601003.SH,柳钢股份,柳钢,False,0.02857142857142857,-0.008665511265164572,5.72,5.77,5.72,5.335,0,extended
600884.SH,杉杉股份,杉杉,False,0.02857142857142857,0.01779535343549199,41.18,40.46,41.18,27.406,0,extended
600873.SH,梅花生物,梅花,False,0.02857142857142857,-0.019017432646592614,6.19,6.31,6.19,7.391,0,extended
600510.SH,黑牡丹,牡丹,False,0.02857142857142857,-0.050518134715025864,7.33,7.72,7.33,5.97,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02857142857142857,0.0019646365422396617,5.1,5.09,5.1,2.61,0,extended
600425.SH,青松建化,青松,False,0.02857142857142857,-0.011204481792717047,3.53,3.57,3.53,5.899,0,extended
600423.SH,柳化股份,柳化,False,0.02857142857142857,-0.013966480446927387,3.53,3.58,3.53,3.636,0,extended
600186.SH,莲花健康,莲花,False,0.02857142857142857,-0.012779552715655118,3.09,3.13,3.09,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02857142857142857,-0.0037707390648566985,13.21,13.26,13.21,8.062,0,extended
600080.SH,金花股份,金花,False,0.02857142857142857,-0.013812154696132728,7.14,7.24,7.14,5.224,0,extended
300511.SZ,雪榕生物,榕,False,0.02857142857142857,-0.023160762942779356,7.17,7.34,7.17,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02857142857142857,-0.010486177311725298,10.38,10.49,10.38,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02857142857142857,0.003731343283581934,2.69,2.68,2.69,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02857142857142857,0.014295925661186315,14.19,13.99,14.19,4.85,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02857142857142857,0.004878048780487809,10.3,10.25,10.3,2.343,0,extended
002485.SZ,雪松发展,松发,False,0.02857142857142857,-0.006912442396313501,4.31,4.34,4.31,2.958,0,extended
002474.SZ,榕基软件,榕,False,0.02857142857142857,-0.008665511265164572,5.72,5.77,5.72,6.262,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02857142857142857,-0.010830324909747224,2.74,2.77,2.74,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02857142857142857,0.029875518672199064,24.82,24.1,24.82,14.693,0,extended
000812.SZ,陕西金叶,金叶,False,0.02857142857142857,-0.00917431192660545,3.24,3.27,3.24,7.386,0,extended
000789.SZ,万年青,万年青,False,0.02857142857142857,-0.0033361134278564464,11.95,11.99,11.95,6.15,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02857142857142857,-0.009287925696594312,3.2,3.23,3.2,3.783,0,extended
000528.SZ,柳工,柳工,False,0.02857142857142857,-0.005291005291005235,7.52,7.56,7.52,12.126,0,extended
