ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,-0.010938924339106593,21.7,21.94,21.7,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.012903225806451646,6.28,6.2,6.28,7.391,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,-0.05230769230769228,9.24,9.75,9.24,5.97,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,-0.031746031746031744,3.05,3.15,3.05,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,0.006749156355455366,8.95,8.89,8.95,8.062,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,-0.0036231884057971175,2.75,2.76,2.75,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.029411764705882353,-0.012953367875647603,19.05,19.3,19.05,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.029411764705882353,-0.010938924339106593,21.7,21.94,21.7,1.005,0,extended
605167.SH,利柏特,利柏,False,0.029411764705882353,-0.06930693069306926,9.4,10.1,9.4,1.0,0,extended
603866.SH,桃李面包,桃李,False,0.029411764705882353,-0.04146039603960405,30.98,32.32,30.98,2.158,0,extended
603823.SH,百合花,百合,False,0.029411764705882353,-0.009958992384300092,16.9,17.07,16.9,1.482,0,extended
603737.SH,三棵树,三棵树,False,0.029411764705882353,-0.03297297297297308,161.01,166.5,161.01,3.7,0,extended
603638.SH,艾迪精密,艾迪,False,0.029411764705882353,0.017108038434497264,43.4,42.67,43.4,4.569,0,extended
603615.SH,茶花股份,茶花,False,0.029411764705882353,0.003293084522502987,9.14,9.11,9.14,1.139,0,extended
603580.SH,艾艾精工,艾艾,False,0.029411764705882353,-0.006756756756756688,10.29,10.36,10.29,2.009,0,extended
603313.SH,梦百合,百合,False,0.029411764705882353,-0.008752735229759168,18.12,18.28,18.12,1.807,0,extended
603268.SH,松发股份,松发,False,0.029411764705882353,-0.016587677725118377,16.6,16.88,16.6,1.426,0,extended
601233.SH,桐昆股份,桐,False,0.029411764705882353,0.022140221402213944,27.7,27.1,27.7,3.11,0,extended
601003.SH,柳钢股份,柳钢,False,0.029411764705882353,0.025796661608497695,6.76,6.59,6.76,5.335,0,extended
600884.SH,杉杉股份,杉杉,False,0.029411764705882353,0.05784061696658083,32.92,31.12,32.92,27.406,0,extended
600873.SH,梅花生物,梅花,False,0.029411764705882353,0.012903225806451646,6.28,6.2,6.28,7.391,0,extended
600510.SH,黑牡丹,牡丹,False,0.029411764705882353,-0.05230769230769228,9.24,9.75,9.24,5.97,0,extended
600493.SH,凤竹纺织,凤竹,False,0.029411764705882353,0.0,4.7,4.7,4.7,2.61,0,extended
600425.SH,青松建化,青松,False,0.029411764705882353,-0.008426966292134908,3.53,3.56,3.53,5.899,0,extended
600423.SH,柳化股份,柳化,False,0.029411764705882353,0.0055710306406684396,3.61,3.59,3.61,3.636,0,extended
600186.SH,莲花健康,莲花,False,0.029411764705882353,-0.031746031746031744,3.05,3.15,3.05,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.029411764705882353,0.006749156355455366,8.95,8.89,8.95,8.062,0,extended
600080.SH,金花股份,金花,False,0.029411764705882353,0.007645259938837912,6.59,6.54,6.59,5.224,0,extended
300511.SZ,雪榕生物,榕,False,0.029411764705882353,-0.011379800853485,6.95,7.03,6.95,3.0,0,extended
300132.SZ,青松股份,青松,False,0.029411764705882353,0.013897662665824484,16.05,15.83,16.05,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.029411764705882353,-0.01183431952662728,3.34,3.38,3.34,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.029411764705882353,0.001993355481727521,15.08,15.05,15.08,4.85,0,extended
002577.SZ,雷柏科技,雷柏,False,0.029411764705882353,0.004708097928437072,10.67,10.62,10.67,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.029411764705882353,0.01788617886178856,6.26,6.15,6.26,6.262,0,extended
002431.SZ,棕榈股份,棕榈,False,0.029411764705882353,-0.0036231884057971175,2.75,2.76,2.75,9.844,0,extended
002050.SZ,三花智控,三花,False,0.029411764705882353,-0.01799916282963565,23.46,23.89,23.46,14.693,0,extended
000812.SZ,陕西金叶,金叶,False,0.029411764705882353,0.01238390092879249,3.27,3.23,3.27,7.386,0,extended
000789.SZ,万年青,万年青,False,0.029411764705882353,0.0017636684303352634,11.36,11.34,11.36,6.15,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.029411764705882353,-0.003154574132492094,3.16,3.17,3.16,3.783,0,extended
000528.SZ,柳工,柳工,False,0.029411764705882353,-0.008620689655172264,8.05,8.12,8.05,12.126,0,extended
