ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.14285714285714285,-0.042661249365159915,18.85,19.69,18.85,1.0,0,strict
600873.SH,梅花生物,梅花,False,0.14285714285714285,-0.023608768971332128,5.79,5.93,5.79,7.047,0,strict
600510.SH,黑牡丹,牡丹,False,0.14285714285714285,0.0,6.67,6.67,6.67,5.764,0,strict
600506.SH,香梨股份,香梨,False,0.14285714285714285,-0.02970297029702984,7.84,8.08,7.84,1.327,0,strict
600186.SH,莲花健康,莲花,False,0.14285714285714285,-0.018248175182481785,2.69,2.74,2.69,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.14285714285714285,-0.011342155009451682,5.23,5.29,5.23,7.967,0,strict
002431.SZ,棕榈股份,棕榈,False,0.14285714285714285,0.022222222222222143,3.22,3.15,3.22,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.029411764705882353,-0.028216164514586306,20.32,20.91,20.32,1.0,0,extended
605199.SH,葫芦娃,葫芦,False,0.029411764705882353,-0.042661249365159915,18.85,19.69,18.85,1.0,0,extended
603866.SH,桃李面包,桃李,False,0.029411764705882353,-0.013706793802145567,49.65,50.34,49.65,1.51,0,extended
603823.SH,百合花,百合,False,0.029411764705882353,-0.02508710801393732,13.99,14.35,13.99,1.46,0,extended
603737.SH,三棵树,三棵树,False,0.029411764705882353,-0.09999478378801319,172.54,191.71,172.54,2.636,0,extended
603638.SH,艾迪精密,艾迪,False,0.029411764705882353,-0.02895752895752901,65.39,67.34,65.39,3.253,0,extended
603615.SH,茶花股份,茶花,False,0.029411764705882353,-0.02840909090909083,8.55,8.8,8.55,1.127,0,extended
603580.SH,艾艾精工,艾艾,False,0.029411764705882353,-0.022684310018903697,10.34,10.58,10.34,1.994,0,extended
603313.SH,梦百合,百合,False,0.029411764705882353,0.0032876712328766544,36.62,36.5,36.62,1.373,0,extended
603268.SH,松发股份,松发,False,0.029411764705882353,-0.0293103448275861,16.89,17.4,16.89,1.426,0,extended
601233.SH,桐昆股份,桐,False,0.029411764705882353,-0.09992254066615047,23.24,25.82,23.24,3.093,0,extended
601003.SH,柳钢股份,柳钢,False,0.029411764705882353,0.024350649350649345,6.31,6.16,6.31,5.116,0,extended
600884.SH,杉杉股份,杉杉,False,0.029411764705882353,-0.010253317249698357,16.41,16.58,16.41,27.286,0,extended
600873.SH,梅花生物,梅花,False,0.029411764705882353,-0.023608768971332128,5.79,5.93,5.79,7.047,0,extended
600589.SH,广东榕泰,榕,False,0.029411764705882353,0.02310231023102305,3.1,3.03,3.1,4.275,0,extended
600510.SH,黑牡丹,牡丹,False,0.029411764705882353,0.0,6.67,6.67,6.67,5.764,0,extended
600506.SH,香梨股份,香梨,False,0.029411764705882353,-0.02970297029702984,7.84,8.08,7.84,1.327,0,extended
600493.SH,凤竹纺织,凤竹,False,0.029411764705882353,-0.010593220338983023,4.67,4.72,4.67,2.589,0,extended
600425.SH,青松建化,青松,False,0.029411764705882353,-0.018817204301075363,3.65,3.72,3.65,5.899,0,extended
600186.SH,莲花健康,莲花,False,0.029411764705882353,-0.018248175182481785,2.69,2.74,2.69,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.029411764705882353,-0.011342155009451682,5.23,5.29,5.23,7.967,0,extended
300511.SZ,雪榕生物,榕,False,0.029411764705882353,-0.06181818181818177,10.32,11.0,10.32,2.959,0,extended
300132.SZ,青松股份,青松,False,0.029411764705882353,-0.04884792626728096,20.64,21.7,20.64,6.069,0,extended
300111.SZ,向日葵,向日葵,False,0.029411764705882353,-0.017123287671232834,2.87,2.92,2.87,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.029411764705882353,-0.019504876219054834,13.07,13.33,13.07,4.743,0,extended
002577.SZ,雷柏科技,雷柏,False,0.029411764705882353,-0.037545787545787634,10.51,10.92,10.51,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.029411764705882353,-0.02824858757062132,5.16,5.31,5.16,6.253,0,extended
002431.SZ,棕榈股份,棕榈,False,0.029411764705882353,0.022222222222222143,3.22,3.15,3.22,9.844,0,extended
002050.SZ,三花智控,三花,False,0.029411764705882353,-0.05193621867881559,20.81,21.95,20.81,14.513,0,extended
000812.SZ,陕西金叶,金叶,False,0.029411764705882353,-0.060846560846560815,3.55,3.78,3.55,7.386,0,extended
000789.SZ,万年青,万年青,False,0.029411764705882353,-0.022137404580152564,12.81,13.1,12.81,5.844,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.029411764705882353,-0.012861736334405127,3.07,3.11,3.07,3.783,0,extended
000528.SZ,柳工,柳工,False,0.029411764705882353,-0.005617977528090123,8.85,8.9,8.85,11.716,0,extended
002776.SZ,柏堡龙,柏堡,False,0.029411764705882353,-0.04000000000000015,3.84,4.0,3.84,4.601,0,extended
