ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
600873.SH,梅花生物,梅花,False,0.2,-0.043596730245231696,10.53,11.01,10.53,8.7818,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.06301652892561982,9.07,9.68,9.07,6.6227,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.01938610662358642,6.07,6.19,6.07,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.052547770700636987,5.95,6.28,5.95,13.0525,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,-0.026819923371647403,2.54,2.61,2.54,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.029411764705882353,-0.03795180722891567,15.97,16.6,15.97,1.002,0,extended
605167.SH,利柏特,利柏,False,0.029411764705882353,-0.02568306010928978,17.83,18.3,17.83,1.0296,0,extended
603866.SH,桃李面包,桃李,False,0.029411764705882353,-0.00910746812386154,5.44,5.49,5.44,4.1484,0,extended
603823.SH,百合花,百合,False,0.029411764705882353,-0.05450500556173532,17.0,17.98,17.0,2.0562,0,extended
603737.SH,三棵树,三棵树,False,0.029411764705882353,-0.0775589166373547,52.45,56.86,52.45,7.4154,0,extended
603638.SH,艾迪精密,艾迪,False,0.029411764705882353,-0.009927797833934937,21.94,22.16,21.94,4.7197,0,extended
603615.SH,茶花股份,茶花,False,0.029411764705882353,-0.030756778632132775,23.95,24.71,23.95,1.155,0,extended
603313.SH,梦百合,百合,False,0.029411764705882353,-0.08116232464929873,9.17,9.98,9.17,1.8209,0,extended
603102.SH,百合股份,百合,False,0.029411764705882353,-0.011635565312842933,45.02,45.55,45.02,1.0679,0,extended
601233.SH,桐昆股份,桐,False,0.029411764705882353,-0.08139003200731598,20.09,21.87,20.09,3.215,0,extended
601003.SH,柳钢股份,柳钢,False,0.029411764705882353,-0.10074626865671643,4.82,5.36,4.82,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.029411764705882353,-0.002331002331002252,12.84,12.87,12.84,28.93,0,extended
600873.SH,梅花生物,梅花,False,0.029411764705882353,-0.043596730245231696,10.53,11.01,10.53,8.7818,0,extended
600510.SH,黑牡丹,牡丹,False,0.029411764705882353,-0.06301652892561982,9.07,9.68,9.07,6.6227,0,extended
600493.SH,凤竹纺织,凤竹,False,0.029411764705882353,-0.015189873417721489,7.78,7.9,7.78,2.7537,0,extended
600425.SH,青松建化,青松,False,0.029411764705882353,-0.02178649237472763,4.49,4.59,4.49,6.6072,0,extended
600423.SH,柳化股份,柳化,False,0.029411764705882353,-0.06030150753768837,3.74,3.98,3.74,3.636,0,extended
600186.SH,莲花控股,莲花,False,0.029411764705882353,-0.01938610662358642,6.07,6.19,6.07,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.029411764705882353,-0.052547770700636987,5.95,6.28,5.95,13.0525,0,extended
600080.SH,金花股份,金花,False,0.029411764705882353,-0.0127388535031846,7.75,7.85,7.75,5.2472,0,extended
301111.SZ,粤万年青,万年青,False,0.029411764705882353,-0.0004957858205257848,20.16,20.17,20.16,1.0203,0,extended
300511.SZ,雪榕生物,榕,False,0.029411764705882353,-0.024390243902439157,6.0,6.15,6.0,3.0,0,extended
300132.SZ,青松股份,青松,False,0.029411764705882353,-0.02270011947431294,8.18,8.37,8.18,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.029411764705882353,-0.02444444444444449,4.39,4.5,4.39,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.029411764705882353,-0.007102272727272707,13.98,14.08,13.98,5.7288,0,extended
002577.SZ,雷柏科技,雷柏,False,0.029411764705882353,-0.012114537444933848,17.94,18.16,17.94,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.029411764705882353,-0.0136830102622576,8.65,8.77,8.65,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.029411764705882353,-0.026819923371647403,2.54,2.61,2.54,9.844,0,extended
002050.SZ,三花智控,三花,False,0.029411764705882353,-0.0039261876717705535,50.74,50.94,50.74,15.4293,0,extended
001300.SZ,三柏硕,三柏,False,0.029411764705882353,-0.016004742145821038,16.6,16.87,16.6,1.0057,0,extended
000812.SZ,陕西金叶,金叶,False,0.029411764705882353,-0.03516483516483515,4.39,4.55,4.39,7.4734,0,extended
000789.SZ,万年青,万年青,False,0.029411764705882353,-0.003656307129798919,5.45,5.47,5.45,7.1065,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.029411764705882353,-0.032863849765258135,6.18,6.39,6.18,3.8659,0,extended
000528.SZ,柳工,柳工,False,0.029411764705882353,-0.04214223002633899,10.91,11.39,10.91,13.1799,0,extended
