ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
600873.SH,梅花生物,梅花,False,0.2,-0.009182736455463858,10.79,10.89,10.79,8.7818,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.053493449781659486,9.65,9.16,9.65,6.6227,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.0025348542458808465,7.87,7.89,7.87,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.004854368932038833,6.21,6.18,6.21,13.0525,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.0038910505836577958,2.58,2.57,2.58,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.029411764705882353,-0.031508264462809854,18.75,19.36,18.75,1.002,0,extended
605167.SH,利柏特,利柏,False,0.029411764705882353,-0.004347826086956497,18.32,18.4,18.32,1.0296,0,extended
603866.SH,桃李面包,桃李,False,0.029411764705882353,0.00397614314115291,5.05,5.03,5.05,4.1484,0,extended
603823.SH,百合花,百合,False,0.029411764705882353,0.0006188118811882859,16.17,16.16,16.17,2.0562,0,extended
603737.SH,三棵树,三棵树,False,0.029411764705882353,-0.006465952717720769,49.17,49.49,49.17,7.4154,0,extended
603638.SH,艾迪精密,艾迪,False,0.029411764705882353,0.05048076923076916,21.85,20.8,21.85,4.7197,0,extended
603615.SH,茶花股份,茶花,False,0.029411764705882353,0.03757828810020891,19.88,19.16,19.88,1.155,0,extended
603313.SH,梦百合,百合,False,0.029411764705882353,0.023076923076923217,7.98,7.8,7.98,1.8209,0,extended
603102.SH,百合股份,百合,False,0.029411764705882353,0.01751751751751751,40.66,39.96,40.66,1.0679,0,extended
601233.SH,桐昆股份,桐,False,0.029411764705882353,0.015290519877675823,19.92,19.62,19.92,3.215,0,extended
601003.SH,柳钢股份,柳钢,False,0.029411764705882353,-0.015086206896551602,4.57,4.64,4.57,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.029411764705882353,-0.01632653061224476,14.46,14.7,14.46,28.93,0,extended
600873.SH,梅花生物,梅花,False,0.029411764705882353,-0.009182736455463858,10.79,10.89,10.79,8.7818,0,extended
600510.SH,黑牡丹,牡丹,False,0.029411764705882353,0.053493449781659486,9.65,9.16,9.65,6.6227,0,extended
600493.SH,凤竹纺织,凤竹,False,0.029411764705882353,0.002680965147453085,7.48,7.46,7.48,2.7537,0,extended
600425.SH,青松建化,青松,False,0.029411764705882353,0.0,4.06,4.06,4.06,6.6072,0,extended
600423.SH,柳化股份,柳化,False,0.029411764705882353,0.0036900369003691758,2.72,2.71,2.72,3.636,0,extended
600186.SH,莲花控股,莲花,False,0.029411764705882353,-0.0025348542458808465,7.87,7.89,7.87,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.029411764705882353,0.004854368932038833,6.21,6.18,6.21,13.0525,0,extended
600080.SH,金花股份,金花,False,0.029411764705882353,0.0160493827160495,8.23,8.1,8.23,5.2472,0,extended
301111.SZ,粤万年青,万年青,False,0.029411764705882353,0.005232862375719405,19.21,19.11,19.21,1.0203,0,extended
300511.SZ,雪榕生物,榕,False,0.029411764705882353,0.013513513513513375,7.5,7.4,7.5,3.0,0,extended
300132.SZ,青松股份,青松,False,0.029411764705882353,-0.02359550561797763,8.69,8.9,8.69,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.029411764705882353,0.0025316455696202667,3.96,3.95,3.96,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.029411764705882353,0.006541291905151292,12.31,12.23,12.31,5.7288,0,extended
002577.SZ,雷柏科技,雷柏,False,0.029411764705882353,0.005118362124120424,15.71,15.63,15.71,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.029411764705882353,-0.0013333333333334085,7.49,7.5,7.49,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.029411764705882353,0.0038910505836577958,2.58,2.57,2.58,9.844,0,extended
002050.SZ,三花智控,三花,False,0.029411764705882353,0.008783487044356608,45.94,45.54,45.94,15.4293,0,extended
001300.SZ,三柏硕,三柏,False,0.029411764705882353,-0.0016233766233767488,18.45,18.48,18.45,1.0057,0,extended
000812.SZ,陕西金叶,金叶,False,0.029411764705882353,0.0,3.95,3.95,3.95,7.4734,0,extended
000789.SZ,万年青,万年青,False,0.029411764705882353,-0.0019646365422396617,5.08,5.09,5.08,7.1065,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.029411764705882353,0.009803921568627638,5.15,5.1,5.15,3.8659,0,extended
000528.SZ,柳工,柳工,False,0.029411764705882353,0.00524109014675056,9.59,9.54,9.59,13.1799,0,extended
