ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.14285714285714285,0.03870651641352274,21.2,20.41,21.2,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.14285714285714285,0.0027752081406104967,10.84,10.81,10.84,7.6528,0,strict
600510.SH,黑牡丹,牡丹,False,0.14285714285714285,0.019914651493598834,7.17,7.03,7.17,6.1429,0,strict
600506.SH,香梨股份,香梨,False,0.14285714285714285,-0.0035650623885918886,11.18,11.22,11.18,1.327,0,strict
600186.SH,莲花健康,莲花,False,0.14285714285714285,0.0035460992907800915,2.83,2.82,2.83,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.14285714285714285,0.004971590909090828,14.15,14.08,14.15,8.426,0,strict
002431.SZ,棕榈股份,棕榈,False,0.14285714285714285,0.0,2.92,2.92,2.92,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02631578947368421,0.011935208866155067,11.87,11.73,11.87,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02631578947368421,0.03870651641352274,21.2,20.41,21.2,1.005,0,extended
605167.SH,利柏特,利柏,False,0.02631578947368421,-0.014891179839633617,8.6,8.73,8.6,1.01,0,extended
603866.SH,桃李面包,桃李,False,0.02631578947368421,-0.0024554941682012332,16.25,16.29,16.25,3.109,0,extended
603823.SH,百合花,百合,False,0.02631578947368421,-0.02959309494451301,15.74,16.22,15.74,1.5184,0,extended
603737.SH,三棵树,三棵树,False,0.02631578947368421,0.01282916948008106,120.0,118.48,120.0,3.7,0,extended
603638.SH,艾迪精密,艾迪,False,0.02631578947368421,-0.00461133069828723,15.11,15.18,15.11,4.5979,0,extended
603615.SH,茶花股份,茶花,False,0.02631578947368421,-0.004842615012106366,8.22,8.26,8.22,1.139,0,extended
603580.SH,艾艾精工,艾艾,False,0.02631578947368421,-0.025769956002514083,15.5,15.91,15.5,2.0388,0,extended
603313.SH,梦百合,百合,False,0.02631578947368421,-0.005319148936170026,11.22,11.28,11.22,1.807,0,extended
603268.SH,松发股份,松发,False,0.02631578947368421,-0.015927977839334972,14.21,14.44,14.21,1.426,0,extended
603102.SH,百合股份,百合,False,0.02631578947368421,0.009029345372460584,44.7,44.3,44.7,1.013,0,extended
601233.SH,桐昆股份,桐,False,0.02631578947368421,0.010309278350515205,14.7,14.55,14.7,3.1766,0,extended
601003.SH,柳钢股份,柳钢,False,0.02631578947368421,0.05882352941176472,4.32,4.08,4.32,5.5647,0,extended
600884.SH,杉杉股份,杉杉,False,0.02631578947368421,-0.03509690937663679,18.42,19.09,18.42,27.811,0,extended
600873.SH,梅花生物,梅花,False,0.02631578947368421,0.0027752081406104967,10.84,10.81,10.84,7.6528,0,extended
600510.SH,黑牡丹,牡丹,False,0.02631578947368421,0.019914651493598834,7.17,7.03,7.17,6.1429,0,extended
600506.SH,香梨股份,香梨,False,0.02631578947368421,-0.0035650623885918886,11.18,11.22,11.18,1.327,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02631578947368421,0.010248901903367358,6.9,6.83,6.9,2.6475,0,extended
600425.SH,青松建化,青松,False,0.02631578947368421,0.023498694516971286,3.92,3.83,3.92,6.1286,0,extended
600423.SH,柳化股份,柳化,False,0.02631578947368421,-0.0027855153203342198,3.58,3.59,3.58,3.636,0,extended
600186.SH,莲花健康,莲花,False,0.02631578947368421,0.0035460992907800915,2.83,2.82,2.83,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02631578947368421,0.004971590909090828,14.15,14.08,14.15,8.426,0,extended
600080.SH,金花股份,金花,False,0.02631578947368421,-0.01564245810055842,8.81,8.95,8.81,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.02631578947368421,0.04358452138492863,25.62,24.55,25.62,1.006,0,extended
300511.SZ,雪榕生物,榕,False,0.02631578947368421,0.004385964912280604,6.87,6.84,6.87,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02631578947368421,-0.02592087312414748,7.14,7.33,7.14,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02631578947368421,0.02499999999999991,3.28,3.2,3.28,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02631578947368421,-0.0016563146997929934,24.11,24.15,24.11,5.066,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02631578947368421,-0.04936305732484081,11.94,12.56,11.94,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.02631578947368421,-0.04593639575971742,8.1,8.49,8.1,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02631578947368421,0.0,2.92,2.92,2.92,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02631578947368421,-0.03227158424140819,23.09,23.86,23.09,14.877,0,extended
001300.SZ,三柏硕,三柏,False,0.02631578947368421,-0.03555832813474735,15.46,16.03,15.46,1.0,0,extended
000812.SZ,陕西金叶,金叶,False,0.02631578947368421,0.005309734513274211,5.68,5.65,5.68,7.386,0,extended
000789.SZ,万年青,万年青,False,0.02631578947368421,0.03502824858757059,9.16,8.85,9.16,6.609,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02631578947368421,0.10016420361247946,6.7,6.09,6.7,3.783,0,extended
000528.SZ,柳工,柳工,False,0.02631578947368421,0.008183306055646433,6.16,6.11,6.16,12.4325,0,extended
