ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,0.009023789991796649,12.3,12.19,12.3,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.02385685884691835,10.3,10.06,10.3,7.998,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,0.003929273084479545,5.11,5.09,5.11,6.362,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,-0.010482180293501009,4.72,4.77,4.72,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,0.024029574861367697,11.08,10.82,11.08,12.7656,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,0.03404255319148941,2.43,2.35,2.43,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02702702702702703,-0.008626001232285962,16.09,16.23,16.09,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02702702702702703,0.009023789991796649,12.3,12.19,12.3,1.005,0,extended
605167.SH,利柏特,利柏,False,0.02702702702702703,0.021621621621621623,9.45,9.25,9.45,1.014,0,extended
603866.SH,桃李面包,桃李,False,0.02702702702702703,0.008038585209003246,6.27,6.22,6.27,3.839,0,extended
603823.SH,百合花,百合,False,0.02702702702702703,0.013245033112582849,7.65,7.55,7.65,2.001,0,extended
603737.SH,三棵树,三棵树,False,0.02702702702702703,-0.01508156355801793,32.0,32.49,32.0,5.18,0,extended
603638.SH,艾迪精密,艾迪,False,0.02702702702702703,-0.005015673981191293,15.87,15.95,15.87,4.624,0,extended
603615.SH,茶花股份,茶花,False,0.02702702702702703,0.019691325172964236,19.16,18.79,19.16,1.152,0,extended
603580.SH,艾艾精工,艾艾,False,0.02702702702702703,-0.04711505633321944,27.91,29.29,27.91,2.039,0,extended
603313.SH,梦百合,百合,False,0.02702702702702703,-0.021505376344086002,9.1,9.3,9.1,1.807,0,extended
603268.SH,松发股份,松发,False,0.02702702702702703,0.03373893805309747,18.69,18.08,18.69,1.426,0,extended
603102.SH,百合股份,百合,False,0.02702702702702703,0.04772663089522755,37.1,35.41,37.1,1.027,0,extended
601233.SH,桐昆股份,桐,False,0.02702702702702703,0.024608501118568382,13.74,13.41,13.74,3.177,0,extended
601003.SH,柳钢股份,柳钢,False,0.02702702702702703,0.0035211267605634866,2.85,2.84,2.85,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.02702702702702703,0.0042808219178083196,11.73,11.68,11.73,28.372,0,extended
600873.SH,梅花生物,梅花,False,0.02702702702702703,0.02385685884691835,10.3,10.06,10.3,7.998,0,extended
600510.SH,黑牡丹,牡丹,False,0.02702702702702703,0.003929273084479545,5.11,5.09,5.11,6.362,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02702702702702703,0.03924914675767921,6.09,5.86,6.09,2.663,0,extended
600425.SH,青松建化,青松,False,0.02702702702702703,0.0027100271002711285,3.7,3.69,3.7,6.259,0,extended
600423.SH,柳化股份,柳化,False,0.02702702702702703,0.035335689045936425,2.93,2.83,2.93,3.636,0,extended
600186.SH,莲花健康,莲花,False,0.02702702702702703,-0.010482180293501009,4.72,4.77,4.72,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02702702702702703,0.024029574861367697,11.08,10.82,11.08,12.7656,0,extended
600080.SH,金花股份,金花,False,0.02702702702702703,-0.015406162464985829,7.03,7.14,7.03,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.02702702702702703,-0.01793478260869541,18.07,18.4,18.07,1.011,0,extended
300511.SZ,雪榕生物,榕,False,0.02702702702702703,0.007352941176470784,4.11,4.08,4.11,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02702702702702703,0.012658227848101111,4.0,3.95,4.0,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02702702702702703,0.0040000000000000036,2.51,2.5,2.51,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02702702702702703,-0.0021834061135371785,27.42,27.48,27.42,5.267,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02702702702702703,0.004898530440867965,14.36,14.29,14.36,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.02702702702702703,0.008576329331046129,5.88,5.83,5.88,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02702702702702703,0.03404255319148941,2.43,2.35,2.43,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02702702702702703,-0.011661807580174988,23.73,24.01,23.73,15.0272,0,extended
001300.SZ,三柏硕,三柏,False,0.02702702702702703,0.04161412358133676,16.52,15.86,16.52,1.005,0,extended
000812.SZ,陕西金叶,金叶,False,0.02702702702702703,0.00917431192660545,4.4,4.36,4.4,7.386,0,extended
000789.SZ,万年青,万年青,False,0.02702702702702703,0.004983388704319136,6.05,6.02,6.05,6.828,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02702702702702703,-0.011764705882352788,5.04,5.1,5.04,3.783,0,extended
000528.SZ,柳工,柳工,False,0.02702702702702703,0.004807692307692291,8.36,8.32,8.36,12.596,0,extended
