ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
600873.SH,梅花生物,梅花,False,0.2,-0.011659192825112186,11.02,11.15,11.02,8.7818,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.008547008547008517,9.28,9.36,9.28,6.6227,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.02143950995405819,6.39,6.53,6.39,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.016155088852988886,6.09,6.19,6.09,13.0525,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,0.0,2.66,2.66,2.66,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.029411764705882353,0.04415274463007157,17.5,16.76,17.5,1.002,0,extended
605167.SH,利柏特,利柏,False,0.029411764705882353,-0.0034344590726959057,17.41,17.47,17.41,1.0296,0,extended
603866.SH,桃李面包,桃李,False,0.029411764705882353,-0.012962962962963176,5.33,5.4,5.33,4.1484,0,extended
603823.SH,百合花,百合,False,0.029411764705882353,-0.01048340128130465,16.99,17.17,16.99,2.0562,0,extended
603737.SH,三棵树,三棵树,False,0.029411764705882353,-0.041336851363236615,54.5,56.85,54.5,7.4154,0,extended
603638.SH,艾迪精密,艾迪,False,0.029411764705882353,0.021669341894061,25.46,24.92,25.46,4.7197,0,extended
603615.SH,茶花股份,茶花,False,0.029411764705882353,0.005145797598627988,23.44,23.32,23.44,1.155,0,extended
603313.SH,梦百合,百合,False,0.029411764705882353,-0.0010649627263045192,9.38,9.39,9.38,1.8209,0,extended
603102.SH,百合股份,百合,False,0.029411764705882353,-0.0075723830734966135,44.56,44.9,44.56,1.0679,0,extended
601233.SH,桐昆股份,桐,False,0.029411764705882353,-0.03416666666666679,23.18,24.0,23.18,3.215,0,extended
601003.SH,柳钢股份,柳钢,False,0.029411764705882353,-0.040462427745664775,4.98,5.19,4.98,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.029411764705882353,-0.039583333333333304,13.83,14.4,13.83,28.93,0,extended
600873.SH,梅花生物,梅花,False,0.029411764705882353,-0.011659192825112186,11.02,11.15,11.02,8.7818,0,extended
600510.SH,黑牡丹,牡丹,False,0.029411764705882353,-0.008547008547008517,9.28,9.36,9.28,6.6227,0,extended
600493.SH,凤竹纺织,凤竹,False,0.029411764705882353,0.01602959309494456,8.24,8.11,8.24,2.7537,0,extended
600425.SH,青松建化,青松,False,0.029411764705882353,-0.022075055187638082,4.43,4.53,4.43,6.6072,0,extended
600423.SH,柳化股份,柳化,False,0.029411764705882353,-0.012953367875647603,3.81,3.86,3.81,3.636,0,extended
600186.SH,莲花控股,莲花,False,0.029411764705882353,-0.02143950995405819,6.39,6.53,6.39,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.029411764705882353,-0.016155088852988886,6.09,6.19,6.09,13.0525,0,extended
600080.SH,金花股份,金花,False,0.029411764705882353,0.011778563015311994,8.59,8.49,8.59,5.2472,0,extended
301111.SZ,粤万年青,万年青,False,0.029411764705882353,-0.014454664914586024,22.5,22.83,22.5,1.0203,0,extended
300511.SZ,雪榕生物,榕,False,0.029411764705882353,-0.009887005649717562,7.01,7.08,7.01,3.0,0,extended
300132.SZ,青松股份,青松,False,0.029411764705882353,0.09316770186335388,8.8,8.05,8.8,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.029411764705882353,-0.008733624454148492,4.54,4.58,4.54,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.029411764705882353,-0.0035561877667140696,14.01,14.06,14.01,5.7288,0,extended
002577.SZ,雷柏科技,雷柏,False,0.029411764705882353,-0.007154650522839923,18.04,18.17,18.04,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.029411764705882353,-0.0022296544035675936,8.95,8.97,8.95,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.029411764705882353,0.0,2.66,2.66,2.66,9.844,0,extended
002050.SZ,三花智控,三花,False,0.029411764705882353,0.01537877349534833,53.48,52.67,53.48,15.4293,0,extended
001300.SZ,三柏硕,三柏,False,0.029411764705882353,0.002373887240356032,16.89,16.85,16.89,1.0057,0,extended
000812.SZ,陕西金叶,金叶,False,0.029411764705882353,-0.004566210045662045,4.36,4.38,4.36,7.4734,0,extended
000789.SZ,万年青,万年青,False,0.029411764705882353,-0.016157989228007152,5.48,5.57,5.48,7.1065,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.029411764705882353,-0.0033057851239668423,6.03,6.05,6.03,3.8659,0,extended
000528.SZ,柳工,柳工,False,0.029411764705882353,-0.027210884353741527,11.44,11.76,11.44,13.1799,0,extended
