ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
600873.SH,梅花生物,梅花,False,0.25,-0.002525252525252486,7.9,7.92,7.9,9.2313,0,strict
600510.SH,黑牡丹,牡丹,False,0.25,0.004366812227074357,6.9,6.87,6.9,6.6408,0,strict
600186.SH,莲花控股,莲花,False,0.25,-0.029055690072639195,12.03,12.39,12.03,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.25,0.01933701657458564,7.38,7.24,7.38,13.0525,0,strict
688488.SH,艾迪药业,艾迪,False,0.030303030303030304,-0.02141466580142759,15.08,15.41,15.08,1.002,0,extended
605167.SH,利柏特,利柏,False,0.030303030303030304,0.0006067961165046043,16.49,16.48,16.49,1.0331,0,extended
603866.SH,桃李面包,桃李,False,0.030303030303030304,-0.01754385964912275,4.48,4.56,4.48,4.3268,0,extended
603823.SH,百合花,百合,False,0.030303030303030304,-0.08552631578947378,58.38,63.84,58.38,2.0661,0,extended
603737.SH,三棵树,三棵树,False,0.030303030303030304,-0.029661016949152685,22.9,23.6,22.9,8.9137,0,extended
603638.SH,艾迪精密,艾迪,False,0.030303030303030304,-0.02051835853131745,18.14,18.52,18.14,4.7401,0,extended
603615.SH,茶花股份,茶花,False,0.030303030303030304,0.0373983739837398,19.14,18.45,19.14,1.1563,0,extended
603580.SH,艾艾精工,艾艾,False,0.030303030303030304,-0.07014461413704565,68.8,73.99,68.8,2.0612,0,extended
603313.SH,梦百合,百合,False,0.030303030303030304,-0.045845272206303855,6.66,6.98,6.66,1.8209,0,extended
603268.SH,松发股份,松发,False,0.030303030303030304,0.02754677754677748,197.7,192.4,197.7,1.426,0,extended
603102.SH,百合股份,百合,False,0.030303030303030304,-0.018992350303350003,37.19,37.91,37.19,1.0871,0,extended
601233.SH,桐昆股份,桐,False,0.030303030303030304,-0.00398883127243721,24.97,25.07,24.97,3.2329,0,extended
601003.SH,柳钢股份,柳钢,False,0.030303030303030304,0.005141388174807249,3.91,3.89,3.91,5.7128,0,extended
600884.SH,杉杉股份,杉杉,False,0.030303030303030304,-0.0060240963855420215,11.55,11.62,11.55,28.93,0,extended
600873.SH,梅花生物,梅花,False,0.030303030303030304,-0.002525252525252486,7.9,7.92,7.9,9.2313,0,extended
600510.SH,黑牡丹,牡丹,False,0.030303030303030304,0.004366812227074357,6.9,6.87,6.9,6.6408,0,extended
600493.SH,凤竹纺织,凤竹,False,0.030303030303030304,-0.009259259259259411,6.42,6.48,6.42,2.7633,0,extended
600425.SH,青松建化,青松,False,0.030303030303030304,0.0053050397877982824,3.79,3.77,3.79,6.7998,0,extended
600186.SH,莲花控股,莲花,False,0.030303030303030304,-0.029055690072639195,12.03,12.39,12.03,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.030303030303030304,0.01933701657458564,7.38,7.24,7.38,13.0525,0,extended
301111.SZ,粤万年青,万年青,False,0.030303030303030304,-0.02315227070347281,21.94,22.46,21.94,1.0221,0,extended
300511.SZ,雪榕生物,榕,False,0.030303030303030304,-0.0017152658662092923,5.82,5.83,5.82,3.0,0,extended
300111.SZ,向日葵,向日葵,False,0.030303030303030304,-0.025000000000000022,3.12,3.2,3.12,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.030303030303030304,-0.010989010989011061,11.7,11.83,11.7,5.813,0,extended
002577.SZ,雷柏科技,雷柏,False,0.030303030303030304,-0.03356056633455695,18.43,19.07,18.43,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.030303030303030304,-0.019756838905774954,6.45,6.58,6.45,6.273,0,extended
002058.SZ,紫竹高科,紫竹,False,0.030303030303030304,-0.012867647058823595,16.11,16.32,16.11,2.386,0,extended
002050.SZ,三花智控,三花,False,0.030303030303030304,-0.000828271673108838,36.19,36.22,36.19,15.533,0,extended
001300.SZ,三柏硕,三柏,False,0.030303030303030304,0.004792332268370725,12.58,12.52,12.58,1.0057,0,extended
000812.SZ,陕西金叶,金叶,False,0.030303030303030304,0.020671834625323182,3.95,3.87,3.95,7.4734,0,extended
000789.SZ,万年青,万年青,False,0.030303030303030304,-0.025114155251141468,4.27,4.38,4.27,7.3451,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.030303030303030304,-0.018835616438356073,5.73,5.84,5.73,3.8659,0,extended
000528.SZ,柳工,柳工,False,0.030303030303030304,0.006016847172081841,8.36,8.31,8.36,13.6732,0,extended
