ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,-0.010896898575020852,11.8,11.93,11.8,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,-0.004432624113475003,11.23,11.28,11.23,7.998,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,0.036170212765957555,4.87,4.7,4.87,6.362,0,strict
600186.SH,莲花股份,莲花,False,0.16666666666666666,-0.002421307506053183,4.12,4.13,4.12,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,-0.0010672358591248265,9.36,9.37,9.36,12.7656,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,0.019512195121951237,2.09,2.05,2.09,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02702702702702703,-0.0038387715930902067,15.57,15.63,15.57,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02702702702702703,-0.010896898575020852,11.8,11.93,11.8,1.005,0,extended
605167.SH,利柏特,利柏,False,0.02702702702702703,0.004561003420752607,8.81,8.77,8.81,1.014,0,extended
603866.SH,桃李面包,桃李,False,0.02702702702702703,0.024469820554649413,6.28,6.13,6.28,3.9571,0,extended
603823.SH,百合花,百合,False,0.02702702702702703,0.09947249434815375,14.59,13.27,14.59,2.001,0,extended
603737.SH,三棵树,三棵树,False,0.02702702702702703,0.10000000000000009,44.99,40.9,44.99,5.18,0,extended
603638.SH,艾迪精密,艾迪,False,0.02702702702702703,-0.015204678362573332,16.84,17.1,16.84,4.624,0,extended
603615.SH,茶花股份,茶花,False,0.02702702702702703,0.004801097393689835,14.65,14.58,14.65,1.1558,0,extended
603580.SH,艾艾精工,艾艾,False,0.02702702702702703,0.031312725812926656,25.69,24.91,25.69,2.039,0,extended
603313.SH,梦百合,百合,False,0.02702702702702703,0.04372842347525885,9.07,8.69,9.07,1.807,0,extended
603268.SH,松发股份,松发,False,0.02702702702702703,0.02269601100412655,14.87,14.54,14.87,1.426,0,extended
603102.SH,百合股份,百合,False,0.02702702702702703,0.0028893383415198315,34.71,34.61,34.71,1.027,0,extended
601233.SH,桐昆股份,桐,False,0.02702702702702703,-0.015717092337917515,15.03,15.27,15.03,3.177,0,extended
601003.SH,柳钢股份,柳钢,False,0.02702702702702703,0.027491408934707806,2.99,2.91,2.99,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.02702702702702703,-0.00444839857651258,11.19,11.24,11.19,28.372,0,extended
600873.SH,梅花生物,梅花,False,0.02702702702702703,-0.004432624113475003,11.23,11.28,11.23,7.998,0,extended
600510.SH,黑牡丹,牡丹,False,0.02702702702702703,0.036170212765957555,4.87,4.7,4.87,6.362,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02702702702702703,0.0018867924528300772,5.31,5.3,5.31,2.663,0,extended
600425.SH,青松建化,青松,False,0.02702702702702703,0.016348773841961872,3.73,3.67,3.73,6.259,0,extended
600423.SH,柳化股份,柳化,False,0.02702702702702703,0.03716216216216206,3.07,2.96,3.07,3.636,0,extended
600186.SH,莲花股份,莲花,False,0.02702702702702703,-0.002421307506053183,4.12,4.13,4.12,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02702702702702703,-0.0010672358591248265,9.36,9.37,9.36,12.7656,0,extended
600080.SH,金花股份,金花,False,0.02702702702702703,-0.0014306151645206988,6.98,6.99,6.98,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.02702702702702703,-0.006516587677725116,16.77,16.88,16.77,1.011,0,extended
300511.SZ,雪榕生物,榕,False,0.02702702702702703,-0.03125,4.03,4.16,4.03,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02702702702702703,0.011904761904761862,4.25,4.2,4.25,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02702702702702703,0.0,2.41,2.41,2.41,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02702702702702703,-0.020591165725672433,29.49,30.11,29.49,5.267,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02702702702702703,0.04280155642023353,13.4,12.85,13.4,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.02702702702702703,0.02012072434607659,5.07,4.97,5.07,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02702702702702703,0.019512195121951237,2.09,2.05,2.09,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02702702702702703,-0.005045871559632986,21.69,21.8,21.69,15.0272,0,extended
001300.SZ,三柏硕,三柏,False,0.02702702702702703,0.013590844062947083,14.17,13.98,14.17,1.005,0,extended
000812.SZ,陕西金叶,金叶,False,0.02702702702702703,0.00943396226415083,4.28,4.24,4.28,7.386,0,extended
000789.SZ,万年青,万年青,False,0.02702702702702703,0.043243243243243246,5.79,5.55,5.79,6.828,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02702702702702703,0.015624999999999778,4.55,4.48,4.55,3.783,0,extended
000528.SZ,柳工,柳工,False,0.02702702702702703,0.007575757575757569,10.64,10.56,10.64,12.596,0,extended
