ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.16666666666666666,-0.023076923076922995,16.51,16.9,16.51,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.16666666666666666,0.019251336898395754,9.53,9.35,9.53,7.998,0,strict
600510.SH,黑牡丹,牡丹,False,0.16666666666666666,-0.03412969283276446,5.66,5.86,5.66,6.362,0,strict
600186.SH,莲花健康,莲花,False,0.16666666666666666,-0.005555555555555536,5.37,5.4,5.37,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.16666666666666666,-0.00819672131147553,9.68,9.76,9.68,11.925,0,strict
002431.SZ,棕榈股份,棕榈,False,0.16666666666666666,-0.027888446215139306,2.44,2.51,2.44,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02702702702702703,-0.013899613899613916,12.77,12.95,12.77,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02702702702702703,-0.023076923076922995,16.51,16.9,16.51,1.005,0,extended
605167.SH,利柏特,利柏,False,0.02702702702702703,-0.019585253456221197,8.51,8.68,8.51,1.014,0,extended
603866.SH,桃李面包,桃李,False,0.02702702702702703,-0.00996264009962633,7.95,8.03,7.95,3.839,0,extended
603823.SH,百合花,百合,False,0.02702702702702703,-0.017154389505549927,9.74,9.91,9.74,2.001,0,extended
603737.SH,三棵树,三棵树,False,0.02702702702702703,-0.0209466263846928,48.61,49.65,48.61,5.18,0,extended
603638.SH,艾迪精密,艾迪,False,0.02702702702702703,0.02321204516938513,16.31,15.94,16.31,4.624,0,extended
603615.SH,茶花股份,茶花,False,0.02702702702702703,-0.01831750339213034,14.47,14.74,14.47,1.152,0,extended
603580.SH,艾艾精工,艾艾,False,0.02702702702702703,-0.02137931034482765,14.19,14.5,14.19,2.039,0,extended
603313.SH,梦百合,百合,False,0.02702702702702703,-0.026130653266331794,9.69,9.95,9.69,1.807,0,extended
603268.SH,松发股份,松发,False,0.02702702702702703,-0.034316676700782756,16.04,16.61,16.04,1.426,0,extended
603102.SH,百合股份,百合,False,0.02702702702702703,-0.021529888551165,38.63,39.48,38.63,1.027,0,extended
601233.SH,桐昆股份,桐,False,0.02702702702702703,0.01699926090170001,13.76,13.53,13.76,3.177,0,extended
601003.SH,柳钢股份,柳钢,False,0.02702702702702703,-0.008955223880597107,3.32,3.35,3.32,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.02702702702702703,0.021788129226145703,13.6,13.31,13.6,28.372,0,extended
600873.SH,梅花生物,梅花,False,0.02702702702702703,0.019251336898395754,9.53,9.35,9.53,7.998,0,extended
600510.SH,黑牡丹,牡丹,False,0.02702702702702703,-0.03412969283276446,5.66,5.86,5.66,6.362,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02702702702702703,-0.052482269503546175,6.68,7.05,6.68,2.663,0,extended
600425.SH,青松建化,青松,False,0.02702702702702703,-0.018617021276595813,3.69,3.76,3.69,6.259,0,extended
600423.SH,柳化股份,柳化,False,0.02702702702702703,-0.02259887005649719,3.46,3.54,3.46,3.636,0,extended
600186.SH,莲花健康,莲花,False,0.02702702702702703,-0.005555555555555536,5.37,5.4,5.37,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02702702702702703,-0.00819672131147553,9.68,9.76,9.68,11.925,0,extended
600080.SH,金花股份,金花,False,0.02702702702702703,-0.010204081632653073,7.76,7.84,7.76,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.02702702702702703,-0.0216095380029806,26.26,26.84,26.26,1.011,0,extended
300511.SZ,雪榕生物,榕,False,0.02702702702702703,-0.03125,5.58,5.76,5.58,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02702702702702703,-0.020000000000000018,5.39,5.5,5.39,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02702702702702703,-0.019108280254777066,3.08,3.14,3.08,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02702702702702703,0.003041825095057016,26.38,26.3,26.38,5.267,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02702702702702703,0.0022234574763759785,18.03,17.99,18.03,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.02702702702702703,-0.012711864406779627,6.99,7.08,6.99,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02702702702702703,-0.027888446215139306,2.44,2.51,2.44,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02702702702702703,0.000708466170740385,28.25,28.23,28.25,15.0272,0,extended
001300.SZ,三柏硕,三柏,False,0.02702702702702703,-0.0999549752363802,19.99,22.21,19.99,1.005,0,extended
000812.SZ,陕西金叶,金叶,False,0.02702702702702703,-0.019723865877712132,4.97,5.07,4.97,7.386,0,extended
000789.SZ,万年青,万年青,False,0.02702702702702703,-0.015471167369901617,7.0,7.11,7.0,6.828,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02702702702702703,-0.04385964912280693,6.54,6.84,6.54,3.783,0,extended
000528.SZ,柳工,柳工,False,0.02702702702702703,0.006329113924050667,6.36,6.32,6.36,12.596,0,extended
