ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.14285714285714285,-0.05498167277574151,28.36,30.01,28.36,1.0,0,strict
600873.SH,梅花生物,梅花,False,0.14285714285714285,-0.026711185308847973,5.83,5.99,5.83,7.047,0,strict
600510.SH,黑牡丹,牡丹,False,0.14285714285714285,-0.007451564828613866,6.66,6.71,6.66,5.764,0,strict
600506.SH,香梨股份,香梨,False,0.14285714285714285,-0.023778071334214057,7.39,7.57,7.39,1.327,0,strict
600186.SH,莲花健康,莲花,False,0.14285714285714285,0.0035460992907800915,2.83,2.82,2.83,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.14285714285714285,-0.02076124567474036,5.66,5.78,5.66,7.967,0,strict
002431.SZ,棕榈股份,棕榈,False,0.14285714285714285,-0.028037383177570097,3.12,3.21,3.12,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.030303030303030304,0.04564755838641177,19.7,18.84,19.7,1.0,0,extended
605199.SH,葫芦娃,葫芦,False,0.030303030303030304,-0.05498167277574151,28.36,30.01,28.36,1.0,0,extended
603866.SH,桃李面包,桃李,False,0.030303030303030304,-0.004873096446700642,49.01,49.25,49.01,1.51,0,extended
603823.SH,百合花,百合,False,0.030303030303030304,0.0006097560975610872,16.41,16.4,16.41,1.46,0,extended
603737.SH,三棵树,三棵树,False,0.030303030303030304,0.018737313277468415,195.73,192.13,195.73,2.636,0,extended
603638.SH,艾迪精密,艾迪,False,0.030303030303030304,0.010404624277456698,61.18,60.55,61.18,3.253,0,extended
603615.SH,茶花股份,茶花,False,0.030303030303030304,-0.025698324022346175,8.72,8.95,8.72,1.127,0,extended
603580.SH,艾艾精工,艾艾,False,0.030303030303030304,-0.02029520295202958,10.62,10.84,10.62,1.994,0,extended
603313.SH,梦百合,百合,False,0.030303030303030304,-0.005683612251342174,31.49,31.67,31.49,1.373,0,extended
603268.SH,松发股份,松发,False,0.030303030303030304,-0.011986301369863006,17.31,17.52,17.31,1.426,0,extended
601233.SH,桐昆股份,桐,False,0.030303030303030304,0.016068052930056753,21.5,21.16,21.5,3.093,0,extended
601003.SH,柳钢股份,柳钢,False,0.030303030303030304,0.026027397260274254,7.49,7.3,7.49,5.116,0,extended
600884.SH,杉杉股份,杉杉,False,0.030303030303030304,0.030893216924110067,15.35,14.89,15.35,27.286,0,extended
600873.SH,梅花生物,梅花,False,0.030303030303030304,-0.026711185308847973,5.83,5.99,5.83,7.047,0,extended
600589.SH,广东榕泰,榕,False,0.030303030303030304,-0.007326007326007411,2.71,2.73,2.71,4.275,0,extended
600510.SH,黑牡丹,牡丹,False,0.030303030303030304,-0.007451564828613866,6.66,6.71,6.66,5.764,0,extended
600506.SH,香梨股份,香梨,False,0.030303030303030304,-0.023778071334214057,7.39,7.57,7.39,1.327,0,extended
600493.SH,凤竹纺织,凤竹,False,0.030303030303030304,-0.024144869215291687,4.85,4.97,4.85,2.589,0,extended
600425.SH,青松建化,青松,False,0.030303030303030304,-0.020050125313283207,3.91,3.99,3.91,5.899,0,extended
600186.SH,莲花健康,莲花,False,0.030303030303030304,0.0035460992907800915,2.83,2.82,2.83,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.030303030303030304,-0.02076124567474036,5.66,5.78,5.66,7.967,0,extended
300511.SZ,雪榕生物,榕,False,0.030303030303030304,-0.010193679918450549,9.71,9.81,9.71,2.959,0,extended
300132.SZ,青松股份,青松,False,0.030303030303030304,-0.010612244897959089,24.24,24.5,24.24,6.069,0,extended
300111.SZ,向日葵,向日葵,False,0.030303030303030304,-0.010638297872340385,2.79,2.82,2.79,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.030303030303030304,-0.009193776520509234,14.01,14.14,14.01,4.743,0,extended
002577.SZ,雷柏科技,雷柏,False,0.030303030303030304,-0.016574585635359074,10.68,10.86,10.68,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.030303030303030304,-0.06477093206951023,5.92,6.33,5.92,6.253,0,extended
002431.SZ,棕榈股份,棕榈,False,0.030303030303030304,-0.028037383177570097,3.12,3.21,3.12,9.844,0,extended
002050.SZ,三花智控,三花,False,0.030303030303030304,-0.03130360205831906,22.59,23.32,22.59,14.513,0,extended
000812.SZ,陕西金叶,金叶,False,0.030303030303030304,-0.033482142857142905,4.33,4.48,4.33,7.386,0,extended
000789.SZ,万年青,万年青,False,0.030303030303030304,-0.008639308855291739,13.77,13.89,13.77,5.844,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.030303030303030304,-0.027108433734939763,3.23,3.32,3.23,3.783,0,extended
000528.SZ,柳工,柳工,False,0.030303030303030304,-0.0039215686274508554,10.16,10.2,10.16,11.716,0,extended
