ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605199.SH,葫芦娃,葫芦,False,0.14285714285714285,-0.014730878186968721,17.39,17.65,17.39,1.005,0,strict
600873.SH,梅花生物,梅花,False,0.14285714285714285,0.010638297872340496,11.4,11.28,11.4,7.391,0,strict
600510.SH,黑牡丹,牡丹,False,0.14285714285714285,-0.020385050962627327,8.65,8.83,8.65,5.97,0,strict
600506.SH,香梨股份,香梨,False,0.14285714285714285,0.01836393989983298,12.2,11.98,12.2,1.327,0,strict
600186.SH,莲花健康,莲花,False,0.14285714285714285,0.01893939393939381,2.69,2.64,2.69,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.14285714285714285,-0.00729483282674781,16.33,16.45,16.33,8.426,0,strict
002431.SZ,棕榈股份,棕榈,False,0.14285714285714285,0.0,3.33,3.33,3.33,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.02702702702702703,-0.016309887869520923,9.65,9.81,9.65,1.002,0,extended
605199.SH,葫芦娃,葫芦,False,0.02702702702702703,-0.014730878186968721,17.39,17.65,17.39,1.005,0,extended
605167.SH,利柏特,利柏,False,0.02702702702702703,-0.0050441361916772065,7.89,7.93,7.89,1.01,0,extended
603866.SH,桃李面包,桃李,False,0.02702702702702703,0.015105740181268867,16.8,16.55,16.8,3.109,0,extended
603823.SH,百合花,百合,False,0.02702702702702703,0.025855513307984745,13.49,13.15,13.49,1.5184,0,extended
603737.SH,三棵树,三棵树,False,0.02702702702702703,-0.0018542841690489809,129.19,129.43,129.19,3.7,0,extended
603638.SH,艾迪精密,艾迪,False,0.02702702702702703,0.004390243902439028,20.59,20.5,20.59,4.5979,0,extended
603615.SH,茶花股份,茶花,False,0.02702702702702703,-0.005221932114882533,7.62,7.66,7.62,1.139,0,extended
603580.SH,艾艾精工,艾艾,False,0.02702702702702703,-0.010138248847926135,10.74,10.85,10.74,2.009,0,extended
603313.SH,梦百合,百合,False,0.02702702702702703,0.007500000000000062,12.09,12.0,12.09,1.807,0,extended
603268.SH,松发股份,松发,False,0.02702702702702703,-0.00776397515527949,19.17,19.32,19.17,1.426,0,extended
603102.SH,百合股份,百合,False,0.02702702702702703,0.024721603563474526,46.01,44.9,46.01,1.013,0,extended
601233.SH,桐昆股份,桐,False,0.02702702702702703,0.012594458438287104,16.08,15.88,16.08,3.11,0,extended
601003.SH,柳钢股份,柳钢,False,0.02702702702702703,0.0,4.05,4.05,4.05,5.5647,0,extended
600884.SH,杉杉股份,杉杉,False,0.02702702702702703,0.012113055181695698,30.08,29.72,30.08,27.811,0,extended
600873.SH,梅花生物,梅花,False,0.02702702702702703,0.010638297872340496,11.4,11.28,11.4,7.391,0,extended
600510.SH,黑牡丹,牡丹,False,0.02702702702702703,-0.020385050962627327,8.65,8.83,8.65,5.97,0,extended
600506.SH,香梨股份,香梨,False,0.02702702702702703,0.01836393989983298,12.2,11.98,12.2,1.327,0,extended
600493.SH,凤竹纺织,凤竹,False,0.02702702702702703,0.014388489208633004,5.64,5.56,5.64,2.61,0,extended
600425.SH,青松建化,青松,False,0.02702702702702703,0.004914004914004844,4.09,4.07,4.09,6.1286,0,extended
600423.SH,柳化股份,柳化,False,0.02702702702702703,0.016000000000000014,3.81,3.75,3.81,3.636,0,extended
600186.SH,莲花健康,莲花,False,0.02702702702702703,0.01893939393939381,2.69,2.64,2.69,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.02702702702702703,-0.00729483282674781,16.33,16.45,16.33,8.426,0,extended
600080.SH,金花股份,金花,False,0.02702702702702703,-0.010498687664041828,7.54,7.62,7.54,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.02702702702702703,-0.036834427425237015,26.41,27.42,26.41,1.006,0,extended
300511.SZ,雪榕生物,榕,False,0.02702702702702703,0.0014925373134326847,6.71,6.7,6.71,3.0,0,extended
300132.SZ,青松股份,青松,False,0.02702702702702703,-0.0014285714285714457,6.99,7.0,6.99,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.02702702702702703,-0.010238907849829504,2.9,2.93,2.9,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.02702702702702703,0.00959079283887454,15.79,15.64,15.79,5.066,0,extended
002577.SZ,雷柏科技,雷柏,False,0.02702702702702703,-0.006172839506172867,11.27,11.34,11.27,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.02702702702702703,-0.006768189509306244,5.87,5.91,5.87,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.02702702702702703,0.0,3.33,3.33,3.33,9.844,0,extended
002050.SZ,三花智控,三花,False,0.02702702702702703,-0.010189228529839944,27.2,27.48,27.2,14.825,0,extended
000812.SZ,陕西金叶,金叶,False,0.02702702702702703,0.006908462867011966,5.83,5.79,5.83,7.386,0,extended
000789.SZ,万年青,万年青,False,0.02702702702702703,0.01568265682656822,11.01,10.84,11.01,6.609,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.02702702702702703,-0.02285714285714291,3.42,3.5,3.42,3.783,0,extended
000528.SZ,柳工,柳工,False,0.02702702702702703,0.030721966205837115,6.71,6.51,6.71,12.126,0,extended
