ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
600873.SH,梅花生物,梅花,False,0.2,0.0,10.99,10.99,10.99,8.4477,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,-0.009960159362549792,4.97,5.02,4.97,6.57,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.02905198776758411,6.35,6.54,6.35,5.446,0,strict
600123.SH,兰花科创,兰花,False,0.2,-0.0014641288433381305,6.82,6.83,6.82,12.765,0,strict
002431.SZ,棕榈股份,棕榈,False,0.2,-0.005025125628140725,1.98,1.99,1.98,9.844,0,strict
688488.SH,艾迪药业,艾迪,False,0.029411764705882353,-0.00610820244328103,11.39,11.46,11.39,1.002,0,extended
605167.SH,利柏特,利柏,False,0.029411764705882353,-0.0021762785636560977,9.17,9.19,9.17,1.019,0,extended
603866.SH,桃李面包,桃李,False,0.029411764705882353,-0.007246376811594013,5.48,5.52,5.48,4.1484,0,extended
603823.SH,百合花,百合,False,0.029411764705882353,-0.006737247353224229,10.32,10.39,10.32,2.03,0,extended
603737.SH,三棵树,三棵树,False,0.029411764705882353,-0.022222222222222254,47.52,48.6,47.52,5.2,0,extended
603638.SH,艾迪精密,艾迪,False,0.029411764705882353,-0.025559105431309903,18.3,18.78,18.3,4.6835,0,extended
603615.SH,茶花股份,茶花,False,0.029411764705882353,-0.015456674473068088,21.02,21.35,21.02,1.155,0,extended
603313.SH,梦百合,百合,False,0.029411764705882353,0.005031446540880502,7.99,7.95,7.99,1.8209,0,extended
603102.SH,百合股份,百合,False,0.029411764705882353,0.04140526976160608,41.5,39.85,41.5,1.05,0,extended
601233.SH,桐昆股份,桐,False,0.029411764705882353,-0.009691629955946968,11.24,11.35,11.24,3.1856,0,extended
601003.SH,柳钢股份,柳钢,False,0.029411764705882353,0.002865329512893977,3.5,3.49,3.5,5.564,0,extended
600884.SH,杉杉股份,杉杉,False,0.029411764705882353,0.00536193029490617,7.5,7.46,7.5,28.93,0,extended
600873.SH,梅花生物,梅花,False,0.029411764705882353,0.0,10.99,10.99,10.99,8.4477,0,extended
600510.SH,黑牡丹,牡丹,False,0.029411764705882353,-0.009960159362549792,4.97,5.02,4.97,6.57,0,extended
600493.SH,凤竹纺织,凤竹,False,0.029411764705882353,0.09929078014184389,6.2,5.64,6.2,2.7273,0,extended
600425.SH,青松建化,青松,False,0.029411764705882353,0.0026385224274405594,3.8,3.79,3.8,6.431,0,extended
600423.SH,柳化股份,柳化,False,0.029411764705882353,-0.0060975609756096505,3.26,3.28,3.26,3.636,0,extended
600186.SH,莲花控股,莲花,False,0.029411764705882353,-0.02905198776758411,6.35,6.54,6.35,5.446,0,extended
600123.SH,兰花科创,兰花,False,0.029411764705882353,-0.0014641288433381305,6.82,6.83,6.82,12.765,0,extended
600080.SH,金花股份,金花,False,0.029411764705882353,-0.01373626373626391,7.18,7.28,7.18,5.224,0,extended
301111.SZ,粤万年青,万年青,False,0.029411764705882353,0.0054421768707482165,14.78,14.7,14.78,1.017,0,extended
300511.SZ,雪榕生物,榕,False,0.029411764705882353,0.036231884057971175,5.72,5.52,5.72,3.0,0,extended
300132.SZ,青松股份,青松,False,0.029411764705882353,0.20075046904315208,6.4,5.33,6.4,6.122,0,extended
300111.SZ,向日葵,向日葵,False,0.029411764705882353,0.016666666666666385,3.05,3.0,3.05,2.244,0,extended
002737.SZ,葵花药业,葵花,False,0.029411764705882353,-0.0006207324643077161,16.1,16.11,16.1,5.552,0,extended
002577.SZ,雷柏科技,雷柏,False,0.029411764705882353,-0.02478952291861547,20.85,21.38,20.85,2.343,0,extended
002474.SZ,榕基软件,榕,False,0.029411764705882353,-0.026946107784431184,6.5,6.68,6.5,6.273,0,extended
002431.SZ,棕榈股份,棕榈,False,0.029411764705882353,-0.005025125628140725,1.98,1.99,1.98,9.844,0,extended
002050.SZ,三花智控,三花,False,0.029411764705882353,-0.030841799709724116,26.71,27.56,26.71,15.2525,0,extended
001300.SZ,三柏硕,三柏,False,0.029411764705882353,0.0022522522522521182,13.35,13.32,13.35,1.005,0,extended
000812.SZ,陕西金叶,金叶,False,0.029411764705882353,0.00445434298440972,4.51,4.49,4.51,7.4263,0,extended
000789.SZ,万年青,万年青,False,0.029411764705882353,0.0,5.45,5.45,5.45,6.941,0,extended
000716.SZ,黑芝麻,黑芝麻,False,0.029411764705882353,0.018720748829953227,6.53,6.41,6.53,3.8363,0,extended
000528.SZ,柳工,柳工,False,0.029411764705882353,-0.014734774066797685,10.03,10.18,10.03,12.819,0,extended
