ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.006688963210702337,29.7,29.9,29.7,1.064,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.016679904686259128,12.8,12.59,12.8,1.154,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.005235602094240566,5.76,5.73,5.76,1.596,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.09993108201240508,15.96,14.51,15.96,1.027,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.03280318091451284,10.39,10.06,10.39,1.466,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.020196789228378975,56.76,57.93,56.76,1.001,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.01635687732342006,26.46,26.9,26.46,1.004,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.010330578512396715,33.53,33.88,33.53,1.008,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.02138554216867472,32.49,33.2,32.49,1.409,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.015296367112810683,5.15,5.23,5.15,3.025,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.011428571428571455,5.19,5.25,5.19,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.006896551724137931,-0.07920792079207917,39.99,43.43,39.99,1.0,0,extended
688360.SH,德马科技,马,False,0.006896551724137931,-0.0060195635816401305,26.42,26.58,26.42,1.013,0,extended
688357.SH,建龙微纳,龙,False,0.006896551724137931,0.006583327169169317,136.08,135.19,136.08,1.02,0,extended
688078.SH,龙软科技,龙,False,0.006896551724137931,-0.028799999999999937,48.56,50.0,48.56,1.015,0,extended
688077.SH,大地熊,熊,False,0.006896551724137931,0.03891650951482939,60.6,58.33,60.6,1.009,0,extended
688055.SH,龙腾光电,龙,False,0.006896551724137931,0.006240249609984483,6.45,6.41,6.45,1.001,0,extended
605577.SH,龙版传媒,龙,False,0.006896551724137931,-0.02066999287241622,13.74,14.03,13.74,1.0,0,extended
605499.SH,东鹏饮料,鹏,False,0.006896551724137931,0.015720410549564967,156.36,153.94,156.36,1.008,0,extended
605378.SH,野马电池,马,False,0.006896551724137931,0.005954743946010366,25.34,25.19,25.34,1.013,0,extended
605318.SH,法狮龙,龙,False,0.006896551724137931,0.003816793893129722,15.78,15.72,15.78,1.022,0,extended
605086.SH,龙高股份,龙,False,0.006896551724137931,-0.0009394081728510972,21.27,21.29,21.27,1.0,0,extended
605016.SH,百龙创园,龙,False,0.006896551724137931,-0.006741573033707815,26.52,26.7,26.52,1.0,0,extended
603969.SH,银龙股份,龙,False,0.006896551724137931,-0.007936507936507908,5.0,5.04,5.0,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.006896551724137931,0.0,23.45,23.45,23.45,1.452,0,extended
603906.SH,龙蟠科技,龙,False,0.006896551724137931,-0.021226415094339535,29.05,29.68,29.05,2.085,0,extended
603877.SH,太平鸟,鸟,False,0.006896551724137931,-0.00041000410004099486,24.38,24.39,24.38,1.171,0,extended
603779.SH,威龙股份,龙,False,0.006896551724137931,0.0,6.8,6.8,6.8,1.472,0,extended
603767.SH,中马传动,马,False,0.006896551724137931,0.052631578947368585,8.8,8.36,8.8,1.533,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006896551724137931,-0.006688963210702337,29.7,29.9,29.7,1.064,0,extended
603686.SH,福龙马,龙,False,0.006896551724137931,-0.023308270676691722,12.99,13.3,12.99,3.006,0,extended
603668.SH,天马科技,马,False,0.006896551724137931,0.04807692307692313,10.9,10.4,10.9,1.42,0,extended
603530.SH,神马电力,马,False,0.006896551724137931,0.004237288135593209,16.59,16.52,16.59,1.016,0,extended
603488.SH,展鹏科技,鹏,False,0.006896551724137931,-0.004489337822671247,8.87,8.91,8.87,1.541,0,extended
603380.SH,易德龙,龙,False,0.006896551724137931,-0.002267573696144942,35.2,35.28,35.2,1.053,0,extended
603332.SH,苏州龙杰,龙,False,0.006896551724137931,0.003797468354430178,15.86,15.8,15.86,1.06,0,extended
603269.SH,海鸥股份,海鸥,False,0.006896551724137931,0.016679904686259128,12.8,12.59,12.8,1.154,0,extended
603266.SH,天龙股份,龙,False,0.006896551724137931,0.008021390374331583,11.31,11.22,11.31,2.039,0,extended
603195.SH,公牛集团,牛,False,0.006896551724137931,-0.01853580477396999,147.2,149.98,147.2,1.032,0,extended
603181.SH,皇马科技,马,False,0.006896551724137931,-0.002602472348731233,15.33,15.37,15.33,3.071,0,extended
603178.SH,圣龙股份,龙,False,0.006896551724137931,0.017035775127768105,11.94,11.74,11.94,1.032,0,extended
603158.SH,腾龙股份,龙,False,0.006896551724137931,-0.046052631578947234,14.5,15.2,14.5,2.951,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006896551724137931,0.005235602094240566,5.76,5.73,5.76,1.596,0,extended
603029.SH,天鹅股份,天鹅,False,0.006896551724137931,0.09993108201240508,15.96,14.51,15.96,1.027,0,extended
603021.SH,山东华鹏,鹏,False,0.006896551724137931,0.011605415860735047,5.23,5.17,5.23,2.665,0,extended
601828.SH,美凯龙,龙,False,0.006896551724137931,-0.004545454545454741,8.76,8.8,8.76,1.175,0,extended
601188.SH,龙江交通,龙,False,0.006896551724137931,-0.0030211480362537513,3.3,3.31,3.3,1.215,0,extended
601015.SH,陕西黑猫,猫,False,0.006896551724137931,-0.021212121212121127,6.46,6.6,6.46,2.406,0,extended
600993.SH,马应龙,龙,False,0.006896551724137931,0.002703920684993255,22.25,22.19,22.25,11.733,0,extended
600853.SH,龙建股份,龙,False,0.006896551724137931,-0.00887573964497046,3.35,3.38,3.35,3.159,0,extended
600810.SH,神马股份,马,False,0.006896551724137931,-0.025080906148867155,12.05,12.36,12.05,4.517,0,extended
600775.SH,南京熊猫,熊猫,False,0.006896551724137931,0.03280318091451284,10.39,10.06,10.39,1.466,0,extended
600769.SH,祥龙电业,龙,False,0.006896551724137931,0.06382978723404253,7.5,7.05,7.5,5.58,0,extended
600722.SH,金牛化工,牛,False,0.006896551724137931,0.02148760330578514,6.18,6.05,6.18,5.892,0,extended
600686.SH,金龙汽车,龙,False,0.006896551724137931,-0.0050000000000001155,5.97,6.0,5.97,13.017,0,extended
600630.SH,龙头股份,龙,False,0.006896551724137931,0.01380670611439827,5.14,5.07,5.14,3.199,0,extended
600592.SH,龙溪股份,龙,False,0.006896551724137931,0.032258064516129004,10.24,9.92,10.24,3.39,0,extended
600580.SH,卧龙电驱,龙,False,0.006896551724137931,-0.0048043925875086435,14.5,14.57,14.5,7.285,0,extended
600567.SH,山鹰国际,鹰,False,0.006896551724137931,-0.006211180124223614,3.2,3.22,3.2,4.024,0,extended
600491.SH,龙元建设,龙,False,0.006896551724137931,-0.011725293132328285,5.9,5.97,5.9,10.869,0,extended
600490.SH,鹏欣资源,鹏,False,0.006896551724137931,-0.013303769401330379,4.45,4.51,4.45,14.102,0,extended
600388.SH,龙净环保,龙,False,0.006896551724137931,0.0011933174224343368,8.39,8.38,8.39,8.753,0,extended
600375.SH,汉马科技,马,False,0.006896551724137931,-0.00442967884828338,8.99,9.03,8.99,3.748,0,extended
600352.SH,浙江龙盛,龙,False,0.006896551724137931,0.0007806401249024209,12.82,12.81,12.82,18.967,0,extended
600232.SH,金鹰股份,鹰,False,0.006896551724137931,0.01338432122370925,5.3,5.23,5.3,2.931,0,extended
600222.SH,太龙药业,龙,False,0.006896551724137931,0.017021276595744705,7.17,7.05,7.17,4.086,0,extended
600173.SH,卧龙地产,龙,False,0.006896551724137931,-0.01864406779661021,5.79,5.9,5.79,2.351,0,extended
600159.SH,大龙地产,龙,False,0.006896551724137931,-0.03951367781155013,3.16,3.29,3.16,5.127,0,extended
600125.SH,铁龙物流,龙,False,0.006896551724137931,-0.010849909584086936,5.47,5.53,5.47,16.885,0,extended
600062.SH,华润双鹤,鹤,False,0.006896551724137931,-0.004098360655737543,12.15,12.2,12.15,8.057,0,extended
600059.SH,古越龙山,龙,False,0.006896551724137931,0.0019065776930411449,10.51,10.49,10.51,8.337,0,extended
600057.SH,厦门象屿,象,False,0.006896551724137931,-0.03604651162790695,8.29,8.6,8.29,10.447,0,extended
301178.SZ,天亿马,马,False,0.006896551724137931,-0.006806376500089528,55.45,55.83,55.45,1.0,0,extended
301048.SZ,金鹰重工,鹰,False,0.006896551724137931,-0.001454545454545375,13.73,13.75,13.73,1.0,0,extended
