ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.014179104477611948,26.42,26.8,26.42,1.0781,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.04462326261887328,13.06,13.67,13.06,1.175,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.012499999999999956,5.53,5.6,5.53,1.6702,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.026004728132387744,12.36,12.69,12.36,1.345,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.03495762711864414,9.11,9.44,9.11,1.4676,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.01978891820580464,44.58,45.48,44.58,1.0028,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.03903441191576784,18.71,19.47,18.71,1.014,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.00924024640657084,19.3,19.48,19.3,1.0178,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.014454664914586135,22.5,22.83,22.5,1.428,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.014962593516209322,3.95,4.01,3.95,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.030981067125645412,5.63,5.81,5.63,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.006578947368421052,-0.030318091451292273,19.51,20.12,19.51,1.4189,0,extended
688360.SH,德马科技,马,False,0.006578947368421052,-0.043615898698557753,27.19,28.43,27.19,1.024,0,extended
688357.SH,建龙微纳,龙,False,0.006578947368421052,-0.05676540406646702,91.39,96.89,91.39,1.036,0,extended
688295.SH,中复神鹰,鹰,False,0.006578947368421052,-0.04597701149425304,43.16,45.24,43.16,1.0,0,extended
688170.SH,德龙激光,龙,False,0.006578947368421052,-0.0692848020434228,58.3,62.64,58.3,1.0109,0,extended
688078.SH,龙软科技,龙,False,0.006578947368421052,-0.04291949563530573,39.47,41.24,39.47,1.021,0,extended
688077.SH,大地熊,熊,False,0.006578947368421052,-0.0828417542959734,71.52,77.98,71.52,1.017,0,extended
688055.SH,龙腾光电,龙,False,0.006578947368421052,-0.03724394785847307,5.17,5.37,5.17,1.0068,0,extended
688047.SH,龙芯中科,龙,False,0.006578947368421052,-0.052044609665427566,81.6,86.08,81.6,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006578947368421052,-0.030442804428044368,10.51,10.84,10.51,1.0087,0,extended
605499.SH,东鹏饮料,鹏,False,0.006578947368421052,-0.01661129568106323,148.0,150.5,148.0,1.019,0,extended
605378.SH,野马电池,马,False,0.006578947368421052,-0.06261717285339341,25.0,26.67,25.0,1.0306,0,extended
605318.SH,法狮龙,龙,False,0.006578947368421052,-0.029359953024075125,16.53,17.03,16.53,1.043,0,extended
605086.SH,龙高股份,龙,False,0.006578947368421052,-0.04678362573099415,19.56,20.52,19.56,1.0171,0,extended
605016.SH,百龙创园,龙,False,0.006578947368421052,-0.029218407596785956,26.58,27.38,26.58,1.403,0,extended
603969.SH,银龙股份,龙,False,0.006578947368421052,-0.05070993914807309,4.68,4.93,4.68,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.006578947368421052,-0.009653199856989536,27.7,27.97,27.7,1.4676,0,extended
603906.SH,龙蟠科技,龙,False,0.006578947368421052,-0.04073075771188983,32.03,33.39,32.03,2.085,0,extended
603877.SH,太平鸟,鸟,False,0.006578947368421052,-0.026287553648068895,18.15,18.64,18.15,1.209,0,extended
603779.SH,威龙股份,龙,False,0.006578947368421052,-0.025039123630672844,6.23,6.39,6.23,1.472,0,extended
603767.SH,中马传动,马,False,0.006578947368421052,-0.05672969966629582,8.48,8.99,8.48,1.591,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006578947368421052,-0.014179104477611948,26.42,26.8,26.42,1.0781,0,extended
603729.SH,龙韵股份,龙,False,0.006578947368421052,-0.035980991174474064,14.2,14.73,14.2,1.408,0,extended
603686.SH,福龙马,龙,False,0.006578947368421052,-0.03154875717017214,10.13,10.46,10.13,3.0822,0,extended
603668.SH,天马科技,马,False,0.006578947368421052,-0.07668161434977583,20.59,22.3,20.59,1.4228,0,extended
603530.SH,神马电力,马,False,0.006578947368421052,-0.06950431034482762,17.27,18.56,17.27,1.025,0,extended
603488.SH,展鹏科技,鹏,False,0.006578947368421052,-0.04204993429697779,7.29,7.61,7.29,1.5823,0,extended
603380.SH,易德龙,龙,False,0.006578947368421052,-0.03621730382293764,33.53,34.79,33.53,1.0584,0,extended
603332.SH,苏州龙杰,龙,False,0.006578947368421052,-0.030139103554868485,12.55,12.94,12.55,1.5003,0,extended
603269.SH,海鸥股份,海鸥,False,0.006578947368421052,-0.04462326261887328,13.06,13.67,13.06,1.175,0,extended
603266.SH,天龙股份,龙,False,0.006578947368421052,-0.06856478791400344,16.03,17.21,16.03,2.0548,0,extended
603195.SH,公牛集团,牛,False,0.006578947368421052,-0.010989010989011061,148.5,150.15,148.5,1.049,0,extended
603181.SH,皇马科技,马,False,0.006578947368421052,-0.028009535160905985,16.31,16.78,16.31,3.0904,0,extended
603178.SH,圣龙股份,龙,False,0.006578947368421052,-0.057510148849796994,13.93,14.78,13.93,1.0431,0,extended
603158.SH,腾龙股份,龙,False,0.006578947368421052,-0.056094929881337685,8.75,9.27,8.75,4.1657,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006578947368421052,-0.012499999999999956,5.53,5.6,5.53,1.6702,0,extended
603051.SH,鹿山新材,鹿,False,0.006578947368421052,-0.06772187676653496,82.46,88.45,82.46,1.0056,0,extended
603029.SH,天鹅股份,天鹅,False,0.006578947368421052,-0.026004728132387744,12.36,12.69,12.36,1.345,0,extended
603021.SH,山东华鹏,鹏,False,0.006578947368421052,-0.020183486238532167,5.34,5.45,5.34,2.665,0,extended
601828.SH,美凯龙,龙,False,0.006578947368421052,-0.01764705882352946,5.01,5.1,5.01,1.1957,0,extended
601188.SH,龙江交通,龙,False,0.006578947368421052,-0.010135135135135087,2.93,2.96,2.93,1.2473,0,extended
601015.SH,陕西黑猫,猫,False,0.006578947368421052,-0.012048192771084154,5.74,5.81,5.74,2.406,0,extended
600993.SH,马应龙,龙,False,0.006578947368421052,-0.03141135972461262,22.51,23.24,22.51,11.9201,0,extended
600853.SH,龙建股份,龙,False,0.006578947368421052,-0.019169329073482344,3.07,3.13,3.07,3.1876,0,extended
600810.SH,神马股份,马,False,0.006578947368421052,-0.011494252873563204,9.46,9.57,9.46,4.813,0,extended
600775.SH,南京熊猫,熊猫,False,0.006578947368421052,-0.03495762711864414,9.11,9.44,9.11,1.4676,0,extended
600769.SH,祥龙电业,龙,False,0.006578947368421052,-0.03370786516853941,8.6,8.9,8.6,5.58,0,extended
