ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.021210782147591756,22.15,22.63,22.15,1.064,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.030645161290322465,12.78,12.4,12.78,1.154,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.01170568561872909,5.91,5.98,5.91,1.596,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.02551337896701933,15.66,16.07,15.66,1.027,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.04816513761467889,8.3,8.72,8.3,1.466,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.002610441767068261,49.67,49.8,49.67,1.001,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.03937341236240455,24.55,23.62,24.55,1.004,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.05324157913799343,29.08,27.61,29.08,1.008,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.0068368277119414955,22.09,21.94,22.09,1.409,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.010615711252653925,4.66,4.71,4.66,3.025,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.018115942028985477,5.42,5.52,5.42,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.006756756756756757,-0.019099947671376127,37.49,38.22,37.49,1.0,0,extended
688360.SH,德马科技,马,False,0.006756756756756757,-0.005843681519357213,27.22,27.38,27.22,1.013,0,extended
688357.SH,建龙微纳,龙,False,0.006756756756756757,-0.007840209072242033,106.3,107.14,106.3,1.02,0,extended
688078.SH,龙软科技,龙,False,0.006756756756756757,-0.01891252955082734,41.5,42.3,41.5,1.015,0,extended
688077.SH,大地熊,熊,False,0.006756756756756757,0.014113740141137532,73.29,72.27,73.29,1.009,0,extended
688055.SH,龙腾光电,龙,False,0.006756756756756757,0.0018552875695734272,5.4,5.39,5.4,1.001,0,extended
605577.SH,龙版传媒,龙,False,0.006756756756756757,-0.0053050397877985045,11.25,11.31,11.25,1.0,0,extended
605499.SH,东鹏饮料,鹏,False,0.006756756756756757,0.004132541888947072,133.64,133.09,133.64,1.019,0,extended
605378.SH,野马电池,马,False,0.006756756756756757,-0.006372325898953202,21.83,21.97,21.83,1.013,0,extended
605318.SH,法狮龙,龙,False,0.006756756756756757,0.019920318725099584,15.36,15.06,15.36,1.022,0,extended
605086.SH,龙高股份,龙,False,0.006756756756756757,-0.03890853966649821,19.02,19.79,19.02,1.0,0,extended
605016.SH,百龙创园,龙,False,0.006756756756756757,-0.0031201248049921304,31.95,32.05,31.95,1.0,0,extended
603969.SH,银龙股份,龙,False,0.006756756756756757,-0.0286885245901638,4.74,4.88,4.74,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.006756756756756757,-0.02784048156508634,25.84,26.58,25.84,1.452,0,extended
603906.SH,龙蟠科技,龙,False,0.006756756756756757,-0.05893358278765193,30.18,32.07,30.18,2.085,0,extended
603877.SH,太平鸟,鸟,False,0.006756756756756757,0.01323155216284988,19.91,19.65,19.91,1.171,0,extended
603779.SH,威龙股份,龙,False,0.006756756756756757,-0.002873563218390718,6.94,6.96,6.94,1.472,0,extended
603767.SH,中马传动,马,False,0.006756756756756757,0.01781170483460559,8.0,7.86,8.0,1.533,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006756756756756757,-0.021210782147591756,22.15,22.63,22.15,1.064,0,extended
603686.SH,福龙马,龙,False,0.006756756756756757,-0.007789678675754641,10.19,10.27,10.19,3.006,0,extended
603668.SH,天马科技,马,False,0.006756756756756757,-0.017667844522968212,13.9,14.15,13.9,1.42,0,extended
603530.SH,神马电力,马,False,0.006756756756756757,-0.007860262008733465,11.36,11.45,11.36,1.016,0,extended
603488.SH,展鹏科技,鹏,False,0.006756756756756757,-0.021897810218978297,8.04,8.22,8.04,1.541,0,extended
603380.SH,易德龙,龙,False,0.006756756756756757,0.044117647058823595,29.11,27.88,29.11,1.053,0,extended
603332.SH,苏州龙杰,龙,False,0.006756756756756757,0.0004345936549325913,23.02,23.01,23.02,1.06,0,extended
603269.SH,海鸥股份,海鸥,False,0.006756756756756757,0.030645161290322465,12.78,12.4,12.78,1.154,0,extended
603266.SH,天龙股份,龙,False,0.006756756756756757,0.09994821336095305,21.24,19.31,21.24,2.039,0,extended
