ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.008219178082191858,21.72,21.9,21.72,1.078,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.02027649769585227,10.63,10.85,10.63,1.674,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.00995024875621886,6.09,6.03,6.09,1.67,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.058738986622954514,21.39,22.72,21.39,1.353,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.005870841487279677,10.28,10.22,10.28,1.467,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.004920049200492049,40.45,40.65,40.45,1.003,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.002320185614849146,21.6,21.55,21.6,1.024,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.02966507177033506,21.52,20.9,21.52,1.018,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.0,30.37,30.37,30.37,1.443,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.007672634271099765,3.88,3.91,3.88,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.00995024875621886,4.06,4.02,4.06,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.006289308176100629,0.0237068965517242,19.0,18.56,19.0,1.419,0,extended
688486.SH,龙迅股份,龙,False,0.006289308176100629,0.004712635596625159,99.73,99.26,99.73,1.003,0,extended
688360.SH,德马科技,马,False,0.006289308176100629,0.005765199161425816,19.19,19.08,19.19,1.449,0,extended
688357.SH,建龙微纳,龙,False,0.006289308176100629,-0.005537459283387558,61.06,61.4,61.06,1.467,0,extended
688295.SH,中复神鹰,鹰,False,0.006289308176100629,0.031339850488786514,35.87,34.78,35.87,1.003,0,extended
688170.SH,德龙激光,龙,False,0.006289308176100629,0.08728473696626571,46.09,42.39,46.09,1.021,0,extended
688078.SH,龙软科技,龙,False,0.006289308176100629,0.018838908112264408,53.0,52.02,53.0,1.029,0,extended
688077.SH,大地熊,熊,False,0.006289308176100629,-0.020791683326669363,24.49,25.01,24.49,1.448,0,extended
688055.SH,龙腾光电,龙,False,0.006289308176100629,-0.004716981132075637,4.22,4.24,4.22,1.007,0,extended
688047.SH,龙芯中科,龙,False,0.006289308176100629,0.021428571428571352,143.0,140.0,143.0,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006289308176100629,0.03125,13.2,12.8,13.2,1.009,0,extended
605499.SH,东鹏饮料,鹏,False,0.006289308176100629,-0.0018525379770285566,161.64,161.94,161.64,1.019,0,extended
605378.SH,野马电池,马,False,0.006289308176100629,0.0004500450045004101,22.23,22.22,22.23,1.053,0,extended
605318.SH,法狮龙,龙,False,0.006289308176100629,-0.0007347538574576928,13.6,13.61,13.6,1.043,0,extended
605086.SH,龙高股份,龙,False,0.006289308176100629,0.015063168124392678,20.89,20.58,20.89,1.017,0,extended
605016.SH,百龙创园,龙,False,0.006289308176100629,0.05207373271889404,22.83,21.7,22.83,1.976,0,extended
603969.SH,银龙股份,龙,False,0.006289308176100629,-0.0022522522522523403,4.43,4.44,4.43,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.006289308176100629,0.018309859154929553,14.46,14.2,14.46,1.497,0,extended
603906.SH,龙蟠科技,龙,False,0.006289308176100629,0.0051694428489375,17.5,17.41,17.5,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006289308176100629,-0.019182652210175122,23.52,23.98,23.52,1.209,0,extended
603779.SH,威龙股份,龙,False,0.006289308176100629,0.10050761421319798,10.84,9.85,10.84,1.472,0,extended
603767.SH,中马传动,马,False,0.006289308176100629,-0.0027932960893857217,7.14,7.16,7.14,1.658,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006289308176100629,-0.008219178082191858,21.72,21.9,21.72,1.078,0,extended
603729.SH,龙韵股份,龙,False,0.006289308176100629,-0.010309278350515538,15.36,15.52,15.36,1.408,0,extended
603686.SH,福龙马,龙,False,0.006289308176100629,-0.007216494845360688,9.63,9.7,9.63,3.159,0,extended
603668.SH,天马科技,马,False,0.006289308176100629,-0.009219422249538978,16.12,16.27,16.12,1.423,0,extended
603530.SH,神马电力,马,False,0.006289308176100629,0.004814305364511773,14.61,14.54,14.61,1.025,0,extended
603488.SH,展鹏科技,鹏,False,0.006289308176100629,0.003931847968545288,7.66,7.63,7.66,1.582,0,extended
603380.SH,易德龙,龙,False,0.006289308176100629,-0.0018115942028985588,22.04,22.08,22.04,1.058,0,extended
603332.SH,苏州龙杰,龙,False,0.006289308176100629,-0.0018691588785046953,10.68,10.7,10.68,1.501,0,extended
603269.SH,海鸥股份,海鸥,False,0.006289308176100629,-0.02027649769585227,10.63,10.85,10.63,1.674,0,extended
603266.SH,天龙股份,龙,False,0.006289308176100629,0.019138755980861344,12.78,12.54,12.78,2.054,0,extended
603195.SH,公牛集团,牛,False,0.006289308176100629,0.0036540803897684437,98.88,98.52,98.88,1.587,0,extended
603181.SH,皇马科技,马,False,0.006289308176100629,-0.01089108910891079,9.99,10.1,9.99,3.09,0,extended
603178.SH,圣龙股份,龙,False,0.006289308176100629,0.017448200654307522,9.33,9.17,9.33,1.043,0,extended
603158.SH,腾龙股份,龙,False,0.006289308176100629,0.020895522388059806,6.84,6.7,6.84,4.212,0,extended
603130.SH,云中马,马,False,0.006289308176100629,-0.005388414907947836,22.15,22.27,22.15,1.009,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006289308176100629,0.00995024875621886,6.09,6.03,6.09,1.67,0,extended
603073.SH,彩蝶实业,蝶,False,0.006289308176100629,-0.029737903225806495,19.25,19.84,19.25,1.0,0,extended
603051.SH,鹿山新材,鹿,False,0.006289308176100629,0.00859865210318378,43.4,43.03,43.4,1.015,0,extended
603029.SH,天鹅股份,天鹅,False,0.006289308176100629,-0.058738986622954514,21.39,22.72,21.39,1.353,0,extended
603021.SH,山东华鹏,鹏,False,0.006289308176100629,-0.0019379844961239234,5.15,5.16,5.15,2.665,0,extended
601828.SH,美凯龙,龙,False,0.006289308176100629,-0.014141414141414232,4.88,4.95,4.88,1.195,0,extended
601188.SH,龙江交通,龙,False,0.006289308176100629,-0.0030674846625766694,3.25,3.26,3.25,1.248,0,extended
601015.SH,陕西黑猫,猫,False,0.006289308176100629,-0.0024271844660193054,4.11,4.12,4.11,2.406,0,extended
600993.SH,马应龙,龙,False,0.006289308176100629,-0.002393980848153121,29.17,29.24,29.17,11.92,0,extended
600853.SH,龙建股份,龙,False,0.006289308176100629,-0.022312373225151894,4.82,4.93,4.82,3.188,0,extended
600810.SH,神马股份,马,False,0.006289308176100629,0.0,6.75,6.75,6.75,4.901,0,extended
