ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.1,-0.014251781472684133,24.9,25.26,24.9,1.052,0,strict
603269.SH,海鸥股份,海鸥,False,0.1,0.09982486865148865,12.56,11.42,12.56,1.133,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.1,0.014563106796116498,6.27,6.18,6.27,1.535,0,strict
603029.SH,天鹅股份,天鹅,False,0.1,0.026086956521739202,12.98,12.65,12.98,1.021,0,strict
600775.SH,南京熊猫,熊猫,False,0.1,0.020895522388059584,6.84,6.7,6.84,1.459,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.1,-0.0005537098560353115,72.2,72.24,72.2,1.0,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.1,0.02098635886673672,38.92,38.12,38.92,1.0,0,strict
300783.SZ,三只松鼠,松鼠,False,0.1,0.05084343074364428,44.23,42.09,44.23,1.003,0,strict
003011.SZ,海象新材,海象,False,0.1,-0.00846432889963733,57.4,57.89,57.4,1.0,0,strict
002084.SZ,海鸥住工,海鸥,False,0.1,0.09984639016897079,7.16,6.51,7.16,2.757,0,strict
688360.SH,德马科技,马,False,0.007575757575757576,0.027037176117161277,27.35,26.63,27.35,1.0,0,extended
688357.SH,建龙微纳,龙,False,0.007575757575757576,-0.009669211195928784,77.84,78.6,77.84,1.011,0,extended
688078.SH,龙软科技,龙,False,0.007575757575757576,0.034888608659100484,24.62,23.79,24.62,1.005,0,extended
688077.SH,大地熊,熊,False,0.007575757575757576,0.011155378486055856,38.07,37.65,38.07,1.0,0,extended
688055.SH,龙腾光电,龙,False,0.007575757575757576,0.010526315789473495,6.72,6.65,6.72,1.0,0,extended
605318.SH,法狮龙,龙,False,0.007575757575757576,-0.09995051954477974,18.19,20.21,18.19,1.0,0,extended
603969.SH,银龙股份,龙,False,0.007575757575757576,0.017467248908296984,4.66,4.58,4.66,4.51,0,extended
603949.SH,雪龙集团,龙,False,0.007575757575757576,0.035447761194029814,16.65,16.08,16.65,1.421,0,extended
603906.SH,龙蟠科技,龙,False,0.007575757575757576,-0.0077195239626889345,30.85,31.09,30.85,1.48,0,extended
603877.SH,太平鸟,鸟,False,0.007575757575757576,-0.031952662721893565,49.08,50.7,49.08,1.152,0,extended
603767.SH,中马传动,马,False,0.007575757575757576,0.01669195751138086,6.7,6.59,6.7,1.499,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.007575757575757576,-0.014251781472684133,24.9,25.26,24.9,1.052,0,extended
603729.SH,龙韵股份,龙,False,0.007575757575757576,0.021804511278195493,13.59,13.3,13.59,1.408,0,extended
603686.SH,龙马环卫,龙,False,0.007575757575757576,0.007869249394673039,16.65,16.52,16.65,2.933,0,extended
603668.SH,天马科技,马,False,0.007575757575757576,0.0013037809647979959,7.68,7.67,7.68,1.42,0,extended
603530.SH,神马电力,马,False,0.007575757575757576,0.01459034792368108,18.08,17.82,18.08,1.008,0,extended
603488.SH,展鹏科技,鹏,False,0.007575757575757576,0.02774108322324964,7.78,7.57,7.78,1.501,0,extended
603380.SH,易德龙,龙,False,0.007575757575757576,0.02232558139534868,21.98,21.5,21.98,1.039,0,extended
603332.SH,苏州龙杰,龙,False,0.007575757575757576,0.030403537866224406,18.64,18.09,18.64,1.051,0,extended
603269.SH,海鸥股份,海鸥,False,0.007575757575757576,0.09982486865148865,12.56,11.42,12.56,1.133,0,extended
603266.SH,天龙股份,龙,False,0.007575757575757576,0.02268244575936862,10.37,10.14,10.37,2.02,0,extended
603195.SH,公牛集团,牛,False,0.007575757575757576,-0.00044931199101394537,177.97,178.05,177.97,1.021,0,extended
603181.SH,皇马科技,马,False,0.007575757575757576,0.032786885245901454,18.9,18.3,18.9,2.118,0,extended
603178.SH,圣龙股份,龙,False,0.007575757575757576,0.014874141876429992,8.87,8.74,8.87,1.024,0,extended
603158.SH,腾龙股份,龙,False,0.007575757575757576,0.007798440311937549,16.8,16.67,16.8,2.102,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.007575757575757576,0.014563106796116498,6.27,6.18,6.27,1.535,0,extended
603029.SH,天鹅股份,天鹅,False,0.007575757575757576,0.026086956521739202,12.98,12.65,12.98,1.021,0,extended
603021.SH,山东华鹏,鹏,False,0.007575757575757576,0.022727272727272707,5.4,5.28,5.4,2.665,0,extended
