ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.054577464788732266,17.97,17.04,17.97,1.094,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.023600809170600034,14.48,14.83,14.48,1.674,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.02960526315789469,6.26,6.08,6.26,1.768,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.014399999999999968,19.02,18.75,19.02,1.353,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.04540162980209561,8.98,8.59,8.98,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.050883607556368116,34.49,32.82,34.49,1.005,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.031047865459249646,23.91,23.19,23.91,1.024,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.02487562189054726,18.54,18.09,18.54,1.026,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.01521739130434785,23.35,23.0,23.35,1.4611,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.01526717557251911,3.99,3.93,3.99,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.023255813953488413,4.4,4.3,4.4,4.656,0,strict
688602.SH,康鹏科技,鹏,False,0.006211180124223602,0.0330788804071247,12.18,11.79,12.18,1.0,0,extended
688575.SH,亚辉龙,龙,False,0.006211180124223602,0.05888376856118782,20.68,19.53,20.68,1.452,0,extended
688486.SH,龙迅股份,龙,False,0.006211180124223602,0.03516881028938901,103.02,99.52,103.02,1.003,0,extended
688360.SH,德马科技,马,False,0.006211180124223602,0.014997321906802252,18.95,18.67,18.95,1.449,0,extended
688357.SH,建龙微纳,龙,False,0.006211180124223602,0.00896450786681302,55.15,54.66,55.15,1.467,0,extended
688295.SH,中复神鹰,鹰,False,0.006211180124223602,-0.016517055655296153,27.39,27.85,27.39,1.003,0,extended
688170.SH,德龙激光,龙,False,0.006211180124223602,0.026070763500931182,33.06,32.22,33.06,1.021,0,extended
688078.SH,龙软科技,龙,False,0.006211180124223602,-0.01738904749545811,37.86,38.53,37.86,1.029,0,extended
688077.SH,大地熊,熊,False,0.006211180124223602,0.007790077900779124,24.58,24.39,24.58,1.448,0,extended
688055.SH,龙腾光电,龙,False,0.006211180124223602,0.0,4.44,4.44,4.44,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006211180124223602,-0.051110580367805136,79.46,83.74,79.46,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006211180124223602,-0.051263537906137024,13.14,13.85,13.14,1.018,0,extended
605499.SH,东鹏饮料,鹏,False,0.006211180124223602,0.03938299967180847,190.02,182.82,190.02,1.032,0,extended
605378.SH,野马电池,马,False,0.006211180124223602,0.016705336426914297,21.91,21.55,21.91,1.053,0,extended
605318.SH,法狮龙,龙,False,0.006211180124223602,-0.017146356399264984,16.05,16.33,16.05,1.066,0,extended
605086.SH,龙高股份,龙,False,0.006211180124223602,0.019970774476376185,20.94,20.53,20.94,1.034,0,extended
605016.SH,百龙创园,龙,False,0.006211180124223602,0.05778259299386068,29.29,27.69,29.29,1.976,0,extended
603969.SH,银龙股份,龙,False,0.006211180124223602,0.013133208255159623,5.4,5.33,5.4,4.644,0,extended
603949.SH,雪龙集团,龙,False,0.006211180124223602,0.04436728395061729,27.07,25.92,27.07,1.497,0,extended
