ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.025598219254312493,17.51,17.97,17.51,1.1151,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.043285238623751554,8.62,9.01,8.62,2.393,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.027459954233409634,4.25,4.37,4.25,1.8491,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.032647267565649285,13.63,14.09,13.63,1.368,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.05377720870678615,7.39,7.81,7.39,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.013728323699422007,27.3,27.68,27.3,1.009,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.028110047846889974,16.25,16.72,16.25,1.05,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.025726536445926595,20.45,20.99,20.45,1.036,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.035211267605633756,12.33,12.78,12.33,1.521,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.03629032258064513,2.39,2.48,2.39,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.039145907473309594,2.7,2.81,2.7,4.656,0,strict
688602.SH,康鹏科技,鹏,False,0.006369426751592357,-0.042134831460674205,6.82,7.12,6.82,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.006369426751592357,-0.028271773825809587,21.31,21.93,21.31,1.4707,0,extended
688486.SH,龙迅股份,龙,False,0.006369426751592357,-0.0028658769583493893,52.19,52.34,52.19,1.506,0,extended
688360.SH,德马科技,马,False,0.006369426751592357,-0.04592720970537256,11.01,11.54,11.01,2.056,0,extended
688357.SH,建龙微纳,龙,False,0.006369426751592357,-0.017584451642758014,21.23,21.61,21.23,1.79,0,extended
688295.SH,中复神鹰,鹰,False,0.006369426751592357,-0.02548725637181415,19.5,20.01,19.5,1.007,0,extended
688170.SH,德龙激光,龙,False,0.006369426751592357,-0.021802325581395277,20.19,20.64,20.19,1.034,0,extended
688078.SH,龙软科技,龙,False,0.006369426751592357,-0.029157175398633273,21.31,21.95,21.31,1.043,0,extended
688077.SH,大地熊,熊,False,0.006369426751592357,-0.034346103038309206,14.62,15.14,14.62,1.464,0,extended
688055.SH,龙腾光电,龙,False,0.006369426751592357,-0.027027027027026973,2.88,2.96,2.88,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006369426751592357,-0.00893675527039417,86.5,87.28,86.5,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006369426751592357,-0.036202185792349795,14.11,14.64,14.11,1.0236,0,extended
605499.SH,东鹏饮料,鹏,False,0.006369426751592357,-0.008167457328703387,202.8,204.47,202.8,1.043,0,extended
605378.SH,野马电池,马,False,0.006369426751592357,-0.02271163110805241,14.2,14.53,14.2,1.523,0,extended
605318.SH,法狮龙,龙,False,0.006369426751592357,-0.002139800285306692,13.99,14.02,13.99,1.066,0,extended
605086.SH,龙高股份,龙,False,0.006369426751592357,-0.03458213256484166,16.75,17.35,16.75,1.469,0,extended
605016.SH,百龙创园,龙,False,0.006369426751592357,-0.016469377251672745,19.11,19.43,19.11,2.59,0,extended
603969.SH,银龙股份,龙,False,0.006369426751592357,-0.019607843137254943,4.5,4.59,4.5,4.7144,0,extended
603949.SH,雪龙集团,龙,False,0.006369426751592357,-0.037272727272727346,10.59,11.0,10.59,1.53,0,extended
603906.SH,龙蟠科技,龙,False,0.006369426751592357,-0.02467532467532474,7.51,7.7,7.51,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006369426751592357,-0.04074074074074063,12.95,13.5,12.95,1.262,0,extended
603779.SH,威龙股份,龙,False,0.006369426751592357,-0.013398294762484997,8.1,8.21,8.1,1.472,0,extended
603767.SH,中马传动,马,False,0.006369426751592357,-0.039735099337748436,11.6,12.08,11.6,1.684,0,extended
