ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.009049773755656187,21.9,22.1,21.9,1.064,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.01905550952775492,12.3,12.07,12.3,1.154,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.005649717514124242,5.28,5.31,5.28,1.596,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.012638230647709303,12.5,12.66,12.5,1.345,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.002272727272727204,8.82,8.8,8.82,1.466,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.009417808219178037,46.28,46.72,46.28,1.001,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.008547008547008517,19.72,19.89,19.72,1.014,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.00362154821186067,22.17,22.09,22.17,1.008,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.00664621676891608,19.43,19.56,19.43,1.428,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.015706806282722474,3.76,3.82,3.76,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.009538950715421102,6.35,6.29,6.35,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.006578947368421052,0.012100677637947754,20.91,20.66,20.91,1.4189,0,extended
688360.SH,德马科技,马,False,0.006578947368421052,0.003380916604057038,26.71,26.62,26.71,1.024,0,extended
688357.SH,建龙微纳,龙,False,0.006578947368421052,0.03421145685997162,116.99,113.12,116.99,1.036,0,extended
688295.SH,中复神鹰,鹰,False,0.006578947368421052,0.029131652661064322,36.74,35.7,36.74,1.0,0,extended
688170.SH,德龙激光,龙,False,0.006578947368421052,-0.023639896373056968,30.15,30.88,30.15,1.0,0,extended
688078.SH,龙软科技,龙,False,0.006578947368421052,-0.011640211640211673,56.04,56.7,56.04,1.021,0,extended
688077.SH,大地熊,熊,False,0.006578947368421052,0.03428571428571425,90.5,87.5,90.5,1.017,0,extended
688055.SH,龙腾光电,龙,False,0.006578947368421052,-0.001848428835489746,5.4,5.41,5.4,1.001,0,extended
605577.SH,龙版传媒,龙,False,0.006578947368421052,-0.014551333872271588,12.19,12.37,12.19,1.0,0,extended
605499.SH,东鹏饮料,鹏,False,0.006578947368421052,-0.009194121334540561,142.25,143.57,142.25,1.019,0,extended
605378.SH,野马电池,马,False,0.006578947368421052,0.03387259858442859,20.45,19.78,20.45,1.0306,0,extended
605318.SH,法狮龙,龙,False,0.006578947368421052,0.0,14.5,14.5,14.5,1.022,0,extended
605086.SH,龙高股份,龙,False,0.006578947368421052,0.1000515729757605,21.33,19.39,21.33,1.0,0,extended
605016.SH,百龙创园,龙,False,0.006578947368421052,0.032054650551760266,39.28,38.06,39.28,1.0,0,extended
603969.SH,银龙股份,龙,False,0.006578947368421052,-0.009070294784580657,4.37,4.41,4.37,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.006578947368421052,-0.02710622710622712,26.56,27.3,26.56,1.4676,0,extended
603906.SH,龙蟠科技,龙,False,0.006578947368421052,0.05002779321845474,37.78,35.98,37.78,2.085,0,extended
603877.SH,太平鸟,鸟,False,0.006578947368421052,0.011994002998500619,20.25,20.01,20.25,1.209,0,extended
603779.SH,威龙股份,龙,False,0.006578947368421052,-0.004615384615384577,6.47,6.5,6.47,1.472,0,extended
603767.SH,中马传动,马,False,0.006578947368421052,-0.008274231678487065,8.39,8.46,8.39,1.591,0,extended
