ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.1,0.008297115764519969,25.52,25.31,25.52,1.052,0,strict
603269.SH,海鸥股份,海鸥,False,0.1,-0.01270772238514184,10.1,10.23,10.1,1.133,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.1,-0.008547008547008628,5.8,5.85,5.8,1.535,0,strict
603029.SH,天鹅股份,天鹅,False,0.1,0.0008635578583766623,11.59,11.58,11.59,1.021,0,strict
600775.SH,南京熊猫,熊猫,False,0.1,-0.014792899408283988,6.66,6.76,6.66,1.459,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.1,-0.033416512965173006,89.09,92.17,89.09,1.0,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.1,-0.029737036126812555,39.48,40.69,39.48,1.0,0,strict
300783.SZ,三只松鼠,松鼠,False,0.1,0.020811654526535106,39.24,38.44,39.24,1.003,0,strict
003011.SZ,海象新材,海象,False,0.1,0.006252232940335833,56.33,55.98,56.33,1.0,0,strict
002084.SZ,海鸥住工,海鸥,False,0.1,0.0273141122913505,6.77,6.59,6.77,2.757,0,strict
688360.SH,德马科技,马,False,0.007575757575757576,-0.0009845749917951618,30.44,30.47,30.44,1.0,0,extended
688357.SH,建龙微纳,龙,False,0.007575757575757576,-0.0034403669724770714,60.83,61.04,60.83,1.011,0,extended
688078.SH,龙软科技,龙,False,0.007575757575757576,0.0,24.65,24.65,24.65,1.005,0,extended
688077.SH,大地熊,熊,False,0.007575757575757576,-0.04203302594895997,44.67,46.63,44.67,1.0,0,extended
688055.SH,龙腾光电,龙,False,0.007575757575757576,-0.020143884892086406,6.81,6.95,6.81,1.0,0,extended
605318.SH,法狮龙,龙,False,0.007575757575757576,0.0033355570380253496,15.04,14.99,15.04,1.0,0,extended
603969.SH,银龙股份,龙,False,0.007575757575757576,0.019911504424778848,4.61,4.52,4.61,4.51,0,extended
603949.SH,雪龙集团,龙,False,0.007575757575757576,-0.016811955168119508,15.79,16.06,15.79,1.421,0,extended
603906.SH,龙蟠科技,龙,False,0.007575757575757576,-0.0211416490486257,27.78,28.38,27.78,1.48,0,extended
603877.SH,太平鸟,鸟,False,0.007575757575757576,0.004975124378109541,36.36,36.18,36.36,1.152,0,extended
603767.SH,中马传动,马,False,0.007575757575757576,0.007418397626112627,6.79,6.74,6.79,1.499,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.007575757575757576,0.008297115764519969,25.52,25.31,25.52,1.052,0,extended
603729.SH,龙韵股份,龙,False,0.007575757575757576,-0.010425020048115408,12.34,12.47,12.34,1.408,0,extended
603686.SH,龙马环卫,龙,False,0.007575757575757576,0.03336755646817258,20.13,19.48,20.13,2.933,0,extended
603668.SH,天马科技,马,False,0.007575757575757576,-0.018741633199464425,7.33,7.47,7.33,1.42,0,extended
603530.SH,神马电力,马,False,0.007575757575757576,0.09983361064891838,19.83,18.03,19.83,1.008,0,extended
603488.SH,展鹏科技,鹏,False,0.007575757575757576,-0.0011876484560569,8.41,8.42,8.41,1.501,0,extended
603380.SH,易德龙,龙,False,0.007575757575757576,-0.058529264632316,18.82,19.99,18.82,1.039,0,extended
603332.SH,苏州龙杰,龙,False,0.007575757575757576,0.01955990220048931,20.85,20.45,20.85,1.051,0,extended
603269.SH,海鸥股份,海鸥,False,0.007575757575757576,-0.01270772238514184,10.1,10.23,10.1,1.133,0,extended
603266.SH,天龙股份,龙,False,0.007575757575757576,-0.010466222645099776,10.4,10.51,10.4,2.02,0,extended
603195.SH,公牛集团,牛,False,0.007575757575757576,-0.007772020725388518,191.5,193.0,191.5,1.021,0,extended
603181.SH,皇马科技,马,False,0.007575757575757576,-0.046670162558993145,18.18,19.07,18.18,2.118,0,extended
603178.SH,圣龙股份,龙,False,0.007575757575757576,-0.012181616832779518,8.92,9.03,8.92,1.024,0,extended
603158.SH,腾龙股份,龙,False,0.007575757575757576,0.057823129251700855,18.66,17.64,18.66,2.102,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.007575757575757576,-0.008547008547008628,5.8,5.85,5.8,1.535,0,extended
603029.SH,天鹅股份,天鹅,False,0.007575757575757576,0.0008635578583766623,11.59,11.58,11.59,1.021,0,extended
603021.SH,山东华鹏,鹏,False,0.007575757575757576,0.0,5.48,5.48,5.48,2.665,0,extended
601828.SH,美凯龙,龙,False,0.007575757575757576,0.0033407572383072903,9.01,8.98,9.01,1.175,0,extended
601599.SH,鹿港文化,鹿,False,0.007575757575757576,-0.028469750889679624,2.73,2.81,2.73,3.266,0,extended
601188.SH,龙江交通,龙,False,0.007575757575757576,0.0,2.6,2.6,2.6,1.195,0,extended
601015.SH,陕西黑猫,猫,False,0.007575757575757576,-0.041617122473246115,8.06,8.41,8.06,2.055,0,extended
600993.SH,马应龙,龙,False,0.007575757575757576,-0.017359284587059487,18.68,19.01,18.68,11.612,0,extended
600853.SH,龙建股份,龙,False,0.007575757575757576,-0.019230769230769384,2.55,2.6,2.55,3.159,0,extended
600810.SH,神马股份,马,False,0.007575757575757576,-0.06550522648083612,13.41,14.35,13.41,4.287,0,extended
600775.SH,南京熊猫,熊猫,False,0.007575757575757576,-0.014792899408283988,6.66,6.76,6.66,1.459,0,extended
600769.SH,祥龙电业,龙,False,0.007575757575757576,-0.01814058956916098,4.33,4.41,4.33,5.58,0,extended
600722.SH,金牛化工,牛,False,0.007575757575757576,-0.08412483039348717,6.75,7.37,6.75,5.892,0,extended
600686.SH,金龙汽车,龙,False,0.007575757575757576,-0.010670731707316916,6.49,6.56,6.49,13.017,0,extended
600630.SH,龙头股份,龙,False,0.007575757575757576,-0.003883495145631133,5.13,5.15,5.13,3.199,0,extended
600592.SH,龙溪股份,龙,False,0.007575757575757576,-0.01166489925768821,9.32,9.43,9.32,3.353,0,extended
