ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.026330224904004496,18.71,18.23,18.71,1.094,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.025906735751295207,13.86,13.51,13.86,1.674,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.015280135823429575,5.98,5.89,5.98,1.768,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.02374670184696548,19.4,18.95,19.4,1.353,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.03655660377358472,8.79,8.48,8.79,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.020815264527320076,35.31,34.59,35.31,1.005,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.028486394557823314,24.19,23.52,24.19,1.024,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.026361031518624678,17.91,17.45,17.91,1.026,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.02487562189054726,24.72,24.12,24.72,1.443,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.012195121951219745,4.15,4.1,4.15,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.009569377990430672,4.22,4.18,4.22,4.656,0,strict
688602.SH,康鹏科技,鹏,False,0.006211180124223602,0.019867549668874274,12.32,12.08,12.32,1.0,0,extended
688575.SH,亚辉龙,龙,False,0.006211180124223602,0.004991680532445919,18.12,18.03,18.12,1.452,0,extended
688486.SH,龙迅股份,龙,False,0.006211180124223602,0.02512025654730099,95.9,93.55,95.9,1.003,0,extended
688360.SH,德马科技,马,False,0.006211180124223602,0.04417051874679001,20.33,19.47,20.33,1.449,0,extended
688357.SH,建龙微纳,龙,False,0.006211180124223602,0.026018555869302018,50.87,49.58,50.87,1.467,0,extended
688295.SH,中复神鹰,鹰,False,0.006211180124223602,0.019633943427620704,30.64,30.05,30.64,1.003,0,extended
688170.SH,德龙激光,龙,False,0.006211180124223602,0.027283170591614114,35.77,34.82,35.77,1.021,0,extended
688078.SH,龙软科技,龙,False,0.006211180124223602,0.04128113879003559,43.89,42.15,43.89,1.029,0,extended
688077.SH,大地熊,熊,False,0.006211180124223602,0.033223954060705774,25.19,24.38,25.19,1.448,0,extended
688055.SH,龙腾光电,龙,False,0.006211180124223602,0.014354066985645897,4.24,4.18,4.24,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006211180124223602,0.03485506395962923,88.18,85.21,88.18,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006211180124223602,0.03468780971258667,10.44,10.09,10.44,1.018,0,extended
605499.SH,东鹏饮料,鹏,False,0.006211180124223602,0.008805937084625626,182.15,180.56,182.15,1.032,0,extended
605378.SH,野马电池,马,False,0.006211180124223602,0.021000893655049424,22.85,22.38,22.85,1.053,0,extended
605318.SH,法狮龙,龙,False,0.006211180124223602,0.006655574043261003,18.15,18.03,18.15,1.066,0,extended
605086.SH,龙高股份,龙,False,0.006211180124223602,0.028155339805825186,21.18,20.6,21.18,1.034,0,extended
605016.SH,百龙创园,龙,False,0.006211180124223602,0.011688311688311748,23.37,23.1,23.37,1.976,0,extended
603969.SH,银龙股份,龙,False,0.006211180124223602,0.013043478260869712,4.66,4.6,4.66,4.644,0,extended
603949.SH,雪龙集团,龙,False,0.006211180124223602,0.004345936549326357,23.11,23.01,23.11,1.497,0,extended
603906.SH,龙蟠科技,龙,False,0.006211180124223602,0.02678571428571419,12.65,12.32,12.65,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006211180124223602,0.01585565882996165,18.58,18.29,18.58,1.217,0,extended
603779.SH,威龙股份,龙,False,0.006211180124223602,0.022458628841607542,8.65,8.46,8.65,1.472,0,extended
603767.SH,中马传动,马,False,0.006211180124223602,0.013728720483251022,18.46,18.21,18.46,1.658,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006211180124223602,0.026330224904004496,18.71,18.23,18.71,1.094,0,extended
603729.SH,龙韵股份,龙,False,0.006211180124223602,0.02562417871222067,15.61,15.22,15.61,1.408,0,extended
603686.SH,福龙马,龙,False,0.006211180124223602,0.01685985247629085,9.65,9.49,9.65,3.159,0,extended
603668.SH,天马科技,马,False,0.006211180124223602,0.011399620012666256,15.97,15.79,15.97,1.425,0,extended
603530.SH,神马电力,马,False,0.006211180124223602,0.016254416961130724,14.38,14.15,14.38,1.028,0,extended
603488.SH,展鹏科技,鹏,False,0.006211180124223602,0.019230769230769384,7.95,7.8,7.95,1.624,0,extended
603380.SH,易德龙,龙,False,0.006211180124223602,0.02818733738074597,23.71,23.06,23.71,1.064,0,extended
603332.SH,苏州龙杰,龙,False,0.006211180124223602,0.008000000000000007,8.82,8.75,8.82,1.968,0,extended
603269.SH,海鸥股份,海鸥,False,0.006211180124223602,0.025906735751295207,13.86,13.51,13.86,1.674,0,extended
603266.SH,天龙股份,龙,False,0.006211180124223602,0.0212443095599395,13.46,13.18,13.46,2.073,0,extended
603195.SH,公牛集团,牛,False,0.006211180124223602,-0.006021171214917076,102.35,102.97,102.35,1.587,0,extended
603181.SH,皇马科技,马,False,0.006211180124223602,0.041083099906629394,11.15,10.71,11.15,3.09,0,extended
603178.SH,圣龙股份,龙,False,0.006211180124223602,0.05170975813177647,12.61,11.99,12.61,1.053,0,extended
603158.SH,腾龙股份,龙,False,0.006211180124223602,0.023876404494381998,7.29,7.12,7.29,4.212,0,extended
603130.SH,云中马,马,False,0.006211180124223602,0.00045269352648258376,22.1,22.09,22.1,1.009,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006211180124223602,0.015280135823429575,5.98,5.89,5.98,1.768,0,extended
603073.SH,彩蝶实业,蝶,False,0.006211180124223602,0.027111574556829998,19.7,19.18,19.7,1.016,0,extended
603051.SH,鹿山新材,鹿,False,0.006211180124223602,0.018732438339057245,32.63,32.03,32.63,1.015,0,extended
603029.SH,天鹅股份,天鹅,False,0.006211180124223602,0.02374670184696548,19.4,18.95,19.4,1.353,0,extended
603021.SH,山东华鹏,鹏,False,0.006211180124223602,0.0183486238532109,5.55,5.45,5.55,2.665,0,extended
601828.SH,美凯龙,龙,False,0.006211180124223602,0.01590909090909065,4.47,4.4,4.47,1.215,0,extended
601188.SH,龙江交通,龙,False,0.006211180124223602,-0.08441558441558439,4.23,4.62,4.23,1.271,0,extended
601015.SH,陕西黑猫,猫,False,0.006211180124223602,-0.002178649237472796,4.58,4.59,4.58,2.464,0,extended
