ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.03796055080014882,27.89,26.87,27.89,1.064,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.022123893805309658,13.86,13.56,13.86,1.154,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.026119402985074647,5.5,5.36,5.5,1.596,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.033033033033033066,17.2,16.65,17.2,1.027,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.027912621359223344,8.47,8.24,8.47,1.466,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.01899134838573535,48.29,47.39,48.29,1.001,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.010487916096671324,22.16,21.93,22.16,1.004,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.01614114114114118,27.07,26.64,27.07,1.008,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.02799832845800254,24.6,23.93,24.6,1.409,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.02483069977426644,4.54,4.43,4.54,3.025,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.038461538461538325,4.59,4.42,4.59,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.00684931506849315,-0.04353476283300861,44.16,46.17,44.16,1.0,0,extended
688360.SH,德马科技,马,False,0.00684931506849315,0.029054640069384297,23.73,23.06,23.73,1.013,0,extended
688357.SH,建龙微纳,龙,False,0.00684931506849315,-0.012520670918969912,125.4,126.99,125.4,1.02,0,extended
688078.SH,龙软科技,龙,False,0.00684931506849315,0.044895003620564866,43.29,41.43,43.29,1.015,0,extended
688077.SH,大地熊,熊,False,0.00684931506849315,0.20004693183151478,102.28,85.23,102.28,1.009,0,extended
688055.SH,龙腾光电,龙,False,0.00684931506849315,0.0229681978798586,5.79,5.66,5.79,1.001,0,extended
