ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.02919516044187298,36.91,38.02,36.91,1.064,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.008510638297872464,11.65,11.75,11.65,1.154,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.0,5.9,5.9,5.9,1.596,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.006329113924050667,14.31,14.22,14.31,1.027,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.029329608938547524,7.37,7.16,7.37,1.466,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.0167184494747743,68.72,67.59,68.72,1.001,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.03103872157344778,33.55,32.54,33.55,1.004,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.033314187248707716,35.98,34.82,35.98,1.008,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.02024584237165583,28.22,27.66,28.22,1.409,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.027173913043478493,5.67,5.52,5.67,3.025,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.028943560057887008,6.71,6.91,6.71,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.007042253521126761,-0.022121014964216035,30.06,30.74,30.06,1.0,0,extended
688360.SH,德马科技,马,False,0.007042253521126761,-0.04950495049504955,28.8,30.3,28.8,1.013,0,extended
688357.SH,建龙微纳,龙,False,0.007042253521126761,0.0038186488925917583,144.58,144.03,144.58,1.02,0,extended
688078.SH,龙软科技,龙,False,0.007042253521126761,-0.01449275362318836,68.0,69.0,68.0,1.015,0,extended
688077.SH,大地熊,熊,False,0.007042253521126761,-0.0950944594380061,57.0,62.99,57.0,1.009,0,extended
688055.SH,龙腾光电,龙,False,0.007042253521126761,0.02023121387283222,7.06,6.92,7.06,1.001,0,extended
605577.SH,龙版传媒,龙,False,0.007042253521126761,0.10007199424046065,15.28,13.89,15.28,1.0,0,extended
605499.SH,东鹏饮料,鹏,False,0.007042253521126761,0.016321078004298162,174.98,172.17,174.98,1.008,0,extended
605378.SH,野马电池,马,False,0.007042253521126761,0.011262798634812166,29.63,29.3,29.63,1.013,0,extended
