ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.008436445444319318,17.93,17.78,17.93,1.094,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.008042895442359255,15.04,14.92,15.04,1.674,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.010886469673405896,6.5,6.43,6.5,1.768,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.06200093940817286,22.61,21.29,22.61,1.353,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.09981285090455394,14.43,16.03,14.43,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.008685581933989717,34.84,34.54,34.84,1.005,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.0020275750202758402,24.71,24.66,24.71,1.024,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.0021333333333333204,18.79,18.75,18.79,1.026,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.01085972850678707,22.34,22.1,22.34,1.4611,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.00982800982800991,4.11,4.07,4.11,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.011804384485666342,6.0,5.93,6.0,4.656,0,strict
688602.SH,康鹏科技,鹏,False,0.006211180124223602,0.007640067911714787,11.87,11.78,11.87,1.0,0,extended
688575.SH,亚辉龙,龙,False,0.006211180124223602,0.016088060965283812,24.0,23.62,24.0,1.452,0,extended
688486.SH,龙迅股份,龙,False,0.006211180124223602,0.021591551951725352,108.35,106.06,108.35,1.003,0,extended
688360.SH,德马科技,马,False,0.006211180124223602,0.021696252465483123,20.72,20.28,20.72,1.449,0,extended
688357.SH,建龙微纳,龙,False,0.006211180124223602,0.014389869531849397,52.87,52.12,52.87,1.467,0,extended
688295.SH,中复神鹰,鹰,False,0.006211180124223602,0.009777478084962876,29.95,29.66,29.95,1.003,0,extended
688170.SH,德龙激光,龙,False,0.006211180124223602,-0.015684410646387814,41.42,42.08,41.42,1.021,0,extended
688078.SH,龙软科技,龙,False,0.006211180124223602,0.022094140249760086,42.56,41.64,42.56,1.029,0,extended
688077.SH,大地熊,熊,False,0.006211180124223602,0.02007226013649155,25.41,24.91,25.41,1.448,0,extended
688055.SH,龙腾光电,龙,False,0.006211180124223602,0.018907563025210017,4.85,4.76,4.85,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006211180124223602,0.02289012738853491,102.78,100.48,102.78,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006211180124223602,-0.10005527915975665,16.28,18.09,16.28,1.018,0,extended
605499.SH,东鹏饮料,鹏,False,0.006211180124223602,-0.011894953656024776,191.89,194.2,191.89,1.032,0,extended
605378.SH,野马电池,马,False,0.006211180124223602,0.09987141020145729,25.66,23.33,25.66,1.053,0,extended
605318.SH,法狮龙,龙,False,0.006211180124223602,0.0005580357142855874,17.93,17.92,17.93,1.066,0,extended
605086.SH,龙高股份,龙,False,0.006211180124223602,0.0007199424046075986,27.8,27.78,27.8,1.034,0,extended
605016.SH,百龙创园,龙,False,0.006211180124223602,-0.0014255167498218313,28.02,28.06,28.02,1.976,0,extended
603969.SH,银龙股份,龙,False,0.006211180124223602,0.024263431542461023,5.91,5.77,5.91,4.644,0,extended
603949.SH,雪龙集团,龙,False,0.006211180124223602,0.0050000000000001155,28.14,28.0,28.14,1.497,0,extended
603906.SH,龙蟠科技,龙,False,0.006211180124223602,0.004095004095003851,12.26,12.21,12.26,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006211180124223602,0.009596928982725572,15.78,15.63,15.78,1.217,0,extended
603779.SH,威龙股份,龙,False,0.006211180124223602,-0.016427104722792518,9.58,9.74,9.58,1.472,0,extended
603767.SH,中马传动,马,False,0.006211180124223602,0.011378002528444897,16.0,15.82,16.0,1.658,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006211180124223602,0.008436445444319318,17.93,17.78,17.93,1.094,0,extended
603729.SH,龙韵股份,龙,False,0.006211180124223602,0.006711409395973034,19.5,19.37,19.5,1.408,0,extended
603686.SH,福龙马,龙,False,0.006211180124223602,0.011505273250239645,10.55,10.43,10.55,3.159,0,extended
603668.SH,天马科技,马,False,0.006211180124223602,0.0016465422612514935,18.25,18.22,18.25,1.426,0,extended
603530.SH,神马电力,马,False,0.006211180124223602,-0.0012484394506866447,16.0,16.02,16.0,1.028,0,extended
603488.SH,展鹏科技,鹏,False,0.006211180124223602,-0.03718199608610562,9.84,10.22,9.84,1.624,0,extended
603380.SH,易德龙,龙,False,0.006211180124223602,0.01356350184956856,24.66,24.33,24.66,1.064,0,extended
603332.SH,苏州龙杰,龙,False,0.006211180124223602,0.0057581573896352545,10.48,10.42,10.48,1.968,0,extended
603269.SH,海鸥股份,海鸥,False,0.006211180124223602,0.008042895442359255,15.04,14.92,15.04,1.674,0,extended
603266.SH,天龙股份,龙,False,0.006211180124223602,-0.09997268505872703,32.95,36.61,32.95,2.073,0,extended
603195.SH,公牛集团,牛,False,0.006211180124223602,0.00841820827270845,97.03,96.22,97.03,1.587,0,extended
603181.SH,皇马科技,马,False,0.006211180124223602,0.010563380281690238,11.48,11.36,11.48,3.09,0,extended
603178.SH,圣龙股份,龙,False,0.006211180124223602,0.026142131979695504,40.43,39.4,40.43,1.053,0,extended
603158.SH,腾龙股份,龙,False,0.006211180124223602,0.025380710659898442,10.1,9.85,10.1,4.212,0,extended
603130.SH,云中马,马,False,0.006211180124223602,0.008399440037330841,21.61,21.43,21.61,1.009,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006211180124223602,0.010886469673405896,6.5,6.43,6.5,1.768,0,extended
603073.SH,彩蝶实业,蝶,False,0.006211180124223602,-0.018712916476494756,21.5,21.91,21.5,1.016,0,extended
603051.SH,鹿山新材,鹿,False,0.006211180124223602,0.009422492401215843,33.21,32.9,33.21,1.015,0,extended
603029.SH,天鹅股份,天鹅,False,0.006211180124223602,0.06200093940817286,22.61,21.29,22.61,1.353,0,extended
603021.SH,山东华鹏,鹏,False,0.006211180124223602,0.037931034482758585,6.02,5.8,6.02,2.665,0,extended
601828.SH,美凯龙,龙,False,0.006211180124223602,0.0023419203747074846,4.28,4.27,4.28,1.215,0,extended
601188.SH,龙江交通,龙,False,0.006211180124223602,0.0,3.82,3.82,3.82,1.271,0,extended
601015.SH,陕西黑猫,猫,False,0.006211180124223602,-0.018181818181818188,4.86,4.95,4.86,2.464,0,extended
600993.SH,马应龙,龙,False,0.006211180124223602,0.009233239662786108,25.14,24.91,25.14,12.083,0,extended
600853.SH,龙建股份,龙,False,0.006211180124223602,0.004796163069544557,4.19,4.17,4.19,3.211,0,extended
600810.SH,神马股份,马,False,0.006211180124223602,0.012787723785166127,7.92,7.82,7.92,4.901,0,extended
600775.SH,南京熊猫,熊猫,False,0.006211180124223602,-0.09981285090455394,14.43,16.03,14.43,1.469,0,extended
600769.SH,祥龙电业,龙,False,0.006211180124223602,0.004395604395604602,9.14,9.1,9.14,5.58,0,extended
600722.SH,金牛化工,牛,False,0.006211180124223602,0.008179959100204526,4.93,4.89,4.93,5.892,0,extended
600686.SH,金龙汽车,龙,False,0.006211180124223602,-0.00486026731470246,8.19,8.23,8.19,13.017,0,extended
600630.SH,龙头股份,龙,False,0.006211180124223602,-0.01261034047919296,7.83,7.93,7.83,3.199,0,extended
600592.SH,龙溪股份,龙,False,0.006211180124223602,0.01507092198581561,11.45,11.28,11.45,3.444,0,extended
600580.SH,卧龙电驱,龙,False,0.006211180124223602,0.019508057675996504,12.02,11.79,12.02,7.444,0,extended
600567.SH,山鹰国际,鹰,False,0.006211180124223602,0.004716981132075526,2.13,2.12,2.13,4.185,0,extended
600491.SH,龙元建设,龙,False,0.006211180124223602,-0.008830022075055122,4.49,4.53,4.49,10.934,0,extended
600490.SH,鹏欣资源,鹏,False,0.006211180124223602,0.0033222591362127574,3.02,3.01,3.02,14.102,0,extended
600388.SH,龙净环保,龙,False,0.006211180124223602,0.0049610205527994555,14.18,14.11,14.18,9.036,0,extended
600375.SH,汉马科技,马,False,0.006211180124223602,0.006329113924050667,6.36,6.32,6.36,3.748,0,extended
600352.SH,浙江龙盛,龙,False,0.006211180124223602,0.004555808656036442,8.82,8.78,8.82,19.944,0,extended
600232.SH,金鹰股份,鹰,False,0.006211180124223602,0.023569023569023573,6.08,5.94,6.08,3.166,0,extended
600222.SH,太龙药业,龙,False,0.006211180124223602,-0.012949640287769792,6.86,6.95,6.86,4.094,0,extended
600173.SH,卧龙地产,龙,False,0.006211180124223602,-0.030188679245283123,5.14,5.3,5.14,2.465,0,extended
600159.SH,大龙地产,龙,False,0.006211180124223602,-0.1007194244604317,3.75,4.17,3.75,5.212,0,extended
600125.SH,铁龙物流,龙,False,0.006211180124223602,0.0016025641025640969,6.25,6.24,6.25,17.382,0,extended
600062.SH,华润双鹤,鹤,False,0.006211180124223602,0.008219178082191858,18.4,18.25,18.4,8.531,0,extended
600059.SH,古越龙山,龙,False,0.006211180124223602,0.0020554984583762703,9.75,9.73,9.75,8.471,0,extended
