ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.007309273640931924,22.05,21.89,22.05,1.1422,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.030007501875468856,12.93,13.33,12.93,3.4328,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.0397830018083184,5.31,5.53,5.31,1.9271,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.03546099290780125,17.68,18.33,17.68,1.3808,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.037878787878787734,12.7,13.2,12.7,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.028040658955485576,27.73,28.53,27.73,1.0126,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.02497846683893179,22.64,23.22,22.64,1.0709,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.022282608695652018,17.99,18.4,17.99,1.0444,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.055670959700872547,22.73,24.07,22.73,1.5707,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.07068062827225141,3.55,3.82,3.55,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.0509666080843586,5.4,5.69,5.4,4.656,0,strict
001257.SZ,盛龙股份,龙,False,0.006211180124223602,-0.10169491525423724,22.26,24.78,22.26,1.0,0,extended
688721.SH,龙图光罩,龙,False,0.006211180124223602,-0.014354066985645786,37.08,37.62,37.08,1.0088,0,extended
688602.SH,康鹏科技,鹏,False,0.006211180124223602,-0.027999999999999914,7.29,7.5,7.29,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.006211180124223602,-0.020325203252032464,14.46,14.76,14.46,1.4919,0,extended
688486.SH,龙迅股份,龙,False,0.006211180124223602,-0.003314146171289001,57.14,57.33,57.14,1.9662,0,extended
688360.SH,德马科技,马,False,0.006211180124223602,0.011000523834468368,19.3,19.09,19.3,2.8957,0,extended
688357.SH,建龙微纳,龙,False,0.006211180124223602,-0.02706766917293235,32.35,33.25,32.35,1.8105,0,extended
688295.SH,中复神鹰,鹰,False,0.006211180124223602,-0.03826923076923083,50.01,52.0,50.01,1.007,0,extended
688170.SH,德龙激光,龙,False,0.006211180124223602,0.08388566694283339,52.33,48.28,52.33,1.034,0,extended
688078.SH,龙软科技,龙,False,0.006211180124223602,-0.026162790697674465,23.45,24.08,23.45,1.0478,0,extended
688077.SH,大地熊,熊,False,0.006211180124223602,-0.02470461868958096,27.24,27.93,27.24,1.4745,0,extended
688055.SH,龙腾光电,龙,False,0.006211180124223602,0.0,3.83,3.83,3.83,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006211180124223602,-0.009971953879713391,127.08,128.36,127.08,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006211180124223602,-0.08395802098950511,12.22,13.34,12.22,1.0357,0,extended
605499.SH,东鹏饮料,鹏,False,0.006211180124223602,-0.022283449342613948,202.27,206.88,202.27,1.3915,0,extended
605378.SH,野马电池,马,False,0.006211180124223602,-0.03118609406952977,18.95,19.56,18.95,2.1765,0,extended
605318.SH,法狮龙,龙,False,0.006211180124223602,0.023892617449664533,76.28,74.5,76.28,1.0989,0,extended
605086.SH,龙高股份,龙,False,0.006211180124223602,-0.019596541786743527,34.02,34.7,34.02,1.4899,0,extended
605016.SH,百龙创园,龙,False,0.006211180124223602,-0.021496815286624393,24.58,25.12,24.58,3.4109,0,extended
603969.SH,银龙股份,龙,False,0.006211180124223602,-0.030269058295964046,8.65,8.92,8.65,4.7661,0,extended
603949.SH,雪龙集团,龙,False,0.006211180124223602,-0.028619528619528656,17.31,17.82,17.31,1.5386,0,extended
603906.SH,龙蟠科技,龙,False,0.006211180124223602,-0.025733634311512543,21.58,22.15,21.58,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006211180124223602,-0.027679205110006988,13.7,14.09,13.7,1.2944,0,extended
603779.SH,威龙股份,龙,False,0.006211180124223602,-0.05853658536585382,5.79,6.15,5.79,1.474,0,extended
603767.SH,中马传动,马,False,0.006211180124223602,-0.0252824098977944,18.12,18.59,18.12,1.7061,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006211180124223602,0.007309273640931924,22.05,21.89,22.05,1.1422,0,extended
603729.SH,龙韵股份,龙,False,0.006211180124223602,-0.04702380952380947,16.01,16.8,16.01,1.4088,0,extended
603686.SH,福龙马,龙,False,0.006211180124223602,-0.022404371584699434,17.89,18.3,17.89,3.2978,0,extended
603668.SH,天马科技,马,False,0.006211180124223602,-0.014011799410029502,13.37,13.56,13.37,1.574,0,extended
603530.SH,神马电力,马,False,0.006211180124223602,-0.00018142235123363992,55.11,55.12,55.11,1.058,0,extended
603488.SH,展鹏科技,鹏,False,0.006211180124223602,-0.014822134387351582,9.97,10.12,9.97,1.6775,0,extended
603406.SH,天富龙,龙,False,0.006211180124223602,-0.03514376996805102,33.22,34.43,33.22,1.012,0,extended
603380.SH,易德龙,龙,False,0.006211180124223602,-0.006031363088057851,32.96,33.16,32.96,1.1247,0,extended
603341.SH,龙旗科技,龙,False,0.006211180124223602,-0.022568511552928383,36.38,37.22,36.38,1.0248,0,extended
603332.SH,苏州龙杰,龙,False,0.006211180124223602,-0.029742765273311877,12.07,12.44,12.07,2.0316,0,extended
