ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.007398273736128225,24.51,24.33,24.51,1.0781,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.05423728813559303,12.44,11.8,12.44,1.175,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.02222222222222192,5.52,5.4,5.52,1.6702,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.010526315789473495,11.52,11.4,11.52,1.345,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.013820335636722358,10.27,10.13,10.27,1.4676,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.0032527881040893547,42.9,43.04,42.9,1.0028,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.03763752171395507,17.92,17.27,17.92,1.014,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.022580645161290214,19.02,18.6,19.02,1.0178,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.03548644338118012,24.19,25.08,24.19,1.428,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.018058690744920947,4.35,4.43,4.35,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.0018832391713747842,5.32,5.31,5.32,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.006535947712418301,0.012535612535612639,17.77,17.55,17.77,1.4189,0,extended
688360.SH,德马科技,马,False,0.006535947712418301,0.022298456260720467,23.84,23.32,23.84,1.024,0,extended
688357.SH,建龙微纳,龙,False,0.006535947712418301,-0.005311443746982114,82.4,82.84,82.4,1.036,0,extended
688295.SH,中复神鹰,鹰,False,0.006535947712418301,0.012325195543967826,42.71,42.19,42.71,1.0,0,extended
688170.SH,德龙激光,龙,False,0.006535947712418301,0.03538038496791929,56.48,54.55,56.48,1.0109,0,extended
688078.SH,龙软科技,龙,False,0.006535947712418301,-0.01515151515151536,33.8,34.32,33.8,1.021,0,extended
688077.SH,大地熊,熊,False,0.006535947712418301,0.05171255876427128,62.64,59.56,62.64,1.017,0,extended
688055.SH,龙腾光电,龙,False,0.006535947712418301,0.002272727272727204,4.41,4.4,4.41,1.0068,0,extended
688047.SH,龙芯中科,龙,False,0.006535947712418301,0.0005085823267640954,78.69,78.65,78.69,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006535947712418301,0.00932642487046631,9.74,9.65,9.74,1.0087,0,extended
605499.SH,东鹏饮料,鹏,False,0.006535947712418301,-0.01075422999713227,137.98,139.48,137.98,1.019,0,extended
605378.SH,野马电池,马,False,0.006535947712418301,0.04202077431539197,22.07,21.18,22.07,1.0306,0,extended
605318.SH,法狮龙,龙,False,0.006535947712418301,0.016424510423246774,16.09,15.83,16.09,1.043,0,extended
605086.SH,龙高股份,龙,False,0.006535947712418301,0.014168937329700038,18.61,18.35,18.61,1.0171,0,extended
605016.SH,百龙创园,龙,False,0.006535947712418301,0.0061025223759154645,24.73,24.58,24.73,1.403,0,extended
603969.SH,银龙股份,龙,False,0.006535947712418301,0.015053763440860068,4.72,4.65,4.72,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.006535947712418301,-0.011649071714597725,27.15,27.47,27.15,1.4676,0,extended
603906.SH,龙蟠科技,龙,False,0.006535947712418301,0.0027576697690452345,29.09,29.01,29.09,2.085,0,extended
