ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.00299760191846532,16.63,16.68,16.63,1.1151,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.004950495049504733,8.12,8.08,8.12,2.393,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.01670644391408116,4.26,4.19,4.26,1.8491,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.006378454996456284,14.02,14.11,14.02,1.368,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.003783102143757655,7.9,7.93,7.9,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.005353728489483789,26.29,26.15,26.29,1.009,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.001815980629539915,16.55,16.52,16.55,1.05,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.0005984440454817053,16.7,16.71,16.7,1.036,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.010221465076660996,11.86,11.74,11.86,1.521,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.012552301255230214,2.42,2.39,2.42,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.04785894206549124,3.78,3.97,3.78,4.656,0,strict
688602.SH,康鹏科技,鹏,False,0.006369426751592357,0.002945508100147265,6.81,6.79,6.81,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.006369426751592357,-0.022454308093994846,18.72,19.15,18.72,1.4707,0,extended
688486.SH,龙迅股份,龙,False,0.006369426751592357,-0.015860882858780734,51.5,52.33,51.5,1.506,0,extended
688360.SH,德马科技,马,False,0.006369426751592357,-0.006554307116104718,10.61,10.68,10.61,2.056,0,extended
688357.SH,建龙微纳,龙,False,0.006369426751592357,0.023760330578512345,19.82,19.36,19.82,1.79,0,extended
688295.SH,中复神鹰,鹰,False,0.006369426751592357,-0.0016657412548584105,17.98,18.01,17.98,1.007,0,extended
688170.SH,德龙激光,龙,False,0.006369426751592357,0.004486540378863424,20.15,20.06,20.15,1.034,0,extended
688078.SH,龙软科技,龙,False,0.006369426751592357,0.005741626794258492,21.02,20.9,21.02,1.043,0,extended
688077.SH,大地熊,熊,False,0.006369426751592357,0.0,14.16,14.16,14.16,1.464,0,extended
688055.SH,龙腾光电,龙,False,0.006369426751592357,-0.007067137809187329,2.81,2.83,2.81,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006369426751592357,0.025444222479234613,97.53,95.11,97.53,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006369426751592357,-0.004240282685512353,14.09,14.15,14.09,1.0236,0,extended
605499.SH,东鹏饮料,鹏,False,0.006369426751592357,-0.00541237113402071,231.54,232.8,231.54,1.043,0,extended
605378.SH,野马电池,马,False,0.006369426751592357,0.0013495276653170407,14.84,14.82,14.84,1.523,0,extended
605318.SH,法狮龙,龙,False,0.006369426751592357,0.0072416063199474134,15.3,15.19,15.3,1.066,0,extended
605086.SH,龙高股份,龙,False,0.006369426751592357,-0.023653088042049908,14.86,15.22,14.86,1.469,0,extended
605016.SH,百龙创园,龙,False,0.006369426751592357,-0.026849642004773466,16.31,16.76,16.31,2.59,0,extended
603969.SH,银龙股份,龙,False,0.006369426751592357,0.009389671361502483,4.3,4.26,4.3,4.7144,0,extended
603949.SH,雪龙集团,龙,False,0.006369426751592357,-0.002887391722810495,10.36,10.39,10.36,1.53,0,extended
603906.SH,龙蟠科技,龙,False,0.006369426751592357,0.010174418604651292,6.95,6.88,6.95,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006369426751592357,0.0022831050228309113,13.17,13.14,13.17,1.262,0,extended
603779.SH,威龙股份,龙,False,0.006369426751592357,-0.008547008547008517,8.12,8.19,8.12,1.472,0,extended
603767.SH,中马传动,马,False,0.006369426751592357,-0.00920810313075493,10.76,10.86,10.76,1.684,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006369426751592357,-0.00299760191846532,16.63,16.68,16.63,1.1151,0,extended
