ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.019849418206707936,14.9,14.61,14.9,1.094,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.019512195121951015,10.45,10.25,10.45,1.674,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.03151260504201692,4.91,4.76,4.91,1.768,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.017704517704517864,16.67,16.38,16.67,1.353,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.033718689788053924,10.73,10.38,10.73,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.007147296457426955,31.95,32.18,31.95,1.005,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.0223642172523959,19.2,18.78,19.2,1.024,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.0010958904109588108,18.23,18.25,18.23,1.026,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.019047619047619202,14.98,14.7,14.98,1.4611,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.048327137546468446,2.82,2.69,2.82,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.037837837837837895,3.84,3.7,3.84,4.656,0,strict
688602.SH,康鹏科技,鹏,False,0.006134969325153374,0.02895054282267795,8.53,8.29,8.53,1.0,0,extended
688575.SH,亚辉龙,龙,False,0.006134969325153374,0.0004110152075627038,24.34,24.33,24.34,1.452,0,extended
688486.SH,龙迅股份,龙,False,0.006134969325153374,0.031175059952038398,86.0,83.4,86.0,1.003,0,extended
688360.SH,德马科技,马,False,0.006134969325153374,0.0439560439560438,16.15,15.47,16.15,1.449,0,extended
688357.SH,建龙微纳,龙,False,0.006134969325153374,0.003301108229191385,42.55,42.41,42.55,1.467,0,extended
688295.SH,中复神鹰,鹰,False,0.006134969325153374,-0.005253283302063649,26.51,26.65,26.51,1.003,0,extended
