ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.016068559185859588,18.97,18.67,18.97,1.171,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.019736842105263275,23.84,24.32,23.84,4.8419,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.019417475728155442,6.06,6.18,6.06,1.9902,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.03361858190709033,15.81,16.36,15.81,1.397,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.014358974358974375,9.61,9.75,9.61,1.4703,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.022161741835147852,25.15,25.72,25.15,1.0216,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.03395843892549433,19.06,19.73,19.06,1.1008,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.023104265402843605,16.49,16.88,16.49,1.0517,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.03148806500761814,19.07,19.69,19.07,1.5971,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.04646840148698894,5.13,5.38,5.13,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.036951501154734556,4.17,4.33,4.17,4.656,0,strict
601123.SH,马矿股份,马,False,0.00625,-0.0017867778439546456,16.76,16.79,16.76,1.0,0,extended
001257.SZ,盛龙股份,龙,False,0.00625,0.005242463958060162,23.01,22.89,23.01,1.0054,0,extended
688721.SH,龙图光罩,龙,False,0.00625,0.009538540861046663,39.16,38.79,39.16,1.0088,0,extended
688602.SH,康鹏科技,鹏,False,0.00625,-0.005970149253731294,6.66,6.7,6.66,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.00625,-0.021920668058455273,9.37,9.58,9.37,1.4951,0,extended
688486.SH,龙迅股份,龙,False,0.00625,0.06514042954920951,45.13,42.37,45.13,2.7928,0,extended
688360.SH,德马科技,马,False,0.00625,0.010014306151645114,14.12,13.98,14.12,2.9102,0,extended
688357.SH,建龙微纳,龙,False,0.00625,-0.01852581789515184,24.9,25.37,24.9,1.8297,0,extended
688295.SH,中复神鹰,鹰,False,0.00625,0.008310991957104497,37.61,37.3,37.61,1.0076,0,extended
688170.SH,德龙激光,龙,False,0.00625,-0.016145163594799228,68.86,69.99,68.86,1.034,0,extended
688078.SH,龙软科技,龙,False,0.00625,-0.006417516043790039,26.32,26.49,26.32,1.0478,0,extended
688077.SH,大地熊,熊,False,0.00625,-0.003446955189582601,26.02,26.11,26.02,1.4851,0,extended
688055.SH,龙腾光电,龙,False,0.00625,-0.016438356164383716,3.59,3.65,3.59,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.00625,-0.006608839322593929,96.2,96.84,96.2,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.00625,-0.10000000000000009,15.12,16.8,15.12,1.0542,0,extended
605499.SH,东鹏饮料,鹏,False,0.00625,-0.009766492053626785,111.53,112.63,111.53,1.8336,0,extended
605378.SH,野马电池,马,False,0.00625,0.01764705882352935,13.84,13.6,13.84,2.1971,0,extended
605318.SH,法狮龙,龙,False,0.00625,-0.004723346828609976,73.75,74.1,73.75,1.0989,0,extended
605086.SH,龙高股份,龙,False,0.00625,-0.00694143167028205,22.89,23.05,22.89,1.5003,0,extended
605016.SH,百龙创园,龙,False,0.00625,-0.007015902712815714,21.23,21.38,21.23,3.4324,0,extended
603969.SH,银龙股份,龙,False,0.00625,-0.017060367454068248,7.49,7.62,7.49,4.8099,0,extended
603949.SH,雪龙集团,龙,False,0.00625,-0.017492711370262426,13.48,13.72,13.48,1.5582,0,extended
603906.SH,龙蟠科技,龙,False,0.00625,0.010089686098654793,18.02,17.84,18.02,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.00625,-0.02471169686985164,11.84,12.14,11.84,1.3253,0,extended
603779.SH,威龙股份,龙,False,0.00625,-0.034653465346534684,7.8,8.08,7.8,1.474,0,extended
603767.SH,中马传动,马,False,0.00625,-0.003776435045317328,13.19,13.24,13.19,1.7061,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.00625,0.016068559185859588,18.97,18.67,18.97,1.171,0,extended
603686.SH,福龙马,龙,False,0.00625,0.056518462697814575,14.02,13.27,14.02,3.3248,0,extended
603668.SH,天马科技,马,False,0.00625,-0.004897959183673639,12.19,12.25,12.19,1.574,0,extended
603530.SH,神马电力,马,False,0.00625,0.005315461058470028,43.5,43.27,43.5,1.065,0,extended
603488.SH,展鹏科技,鹏,False,0.00625,-0.01754385964912275,7.84,7.98,7.84,1.6775,0,extended
603406.SH,天富龙,龙,False,0.00625,0.0022371364653246406,31.36,31.29,31.36,1.0207,0,extended
603380.SH,易德龙,龙,False,0.00625,-0.01650943396226434,33.36,33.92,33.36,1.1442,0,extended
603341.SH,龙旗科技,龙,False,0.00625,0.002859593937660776,35.07,34.97,35.07,1.0378,0,extended
603332.SH,苏州龙杰,龙,False,0.00625,-0.03565217391304343,11.09,11.5,11.09,2.0835,0,extended
603269.SH,海鸥股份,海鸥,False,0.00625,-0.019736842105263275,23.84,24.32,23.84,4.8419,0,extended
603266.SH,天龙股份,龙,False,0.00625,0.09993425378040754,16.73,15.21,16.73,2.1276,0,extended
603195.SH,公牛集团,牛,False,0.00625,-0.011591962905718844,38.37,38.82,38.37,3.5794,0,extended
603181.SH,皇马科技,马,False,0.00625,-0.008986928104575242,12.13,12.24,12.13,3.2406,0,extended
603178.SH,圣龙股份,龙,False,0.00625,-0.023432552248258354,15.42,15.79,15.42,1.0593,0,extended
603158.SH,腾龙股份,龙,False,0.00625,-0.017077798861480087,10.36,10.54,10.36,4.4311,0,extended
603130.SH,云中马,马,False,0.00625,0.004091653027823217,36.81,36.66,36.81,1.0399,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.00625,-0.019417475728155442,6.06,6.18,6.06,1.9902,0,extended
603073.SH,彩蝶实业,蝶,False,0.00625,-0.047210300429184504,15.54,16.31,15.54,1.0629,0,extended
603051.SH,鹿山新材,鹿,False,0.00625,0.01631601545727812,23.67,23.29,23.67,1.4409,0,extended
603029.SH,天鹅股份,天鹅,False,0.00625,-0.03361858190709033,15.81,16.36,15.81,1.397,0,extended
603004.SH,鼎龙科技,龙,False,0.00625,-0.011135857461024412,17.76,17.96,17.76,1.0339,0,extended
601828.SH,美凯龙,龙,False,0.00625,-0.045248868778280604,2.11,2.21,2.11,1.215,0,extended
601188.SH,龙江交通,龙,False,0.00625,-0.027303754266211566,2.85,2.93,2.85,1.3449,0,extended
601015.SH,陕西黑猫,猫,False,0.00625,-0.005376344086021612,3.7,3.72,3.7,2.464,0,extended
600993.SH,马应龙,龙,False,0.00625,-0.00975609756097573,22.33,22.55,22.33,12.9006,0,extended
600853.SH,龙建股份,龙,False,0.00625,-0.029940119760478834,3.24,3.34,3.24,3.3213,0,extended
600810.SH,神马股份,马,False,0.00625,-0.017268445839874413,6.26,6.37,6.26,5.0336,0,extended
600775.SH,南京熊猫,熊猫,False,0.00625,-0.014358974358974375,9.61,9.75,9.61,1.4703,0,extended
600769.SH,祥龙电业,龙,False,0.00625,-0.019973368841544548,14.72,15.02,14.72,5.58,0,extended
600722.SH,金牛化工,牛,False,0.00625,-0.07813411078717192,15.81,17.15,15.81,5.892,0,extended
600686.SH,金龙汽车,龙,False,0.00625,-0.02331838565022415,10.89,11.15,10.89,13.4306,0,extended
600630.SH,龙头股份,龙,False,0.00625,-0.03708987161198274,6.75,7.01,6.75,3.2367,0,extended
600592.SH,龙溪股份,龙,False,0.00625,-0.023890784982935176,14.3,14.65,14.3,3.5427,0,extended
600580.SH,卧龙电驱,龙,False,0.00625,-0.016050765210899542,26.36,26.79,26.36,9.1046,0,extended
600567.SH,山鹰国际,鹰,False,0.00625,-0.014925373134328401,1.32,1.34,1.32,4.2141,0,extended
600490.SH,鹏欣资源,鹏,False,0.00625,-0.01671309192200554,7.06,7.18,7.06,14.168,0,extended
600388.SH,紫金龙净,龙,False,0.00625,-0.010614525139664766,17.71,17.9,17.71,9.6074,0,extended
600375.SH,汉马科技,马,False,0.00625,-0.03865979381443296,3.73,3.88,3.73,3.9883,0,extended
600352.SH,浙江龙盛,龙,False,0.00625,0.0,11.81,11.81,11.81,22.7039,0,extended
600232.SH,金鹰股份,鹰,False,0.00625,-0.03076923076923077,6.3,6.5,6.3,3.3605,0,extended
600222.SH,太龙药业,龙,False,0.00625,0.009271523178808083,7.62,7.55,7.62,4.1271,0,extended
600173.SH,卧龙新能,龙,False,0.00625,-0.03177257525083621,5.79,5.98,5.79,2.501,0,extended
600159.SH,大龙地产,龙,False,0.00625,-0.033210332103320916,2.62,2.71,2.62,5.212,0,extended
600125.SH,铁龙物流,龙,False,0.00625,-0.01298701298701277,5.32,5.39,5.32,18.3648,0,extended
600062.SH,华润双鹤,鹤,False,0.00625,-0.004361370716510882,15.98,16.05,15.98,9.1238,0,extended
600059.SH,古越龙山,龙,False,0.00625,0.039812646370023685,8.88,8.54,8.88,8.78,0,extended
600057.SH,厦门象屿,象,False,0.00625,-0.014681892332789603,6.04,6.13,6.04,13.2992,0,extended
301533.SZ,威马农机,马,False,0.00625,-0.020687237026647876,27.93,28.52,27.93,1.0385,0,extended
301413.SZ,安培龙,龙,False,0.00625,-0.020776874435410875,54.2,55.35,54.2,1.7085,0,extended
301382.SZ,蜂助手,蜂,False,0.00625,-0.016429353778751432,35.92,36.52,35.92,1.7027,0,extended
301357.SZ,北方长龙,龙,False,0.00625,-0.06091566265060233,97.43,103.75,97.43,1.4189,0,extended
301308.SZ,江波龙,龙,False,0.00625,-0.007582852481798241,328.5,331.01,328.5,1.0137,0,extended
301227.SZ,森鹰窗业,鹰,False,0.00625,-0.006140620202640501,32.37,32.57,32.37,1.4649,0,extended
301178.SZ,天亿马,马,False,0.00625,0.008897276894041628,37.42,37.09,37.42,1.9828,0,extended
301151.SZ,冠龙节能,龙,False,0.00625,0.010466222645099776,21.24,21.02,21.24,1.1097,0,extended
301131.SZ,聚赛龙,龙,False,0.00625,-0.028257456828885585,30.95,31.85,30.95,1.0446,0,extended
301048.SZ,金鹰重工,鹰,False,0.00625,-0.021064301552106368,8.83,9.02,8.83,1.0399,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.00625,-0.022161741835147852,25.15,25.72,25.15,1.0216,0,extended
300993.SZ,玉马科技,马,False,0.00625,-0.019771071800208095,9.42,9.61,9.42,2.525,0,extended
300945.SZ,曼卡龙,龙,False,0.00625,-0.03280067283431454,11.5,11.89,11.5,1.0527,0,extended
300913.SZ,兆龙互连,龙,False,0.00625,-0.023649381644608503,45.0,46.09,45.0,2.573,0,extended
300912.SZ,凯龙高科,龙,False,0.00625,-0.03229166666666672,18.58,19.2,18.58,1.005,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.00625,-0.03395843892549433,19.06,19.73,19.06,1.1008,0,extended
300895.SZ,铜牛信息,牛,False,0.00625,-0.00847916290817241,54.96,55.43,54.96,1.457,0,extended
300883.SZ,龙利得,龙,False,0.00625,-0.037151702786377694,6.22,6.46,6.22,1.0064,0,extended
300835.SZ,龙磁科技,龙,False,0.00625,-0.014678589505652151,175.2,177.81,175.2,1.7683,0,extended
300783.SZ,三只松鼠,松鼠,False,0.00625,-0.023104265402843605,16.49,16.88,16.49,1.0517,0,extended
300759.SZ,康龙化成,龙,False,0.00625,-0.006799531066822961,42.36,42.65,42.36,2.3472,0,extended
300756.SZ,金马游乐,马,False,0.00625,-0.02328548644338113,30.62,31.35,30.62,5.1196,0,extended
300698.SZ,万马科技,马,False,0.00625,-0.013986013986013957,25.38,25.74,25.38,1.0079,0,extended
300688.SZ,创业黑马,马,False,0.00625,0.02300613496932513,33.35,32.6,33.35,2.132,0,extended
300665.SZ,飞鹿股份,鹿,False,0.00625,-0.028571428571428692,8.5,8.75,8.5,2.281,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.00625,-0.025751072961373356,4.54,4.66,4.54,1.6881,0,extended
300650.SZ,太龙股份,龙,False,0.00625,-0.028901734104046173,11.76,12.11,11.76,3.0169,0,extended
300591.SZ,万里马,马,False,0.00625,-0.01225114854517606,6.45,6.53,6.45,1.311,0,extended
300589.SZ,江龙船艇,龙,False,0.00625,-0.02656826568265691,13.19,13.55,13.19,4.0123,0,extended
300459.SZ,汤姆猫,猫,False,0.00625,-0.016759776536312887,3.52,3.58,3.52,13.77,0,extended
300438.SZ,鹏辉能源,鹏,False,0.00625,-0.012092841817827327,50.65,51.27,50.65,4.6056,0,extended
300375.SZ,鹏翎股份,鹏,False,0.00625,-0.03147699757869238,4.0,4.13,4.0,6.8464,0,extended
300350.SZ,华鹏飞,鹏,False,0.00625,-0.022883295194508158,4.27,4.37,4.27,3.645,0,extended
300171.SZ,东富龙,龙,False,0.00625,-0.010079193664506936,13.75,13.89,13.75,9.3,0,extended
