ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.028728846910665018,24.68,25.41,24.68,1.1422,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.005212858384014085,11.45,11.51,11.45,3.4328,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.03525641025641035,6.02,6.24,6.02,1.9271,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.03144329896907205,18.79,19.4,18.79,1.3808,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.013513513513513487,12.41,12.58,12.41,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.02150863374734935,32.3,33.01,32.3,1.0126,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.008891928864569021,28.98,29.24,28.98,1.0709,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.014398848092152639,28.18,27.78,28.18,1.0444,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.04349796103307657,21.11,22.07,21.11,1.5471,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.03733333333333333,3.61,3.75,3.61,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.026694045174537995,4.74,4.87,4.74,4.656,0,strict
688721.SH,龙图光罩,龙,False,0.006329113924050633,-0.030080704328686703,52.88,54.52,52.88,1.0088,0,extended
688602.SH,康鹏科技,鹏,False,0.006329113924050633,-0.038751345532830994,8.93,9.29,8.93,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.006329113924050633,-0.028284098051539974,15.46,15.91,15.46,1.4919,0,extended
688486.SH,龙迅股份,龙,False,0.006329113924050633,0.011673151750972943,72.8,71.96,72.8,1.9662,0,extended
688360.SH,德马科技,马,False,0.006329113924050633,-0.021654395842356067,22.59,23.09,22.59,2.8957,0,extended
688357.SH,建龙微纳,龙,False,0.006329113924050633,-0.029319669797893577,34.1,35.13,34.1,1.8105,0,extended
688295.SH,中复神鹰,鹰,False,0.006329113924050633,-0.02882577363289529,22.91,23.59,22.91,1.007,0,extended
688170.SH,德龙激光,龙,False,0.006329113924050633,0.003819918144611245,36.79,36.65,36.79,1.034,0,extended
688078.SH,龙软科技,龙,False,0.006329113924050633,-0.045073678127708794,33.05,34.61,33.05,1.0478,0,extended
688077.SH,大地熊,熊,False,0.006329113924050633,0.10364683301343569,40.25,36.47,40.25,1.4745,0,extended
688055.SH,龙腾光电,龙,False,0.006329113924050633,-0.056179775280899014,4.2,4.45,4.2,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006329113924050633,-0.002106297830513304,142.13,142.43,142.13,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006329113924050633,-0.020714285714285685,13.71,14.0,13.71,1.0357,0,extended
605499.SH,东鹏饮料,鹏,False,0.006329113924050633,-0.013359218189595623,299.85,303.91,299.85,1.3915,0,extended
605378.SH,野马电池,马,False,0.006329113924050633,-0.05935050391937291,25.2,26.79,25.2,2.1765,0,extended
605318.SH,法狮龙,龙,False,0.006329113924050633,-0.02749039314218149,32.9,33.83,32.9,1.0989,0,extended
605086.SH,龙高股份,龙,False,0.006329113924050633,-0.0541922290388549,27.75,29.34,27.75,1.4848,0,extended
605016.SH,百龙创园,龙,False,0.006329113924050633,-0.004627487274409869,21.51,21.61,21.51,3.3942,0,extended
603969.SH,银龙股份,龙,False,0.006329113924050633,-0.023735810113518885,9.46,9.69,9.46,4.7661,0,extended
603949.SH,雪龙集团,龙,False,0.006329113924050633,-0.03377686796315249,18.88,19.54,18.88,1.5386,0,extended
603906.SH,龙蟠科技,龙,False,0.006329113924050633,-0.0336247478143914,14.37,14.87,14.37,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006329113924050633,-0.024275118004045804,14.47,14.83,14.47,1.2944,0,extended
603779.SH,威龙股份,龙,False,0.006329113924050633,-0.02857142857142858,7.48,7.7,7.48,1.474,0,extended
603767.SH,中马传动,马,False,0.006329113924050633,-0.08015163823449778,33.97,36.93,33.97,1.7061,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006329113924050633,-0.028728846910665018,24.68,25.41,24.68,1.1422,0,extended
603729.SH,龙韵股份,龙,False,0.006329113924050633,-0.040043883708173356,17.5,18.23,17.5,1.4088,0,extended
603686.SH,福龙马,龙,False,0.006329113924050633,-0.037223340040241526,19.14,19.88,19.14,3.2978,0,extended
603668.SH,天马科技,马,False,0.006329113924050633,-0.04104979811574694,14.25,14.86,14.25,1.574,0,extended
603530.SH,神马电力,马,False,0.006329113924050633,-0.03572609990076092,29.15,30.23,29.15,1.058,0,extended
603488.SH,展鹏科技,鹏,False,0.006329113924050633,-0.04157303370786536,8.53,8.9,8.53,1.6775,0,extended
603380.SH,易德龙,龙,False,0.006329113924050633,-0.043725296442687744,38.71,40.48,38.71,1.1247,0,extended
603341.SH,龙旗科技,龙,False,0.006329113924050633,-0.01520158625247836,44.7,45.39,44.7,1.0248,0,extended
603332.SH,苏州龙杰,龙,False,0.006329113924050633,-0.028755868544600882,16.55,17.04,16.55,2.0316,0,extended
603269.SH,海鸥股份,海鸥,False,0.006329113924050633,-0.005212858384014085,11.45,11.51,11.45,3.4328,0,extended
603266.SH,天龙股份,龙,False,0.006329113924050633,-0.032487761459724096,21.74,22.47,21.74,2.1128,0,extended
603195.SH,公牛集团,牛,False,0.006329113924050633,-0.01630988786952081,48.25,49.05,48.25,3.4163,0,extended
603181.SH,皇马科技,马,False,0.006329113924050633,0.09982588508415535,18.95,17.23,18.95,3.1869,0,extended
603178.SH,圣龙股份,龙,False,0.006329113924050633,-0.007056451612903247,19.7,19.84,19.7,1.0593,0,extended
603158.SH,腾龙股份,龙,False,0.006329113924050633,0.023224950232249464,15.42,15.07,15.42,4.4016,0,extended
603130.SH,云中马,马,False,0.006329113924050633,-0.05284265156876622,40.15,42.39,40.15,1.0349,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006329113924050633,-0.03525641025641035,6.02,6.24,6.02,1.9271,0,extended
603073.SH,彩蝶实业,蝶,False,0.006329113924050633,-0.044603524229074765,17.35,18.16,17.35,1.0562,0,extended
603051.SH,鹿山新材,鹿,False,0.006329113924050633,-0.04599336178283542,20.12,21.09,20.12,1.4409,0,extended
603029.SH,天鹅股份,天鹅,False,0.006329113924050633,-0.03144329896907205,18.79,19.4,18.79,1.3808,0,extended
603004.SH,鼎龙科技,龙,False,0.006329113924050633,-0.033978494623655986,22.46,23.25,22.46,1.023,0,extended
601828.SH,美凯龙,龙,False,0.006329113924050633,-0.029126213592232886,3.0,3.09,3.0,1.215,0,extended
601188.SH,龙江交通,龙,False,0.006329113924050633,-0.022346368715083886,3.5,3.58,3.5,1.3222,0,extended
601015.SH,陕西黑猫,猫,False,0.006329113924050633,-0.04336043360433606,3.53,3.69,3.53,2.464,0,extended
600993.SH,马应龙,龙,False,0.006329113924050633,-0.031326997536078816,27.52,28.41,27.52,12.5341,0,extended
600853.SH,龙建股份,龙,False,0.006329113924050633,-0.024390243902438935,4.0,4.1,4.0,3.2793,0,extended
600810.SH,神马股份,马,False,0.006329113924050633,0.04806687565308243,10.03,9.57,10.03,5.0336,0,extended
600775.SH,南京熊猫,熊猫,False,0.006329113924050633,-0.013513513513513487,12.41,12.58,12.41,1.469,0,extended
600769.SH,祥龙电业,龙,False,0.006329113924050633,-0.01840490797546024,11.2,11.41,11.2,5.58,0,extended
600722.SH,金牛化工,牛,False,0.006329113924050633,-0.022889842632331958,6.83,6.99,6.83,5.892,0,extended
600686.SH,金龙汽车,龙,False,0.006329113924050633,-0.026438569206842844,12.52,12.86,12.52,13.1465,0,extended
600630.SH,龙头股份,龙,False,0.006329113924050633,-0.02491506228765583,8.61,8.83,8.61,3.2176,0,extended
600592.SH,龙溪股份,龙,False,0.006329113924050633,-0.008972267536704659,24.3,24.52,24.3,3.5193,0,extended
600580.SH,卧龙电驱,龙,False,0.006329113924050633,-0.009242695289206848,33.23,33.54,33.23,9.0609,0,extended
600567.SH,山鹰国际,鹰,False,0.006329113924050633,-0.020725388601036232,1.89,1.93,1.89,4.2141,0,extended
600491.SH,龙元建设,龙,False,0.006329113924050633,-0.03743315508021394,3.6,3.74,3.6,10.934,0,extended
600490.SH,鹏欣资源,鹏,False,0.006329113924050633,-0.04269293924466333,5.83,6.09,5.83,14.102,0,extended
600388.SH,龙净环保,龙,False,0.006329113924050633,-0.016600790513834007,12.44,12.65,12.44,9.41,0,extended
600375.SH,汉马科技,马,False,0.006329113924050633,-0.025568181818181768,6.86,7.04,6.86,3.9883,0,extended
600352.SH,浙江龙盛,龙,False,0.006329113924050633,-0.03142329020332724,10.48,10.82,10.48,21.4503,0,extended
600232.SH,金鹰股份,鹰,False,0.006329113924050633,-0.019580419580419672,7.01,7.15,7.01,3.3605,0,extended
600222.SH,太龙药业,龙,False,0.006329113924050633,-0.05110497237569056,6.87,7.24,6.87,4.121,0,extended
600173.SH,卧龙新能,龙,False,0.006329113924050633,-0.04024767801857576,6.2,6.46,6.2,2.501,0,extended
600159.SH,大龙地产,龙,False,0.006329113924050633,-0.057432432432432456,2.79,2.96,2.79,5.212,0,extended
600125.SH,铁龙物流,龙,False,0.006329113924050633,-0.018425460636515734,5.86,5.97,5.86,17.9963,0,extended
600062.SH,华润双鹤,鹤,False,0.006329113924050633,-0.023406374501992122,19.61,20.08,19.61,8.8711,0,extended
600059.SH,古越龙山,龙,False,0.006329113924050633,-0.027000964320154086,10.09,10.37,10.09,8.6782,0,extended
600057.SH,厦门象屿,象,False,0.006329113924050633,-0.01928374655647369,7.12,7.26,7.12,12.879,0,extended
301533.SZ,威马农机,马,False,0.006329113924050633,-0.04836046237320113,40.34,42.39,40.34,1.0271,0,extended
301413.SZ,安培龙,龙,False,0.006329113924050633,-0.006834650856389901,120.61,121.44,120.61,1.311,0,extended
301382.SZ,蜂助手,蜂,False,0.006329113924050633,-0.04276146316331797,37.16,38.82,37.16,1.7007,0,extended
301357.SZ,北方长龙,龙,False,0.006329113924050633,-0.06974799952227395,155.78,167.46,155.78,1.418,0,extended
301308.SZ,江波龙,龙,False,0.006329113924050633,-0.0093202309796373,97.79,98.71,97.79,1.0117,0,extended
301227.SZ,森鹰窗业,鹰,False,0.006329113924050633,0.010712217718587214,34.91,34.54,34.91,1.061,0,extended
301178.SZ,天亿马,马,False,0.006329113924050633,-0.03407693658879307,54.99,56.93,54.99,1.4224,0,extended
301151.SZ,冠龙节能,龙,False,0.006329113924050633,-0.026448362720402963,23.19,23.82,23.19,1.0811,0,extended
301131.SZ,聚赛龙,龙,False,0.006329113924050633,-0.032755298651252374,50.2,51.9,50.2,1.0352,0,extended
