ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.009121459433509171,20.64,20.83,20.64,1.094,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.0015232292460015673,13.11,13.13,13.11,1.674,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.016420361247947435,6.19,6.09,6.19,1.768,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.01642512077294689,21.04,20.7,21.04,1.353,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.002192982456140302,9.1,9.12,9.1,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.1009708737864079,37.04,41.2,37.04,1.005,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.011588275391956393,29.0,29.34,29.0,1.024,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.00352289884247603,19.8,19.87,19.8,1.026,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.016070711128967297,25.29,24.89,25.29,1.443,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.0023866348448686736,4.2,4.19,4.2,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.022821576763485507,4.71,4.82,4.71,4.656,0,strict
688602.SH,康鹏科技,鹏,False,0.00625,-0.004444444444444473,11.2,11.25,11.2,1.0,0,extended
688575.SH,亚辉龙,龙,False,0.00625,-0.00548112058465311,16.33,16.42,16.33,1.452,0,extended
688486.SH,龙迅股份,龙,False,0.00625,0.015869492842081945,91.54,90.11,91.54,1.003,0,extended
688360.SH,德马科技,马,False,0.00625,-0.004119464469619083,19.34,19.42,19.34,1.449,0,extended
688357.SH,建龙微纳,龙,False,0.00625,-0.01883619239825096,58.34,59.46,58.34,1.467,0,extended
688295.SH,中复神鹰,鹰,False,0.00625,-0.0077474892395984485,34.58,34.85,34.58,1.003,0,extended
688170.SH,德龙激光,龙,False,0.00625,-0.0422976501305482,36.68,38.3,36.68,1.021,0,extended
688078.SH,龙软科技,龙,False,0.00625,0.02304147465437789,46.62,45.57,46.62,1.029,0,extended
