ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.019623875715453765,23.98,24.46,23.98,1.0781,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.10032573289902302,16.89,15.35,16.89,1.175,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.003937007874015741,5.1,5.08,5.1,1.6702,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.02316006176016472,18.98,19.43,18.98,1.345,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.02626262626262632,9.64,9.9,9.64,1.4676,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.01126070991432071,41.31,40.85,41.31,1.0028,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.021038495971351767,21.87,22.34,21.87,1.014,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.01091703056768556,18.52,18.32,18.52,1.0178,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.09995672868887939,25.42,23.11,25.42,1.428,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.022332506203474045,3.94,4.03,3.94,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.01943844492440605,4.54,4.63,4.54,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.006289308176100629,-0.04173354735152501,17.91,18.69,17.91,1.4189,0,extended
688486.SH,龙迅股份,龙,False,0.006289308176100629,0.04441077048607056,89.6,85.79,89.6,1.0,0,extended
688360.SH,德马科技,马,False,0.006289308176100629,-0.020602823349866406,25.67,26.21,25.67,1.024,0,extended
688357.SH,建龙微纳,龙,False,0.006289308176100629,0.02328377787494529,93.61,91.48,93.61,1.036,0,extended
688295.SH,中复神鹰,鹰,False,0.006289308176100629,-0.01857429718875503,39.1,39.84,39.1,1.0,0,extended
688170.SH,德龙激光,龙,False,0.006289308176100629,-0.05104743558873115,39.41,41.53,39.41,1.0109,0,extended
688078.SH,龙软科技,龙,False,0.006289308176100629,-0.05001141813199361,41.6,43.79,41.6,1.021,0,extended
688077.SH,大地熊,熊,False,0.006289308176100629,-0.03709235748070694,38.68,40.17,38.68,1.017,0,extended
688055.SH,龙腾光电,龙,False,0.006289308176100629,-0.03956043956043942,4.37,4.55,4.37,1.0068,0,extended
688047.SH,龙芯中科,龙,False,0.006289308176100629,0.10578575520336053,173.73,157.11,173.73,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006289308176100629,-0.015459723352318822,12.1,12.29,12.1,1.0087,0,extended
605499.SH,东鹏饮料,鹏,False,0.006289308176100629,-0.05159300037232062,178.31,188.01,178.31,1.019,0,extended
605378.SH,野马电池,马,False,0.006289308176100629,-0.00048614487117182303,20.56,20.57,20.56,1.0306,0,extended
605318.SH,法狮龙,龙,False,0.006289308176100629,-0.014717273431448463,12.72,12.91,12.72,1.043,0,extended
605086.SH,龙高股份,龙,False,0.006289308176100629,-0.030769230769230993,18.9,19.5,18.9,1.0171,0,extended
605016.SH,百龙创园,龙,False,0.006289308176100629,-0.05146533238027173,26.54,27.98,26.54,1.403,0,extended
603969.SH,银龙股份,龙,False,0.006289308176100629,-0.044680851063829796,4.49,4.7,4.49,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.006289308176100629,-0.056512749827705044,13.69,14.51,13.69,1.4676,0,extended
603906.SH,龙蟠科技,龙,False,0.006289308176100629,-0.048635235732009785,19.17,20.15,19.17,2.0995,0,extended
603877.SH,太平鸟,鸟,False,0.006289308176100629,-0.0004653327128896212,21.48,21.49,21.48,1.209,0,extended
603779.SH,威龙股份,龙,False,0.006289308176100629,0.003154574132492094,6.36,6.34,6.36,1.472,0,extended
603767.SH,中马传动,马,False,0.006289308176100629,-0.018045112781954864,6.53,6.65,6.53,1.591,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006289308176100629,-0.019623875715453765,23.98,24.46,23.98,1.0781,0,extended
603729.SH,龙韵股份,龙,False,0.006289308176100629,-0.02708481824661435,13.65,14.03,13.65,1.408,0,extended
603686.SH,福龙马,龙,False,0.006289308176100629,-0.013684210526315965,9.37,9.5,9.37,3.0822,0,extended
603668.SH,天马科技,马,False,0.006289308176100629,-0.0011855364552458836,16.85,16.87,16.85,1.4228,0,extended
603530.SH,神马电力,马,False,0.006289308176100629,-0.010869565217391353,13.65,13.8,13.65,1.025,0,extended
603488.SH,展鹏科技,鹏,False,0.006289308176100629,-0.015128593040847349,6.51,6.61,6.51,1.5823,0,extended
