ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.008060904612628983,22.51,22.33,22.51,1.0781,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.0048038430744596905,12.55,12.49,12.55,1.175,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.011494252873563315,5.16,5.22,5.16,1.6702,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.010195412064570863,11.65,11.77,11.65,1.345,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.09990999099909981,10.0,11.11,10.0,1.4676,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.006555841723249745,42.43,42.71,42.43,1.0028,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.008368200836820106,16.59,16.73,16.59,1.014,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.01941209095951213,17.68,18.03,17.68,1.0178,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.00784621420164755,25.29,25.49,25.29,1.428,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.022026431718061734,4.44,4.54,4.44,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.010504201680672343,4.71,4.76,4.71,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.0064516129032258064,-0.0019230769230768052,20.76,20.8,20.76,1.4189,0,extended
688360.SH,德马科技,马,False,0.0064516129032258064,0.02692778457772338,25.17,24.51,25.17,1.024,0,extended
688357.SH,建龙微纳,龙,False,0.0064516129032258064,0.005694760820045497,88.3,87.8,88.3,1.036,0,extended
688295.SH,中复神鹰,鹰,False,0.0064516129032258064,0.04800178611297157,46.94,44.79,46.94,1.0,0,extended
688170.SH,德龙激光,龙,False,0.0064516129032258064,-0.0269289533995416,50.95,52.36,50.95,1.0109,0,extended
688078.SH,龙软科技,龙,False,0.0064516129032258064,-0.020298844093600277,34.75,35.47,34.75,1.021,0,extended
688077.SH,大地熊,熊,False,0.0064516129032258064,0.003475513428120136,63.52,63.3,63.52,1.017,0,extended
688055.SH,龙腾光电,龙,False,0.0064516129032258064,-0.006818181818181945,4.37,4.4,4.37,1.0068,0,extended
688047.SH,龙芯中科,龙,False,0.0064516129032258064,-0.011934817535001252,86.1,87.14,86.1,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.0064516129032258064,0.00324324324324321,9.28,9.25,9.28,1.0087,0,extended
605499.SH,东鹏饮料,鹏,False,0.0064516129032258064,-0.0006702412868631047,149.1,149.2,149.1,1.019,0,extended
605378.SH,野马电池,马,False,0.0064516129032258064,0.006726457399103047,22.45,22.3,22.45,1.0306,0,extended
605318.SH,法狮龙,龙,False,0.0064516129032258064,0.008569545154911262,15.3,15.17,15.3,1.043,0,extended
605086.SH,龙高股份,龙,False,0.0064516129032258064,0.029956427015250586,18.91,18.36,18.91,1.0171,0,extended
605016.SH,百龙创园,龙,False,0.0064516129032258064,0.004352987732489266,25.38,25.27,25.38,1.403,0,extended
603969.SH,银龙股份,龙,False,0.0064516129032258064,0.030360531309298056,5.43,5.27,5.43,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.0064516129032258064,-0.01876513317191264,16.21,16.52,16.21,1.4676,0,extended
603906.SH,龙蟠科技,龙,False,0.0064516129032258064,-0.006780870806566863,27.83,28.02,27.83,2.0995,0,extended
603877.SH,太平鸟,鸟,False,0.0064516129032258064,-0.007104795737122527,16.77,16.89,16.77,1.209,0,extended
603779.SH,威龙股份,龙,False,0.0064516129032258064,-0.018835616438355962,5.73,5.84,5.73,1.472,0,extended
603767.SH,中马传动,马,False,0.0064516129032258064,-0.0026315789473684292,7.58,7.6,7.58,1.591,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.0064516129032258064,0.008060904612628983,22.51,22.33,22.51,1.0781,0,extended
603729.SH,龙韵股份,龙,False,0.0064516129032258064,0.015151515151515138,13.4,13.2,13.4,1.408,0,extended
603686.SH,福龙马,龙,False,0.0064516129032258064,0.004444444444444251,9.04,9.0,9.04,3.0822,0,extended
603668.SH,天马科技,马,False,0.0064516129032258064,-0.03463203463203468,17.84,18.48,17.84,1.4228,0,extended
