ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.08333333333333333,0.09983831851253044,27.21,24.74,27.21,1.1422,0,strict
603269.SH,海鸥股份,海鸥,False,0.08333333333333333,0.04737810487580507,22.77,21.74,22.77,3.4328,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.08333333333333333,-0.042187500000000044,6.13,6.4,6.13,1.9902,0,strict
603029.SH,天鹅股份,天鹅,False,0.08333333333333333,-0.05064935064935072,14.62,15.4,14.62,1.397,0,strict
600775.SH,南京熊猫,熊猫,False,0.08333333333333333,-0.06355140186915886,10.02,10.7,10.02,1.4703,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.08333333333333333,-0.0004187604690115698,23.87,23.88,23.87,1.0216,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.08333333333333333,-0.005186721991701226,19.18,19.28,19.18,1.1008,0,strict
300783.SZ,三只松鼠,松鼠,False,0.08333333333333333,-0.0036855036855036882,16.22,16.28,16.22,1.0517,0,strict
003011.SZ,海象新材,海象,False,0.08333333333333333,-0.04233576642335757,19.68,20.55,19.68,1.5707,0,strict
002084.SZ,海鸥住工,海鸥,False,0.08333333333333333,-0.022408963585434094,3.49,3.57,3.49,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.08333333333333333,-0.017857142857142905,3.85,3.92,3.85,4.656,0,strict
600599.SH,退市熊猫,熊猫,False,0.08333333333333333,0.0,0.43,0.43,0.43,2.205,3,strict
001257.SZ,盛龙股份,龙,False,0.006289308176100629,0.0,29.65,29.65,29.65,1.0,0,extended
688721.SH,龙图光罩,龙,False,0.006289308176100629,-0.022926374650512504,52.42,53.65,52.42,1.0088,0,extended
688602.SH,康鹏科技,鹏,False,0.006289308176100629,-0.037583892617449655,7.17,7.45,7.17,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.006289308176100629,-0.015712682379349086,8.77,8.91,8.77,1.4951,0,extended
688486.SH,龙迅股份,龙,False,0.006289308176100629,-0.0037102473498233923,56.39,56.6,56.39,2.7928,0,extended
688360.SH,德马科技,马,False,0.006289308176100629,-0.04653515427415267,18.85,19.77,18.85,2.9102,0,extended
688357.SH,建龙微纳,龙,False,0.006289308176100629,-0.01657848324514999,27.88,28.35,27.88,1.8297,0,extended
688295.SH,中复神鹰,鹰,False,0.006289308176100629,0.013403368954899353,55.95,55.21,55.95,1.0076,0,extended
688170.SH,德龙激光,龙,False,0.006289308176100629,0.02524509803921582,83.66,81.6,83.66,1.034,0,extended
688078.SH,龙软科技,龙,False,0.006289308176100629,-0.029383886255924252,20.48,21.1,20.48,1.0478,0,extended
688077.SH,大地熊,熊,False,0.006289308176100629,-0.011615989067304322,28.93,29.27,28.93,1.4851,0,extended
688055.SH,龙腾光电,龙,False,0.006289308176100629,-0.021818181818181848,5.38,5.5,5.38,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006289308176100629,0.038700430004777964,152.18,146.51,152.18,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006289308176100629,-0.012944983818770184,9.15,9.27,9.15,1.0357,0,extended
605499.SH,东鹏饮料,鹏,False,0.006289308176100629,-0.011573871109162526,112.73,114.05,112.73,1.8336,0,extended
605378.SH,野马电池,马,False,0.006289308176100629,-0.07147258163894032,15.07,16.23,15.07,2.1971,0,extended
605318.SH,法狮龙,龙,False,0.006289308176100629,0.09999999999999987,134.2,122.0,134.2,1.0989,0,extended
605086.SH,龙高股份,龙,False,0.006289308176100629,-0.05876106194690256,26.59,28.25,26.59,1.4899,0,extended
605016.SH,百龙创园,龙,False,0.006289308176100629,-0.003958828186856778,25.16,25.26,25.16,3.4324,0,extended
603969.SH,银龙股份,龙,False,0.006289308176100629,-0.043301759133964834,7.07,7.39,7.07,4.7661,0,extended
603949.SH,雪龙集团,龙,False,0.006289308176100629,-0.0429208472686734,17.17,17.94,17.17,1.5582,0,extended
603906.SH,龙蟠科技,龙,False,0.006289308176100629,-0.02852233676975946,28.27,29.1,28.27,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006289308176100629,-0.01352426412092278,12.4,12.57,12.4,1.3253,0,extended
603779.SH,威龙股份,龙,False,0.006289308176100629,-0.007812499999999889,7.62,7.68,7.62,1.474,0,extended
603767.SH,中马传动,马,False,0.006289308176100629,-0.03643461288223793,14.81,15.37,14.81,1.7061,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006289308176100629,0.09983831851253044,27.21,24.74,27.21,1.1422,0,extended
603686.SH,福龙马,龙,False,0.006289308176100629,-0.01740391588107304,13.55,13.79,13.55,3.2978,0,extended
603668.SH,天马科技,马,False,0.006289308176100629,0.0016792611251050804,11.93,11.91,11.93,1.574,0,extended
603530.SH,神马电力,马,False,0.006289308176100629,0.005586592178770999,54.0,53.7,54.0,1.065,0,extended
603488.SH,展鹏科技,鹏,False,0.006289308176100629,-0.04035874439461895,10.7,11.15,10.7,1.6775,0,extended
603406.SH,天富龙,龙,False,0.006289308176100629,-0.03202061096797937,26.3,27.17,26.3,1.012,0,extended
603380.SH,易德龙,龙,False,0.006289308176100629,0.04391814210163236,45.4,43.49,45.4,1.1442,0,extended
603341.SH,龙旗科技,龙,False,0.006289308176100629,0.032750554050726466,41.94,40.61,41.94,1.0378,0,extended
603332.SH,苏州龙杰,龙,False,0.006289308176100629,-0.028237842094900545,10.66,10.97,10.66,2.0835,0,extended
603269.SH,海鸥股份,海鸥,False,0.006289308176100629,0.04737810487580507,22.77,21.74,22.77,3.4328,0,extended
603266.SH,天龙股份,龙,False,0.006289308176100629,-0.03308183401044695,16.66,17.23,16.66,2.1276,0,extended
603195.SH,公牛集团,牛,False,0.006289308176100629,-0.03339980059820524,38.78,40.12,38.78,3.5794,0,extended
603181.SH,皇马科技,马,False,0.006289308176100629,0.007761194029850538,16.88,16.75,16.88,3.2406,0,extended
603178.SH,圣龙股份,龙,False,0.006289308176100629,-0.03897763578274771,15.04,15.65,15.04,1.0593,0,extended
