ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.01617995264404104,24.93,25.34,24.93,1.1422,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.00452079566003627,11.01,11.06,11.01,3.4328,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.023255813953488413,6.3,6.45,6.3,1.9271,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.030590717299578185,18.38,18.96,18.38,1.3808,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.10008203445447106,13.41,12.19,13.41,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.006026006977481568,31.72,31.53,31.72,1.0126,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.011367803447011271,27.58,27.27,27.58,1.0709,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.0030923850019327626,25.79,25.87,25.79,1.0444,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.028024287716020613,20.81,21.41,20.81,1.5471,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.03581267217630857,3.5,3.63,3.5,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.03253796095444683,4.46,4.61,4.46,4.656,0,strict
688721.SH,龙图光罩,龙,False,0.006329113924050633,0.12975814931650897,53.72,47.55,53.72,1.0088,0,extended
688602.SH,康鹏科技,鹏,False,0.006329113924050633,-0.04051172707889139,9.0,9.38,9.0,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.006329113924050633,-0.026114649681528657,15.29,15.7,15.29,1.4919,0,extended
688486.SH,龙迅股份,龙,False,0.006329113924050633,-0.030907124092103055,62.71,64.71,62.71,1.9662,0,extended
688360.SH,德马科技,马,False,0.006329113924050633,-0.03563761270931731,22.46,23.29,22.46,2.8957,0,extended
688357.SH,建龙微纳,龙,False,0.006329113924050633,-0.010799766491535356,33.89,34.26,33.89,1.8105,0,extended
688295.SH,中复神鹰,鹰,False,0.006329113924050633,-0.02538975501113594,21.88,22.45,21.88,1.007,0,extended
688170.SH,德龙激光,龙,False,0.006329113924050633,-0.06935237123916371,36.5,39.22,36.5,1.034,0,extended
688078.SH,龙软科技,龙,False,0.006329113924050633,-0.02366863905325467,34.65,35.49,34.65,1.0478,0,extended
688077.SH,大地熊,熊,False,0.006329113924050633,-0.02872143298332308,31.45,32.38,31.45,1.4745,0,extended
688055.SH,龙腾光电,龙,False,0.006329113924050633,-0.02450980392156865,3.98,4.08,3.98,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006329113924050633,0.018921032056293807,130.32,127.9,130.32,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006329113924050633,-0.0241758241758242,13.32,13.65,13.32,1.0357,0,extended
605499.SH,东鹏饮料,鹏,False,0.006329113924050633,-0.0029477292202227945,290.89,291.75,290.89,1.38,0,extended
605378.SH,野马电池,马,False,0.006329113924050633,-0.025925925925925908,26.3,27.0,26.3,2.1765,0,extended
605318.SH,法狮龙,龙,False,0.006329113924050633,-0.006756756756756799,29.4,29.6,29.4,1.0989,0,extended
605086.SH,龙高股份,龙,False,0.006329113924050633,-0.020981507823613188,27.53,28.12,27.53,1.4848,0,extended
605016.SH,百龙创园,龙,False,0.006329113924050633,0.03571428571428559,20.88,20.16,20.88,3.3942,0,extended
603969.SH,银龙股份,龙,False,0.006329113924050633,-0.007641921397379958,9.09,9.16,9.09,4.7661,0,extended
603949.SH,雪龙集团,龙,False,0.006329113924050633,-0.023597273203985192,18.62,19.07,18.62,1.5386,0,extended
603906.SH,龙蟠科技,龙,False,0.006329113924050633,-0.023427041499330725,14.59,14.94,14.59,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006329113924050633,-0.014804845222072482,14.64,14.86,14.64,1.2944,0,extended
603779.SH,威龙股份,龙,False,0.006329113924050633,-0.02110817941952503,7.42,7.58,7.42,1.474,0,extended
603767.SH,中马传动,马,False,0.006329113924050633,-0.06953548019378752,32.65,35.09,32.65,1.7061,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006329113924050633,-0.01617995264404104,24.93,25.34,24.93,1.1422,0,extended
603729.SH,龙韵股份,龙,False,0.006329113924050633,-0.030898876404494402,17.25,17.8,17.25,1.4088,0,extended
603686.SH,福龙马,龙,False,0.006329113924050633,-0.02183406113537112,17.92,18.32,17.92,3.2978,0,extended
603668.SH,天马科技,马,False,0.006329113924050633,-0.01518438177874204,13.62,13.83,13.62,1.574,0,extended
603530.SH,神马电力,马,False,0.006329113924050633,-0.019673224408136125,29.4,29.99,29.4,1.058,0,extended
603488.SH,展鹏科技,鹏,False,0.006329113924050633,-0.02681564245810042,8.71,8.95,8.71,1.6775,0,extended
603380.SH,易德龙,龙,False,0.006329113924050633,-0.059112028910686565,36.45,38.74,36.45,1.1247,0,extended
