ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.03710937500000011,29.58,30.72,29.58,1.064,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.10012285012285027,14.65,16.28,14.65,1.154,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,-0.026755852842809347,5.82,5.98,5.82,1.596,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.09999999999999998,17.37,19.3,17.37,1.027,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.027835051546391654,9.43,9.7,9.43,1.466,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.02620258114978491,49.8,51.14,49.8,1.001,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,-0.05623762376237629,23.83,25.25,23.83,1.004,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.05285620485883136,28.85,30.46,28.85,1.008,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,-0.031971580817051426,27.25,28.15,27.25,1.409,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,-0.034682080924855585,5.01,5.19,5.01,3.025,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.02692307692307694,5.06,5.2,5.06,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.00684931506849315,-0.08032979976442878,39.04,42.45,39.04,1.0,0,extended
688360.SH,德马科技,马,False,0.00684931506849315,-0.029019607843137285,24.76,25.5,24.76,1.013,0,extended
688357.SH,建龙微纳,龙,False,0.00684931506849315,-0.027061855670102997,151.0,155.2,151.0,1.02,0,extended
688078.SH,龙软科技,龙,False,0.00684931506849315,-0.01032013479359728,46.99,47.48,46.99,1.015,0,extended
688077.SH,大地熊,熊,False,0.00684931506849315,0.006624203821656183,79.02,78.5,79.02,1.009,0,extended
688055.SH,龙腾光电,龙,False,0.00684931506849315,-0.015822784810126778,6.22,6.32,6.22,1.001,0,extended
605577.SH,龙版传媒,龙,False,0.00684931506849315,-0.037209302325581395,12.42,12.9,12.42,1.0,0,extended
605499.SH,东鹏饮料,鹏,False,0.00684931506849315,0.022362788320235083,160.01,156.51,160.01,1.008,0,extended
605378.SH,野马电池,马,False,0.00684931506849315,-0.03393213572854292,24.2,25.05,24.2,1.013,0,extended
605318.SH,法狮龙,龙,False,0.00684931506849315,-0.04683544303797471,15.06,15.8,15.06,1.022,0,extended
605086.SH,龙高股份,龙,False,0.00684931506849315,-0.04055299539170498,20.82,21.7,20.82,1.0,0,extended
605016.SH,百龙创园,龙,False,0.00684931506849315,-0.05422077922077928,29.13,30.8,29.13,1.0,0,extended
603969.SH,银龙股份,龙,False,0.00684931506849315,0.0239520958083832,5.13,5.01,5.13,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.00684931506849315,-0.03402646502835549,25.55,26.45,25.55,1.452,0,extended
603906.SH,龙蟠科技,龙,False,0.00684931506849315,-0.04873646209386273,26.35,27.7,26.35,2.085,0,extended
603877.SH,太平鸟,鸟,False,0.00684931506849315,-0.055851063829786995,21.3,22.56,21.3,1.171,0,extended
603779.SH,威龙股份,龙,False,0.00684931506849315,-0.028901734104046173,6.72,6.92,6.72,1.472,0,extended
603767.SH,中马传动,马,False,0.00684931506849315,-0.047146401985111774,7.68,8.06,7.68,1.533,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.00684931506849315,-0.03710937500000011,29.58,30.72,29.58,1.064,0,extended
603686.SH,福龙马,龙,False,0.00684931506849315,-0.033437013996889586,12.43,12.86,12.43,3.006,0,extended
603668.SH,天马科技,马,False,0.00684931506849315,0.0,11.1,11.1,11.1,1.42,0,extended
603530.SH,神马电力,马,False,0.00684931506849315,-0.07330567081604433,13.4,14.46,13.4,1.016,0,extended
603488.SH,展鹏科技,鹏,False,0.00684931506849315,-0.021126760563380254,8.34,8.52,8.34,1.541,0,extended
603380.SH,易德龙,龙,False,0.00684931506849315,-0.02167853824713528,31.59,32.29,31.59,1.053,0,extended
603332.SH,苏州龙杰,龙,False,0.00684931506849315,0.04684210526315802,19.89,19.0,19.89,1.06,0,extended
603269.SH,海鸥股份,海鸥,False,0.00684931506849315,-0.10012285012285027,14.65,16.28,14.65,1.154,0,extended
603266.SH,天龙股份,龙,False,0.00684931506849315,-0.0339366515837104,12.81,13.26,12.81,2.039,0,extended
603195.SH,公牛集团,牛,False,0.00684931506849315,-0.014585298599521068,135.8,137.81,135.8,1.032,0,extended
603181.SH,皇马科技,马,False,0.00684931506849315,-0.042483660130718914,14.65,15.3,14.65,3.071,0,extended
603178.SH,圣龙股份,龙,False,0.00684931506849315,-0.053333333333333344,11.36,12.0,11.36,1.032,0,extended
603158.SH,腾龙股份,龙,False,0.00684931506849315,-0.04235090751944692,11.08,11.57,11.08,2.951,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.00684931506849315,-0.026755852842809347,5.82,5.98,5.82,1.596,0,extended
603029.SH,天鹅股份,天鹅,False,0.00684931506849315,-0.09999999999999998,17.37,19.3,17.37,1.027,0,extended
603021.SH,山东华鹏,鹏,False,0.00684931506849315,-0.04259259259259274,5.17,5.4,5.17,2.665,0,extended
601828.SH,美凯龙,龙,False,0.00684931506849315,-0.026900584795321536,8.32,8.55,8.32,1.175,0,extended
601188.SH,龙江交通,龙,False,0.00684931506849315,0.07526881720430101,4.0,3.72,4.0,1.215,0,extended
601015.SH,陕西黑猫,猫,False,0.00684931506849315,-0.053097345132743334,6.42,6.78,6.42,2.406,0,extended
600993.SH,马应龙,龙,False,0.00684931506849315,-0.05380168963983978,21.28,22.49,21.28,11.733,0,extended
600853.SH,龙建股份,龙,False,0.00684931506849315,-0.027355623100303927,3.2,3.29,3.2,3.159,0,extended
600810.SH,神马股份,马,False,0.00684931506849315,-0.04221635883905017,10.89,11.37,10.89,4.517,0,extended
600775.SH,南京熊猫,熊猫,False,0.00684931506849315,-0.027835051546391654,9.43,9.7,9.43,1.466,0,extended
600769.SH,祥龙电业,龙,False,0.00684931506849315,0.06203473945409432,8.56,8.06,8.56,5.58,0,extended
600722.SH,金牛化工,牛,False,0.00684931506849315,-0.043076923076923124,6.22,6.5,6.22,5.892,0,extended
600686.SH,金龙汽车,龙,False,0.00684931506849315,-0.01763668430335097,5.57,5.67,5.57,13.017,0,extended
600630.SH,龙头股份,龙,False,0.00684931506849315,-0.02824858757062143,5.16,5.31,5.16,3.199,0,extended
600592.SH,龙溪股份,龙,False,0.00684931506849315,-0.0030800821355234653,9.71,9.74,9.71,3.39,0,extended
600580.SH,卧龙电驱,龙,False,0.00684931506849315,-0.028384279475982543,13.35,13.74,13.35,7.285,0,extended
600567.SH,山鹰国际,鹰,False,0.00684931506849315,-0.022292993630573354,3.07,3.14,3.07,4.024,0,extended
600491.SH,龙元建设,龙,False,0.00684931506849315,-0.042857142857142816,6.03,6.3,6.03,10.869,0,extended
600490.SH,鹏欣资源,鹏,False,0.00684931506849315,0.10077519379844957,5.68,5.16,5.68,14.102,0,extended
600388.SH,龙净环保,龙,False,0.00684931506849315,-0.025227043390514736,9.66,9.91,9.66,8.753,0,extended
600375.SH,汉马科技,马,False,0.00684931506849315,-0.04246284501061559,9.02,9.42,9.02,3.748,0,extended
600352.SH,浙江龙盛,龙,False,0.00684931506849315,-0.052013422818791843,11.3,11.92,11.3,18.967,0,extended
600232.SH,金鹰股份,鹰,False,0.00684931506849315,0.0034129692832762792,5.88,5.86,5.88,2.931,0,extended
600222.SH,太龙药业,龙,False,0.00684931506849315,-0.028694404591104727,6.77,6.97,6.77,4.086,0,extended
600173.SH,卧龙地产,龙,False,0.00684931506849315,-0.05432937181663833,5.57,5.89,5.57,2.351,0,extended
600159.SH,大龙地产,龙,False,0.00684931506849315,-0.04166666666666674,2.99,3.12,2.99,5.127,0,extended
600125.SH,铁龙物流,龙,False,0.00684931506849315,-0.059233449477351874,5.4,5.74,5.4,16.885,0,extended
600062.SH,华润双鹤,鹤,False,0.00684931506849315,-0.036741214057507854,12.06,12.52,12.06,8.057,0,extended
600059.SH,古越龙山,龙,False,0.00684931506849315,-0.032755298651252596,10.04,10.38,10.04,8.337,0,extended
600057.SH,厦门象屿,象,False,0.00684931506849315,-0.05044843049327341,8.47,8.92,8.47,10.447,0,extended
301178.SZ,天亿马,马,False,0.00684931506849315,-0.018763986916853215,57.0,58.09,57.0,1.0,0,extended
301048.SZ,金鹰重工,鹰,False,0.00684931506849315,-0.039364118092354405,12.69,13.21,12.69,1.0,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.00684931506849315,-0.02620258114978491,49.8,51.14,49.8,1.001,0,extended
300993.SZ,玉马遮阳,马,False,0.00684931506849315,-0.0423728813559322,22.6,23.6,22.6,1.0,0,extended
300945.SZ,曼卡龙,龙,False,0.00684931506849315,-0.013494648673801679,21.2,21.49,21.2,1.004,0,extended
300913.SZ,兆龙互连,龙,False,0.00684931506849315,0.012824839689503875,30.01,29.63,30.01,1.005,0,extended
300912.SZ,凯龙高科,龙,False,0.00684931506849315,-0.032871083718541416,18.83,19.47,18.83,1.005,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.00684931506849315,-0.05623762376237629,23.83,25.25,23.83,1.004,0,extended
300895.SZ,铜牛信息,牛,False,0.00684931506849315,0.017309023771059362,44.08,43.33,44.08,1.202,0,extended
300883.SZ,龙利得,龙,False,0.00684931506849315,-0.03815789473684206,7.31,7.6,7.31,1.001,0,extended
300835.SZ,龙磁科技,龙,False,0.00684931506849315,-0.047054897380276905,57.11,59.93,57.11,1.014,0,extended
300783.SZ,三只松鼠,松鼠,False,0.00684931506849315,-0.05285620485883136,28.85,30.46,28.85,1.008,0,extended
300759.SZ,康龙化成,龙,False,0.00684931506849315,-0.011481481481481426,106.76,108.0,106.76,1.006,0,extended
300756.SZ,金马游乐,马,False,0.00684931506849315,-0.04264214046822745,22.9,23.92,22.9,2.576,0,extended
300698.SZ,万马科技,马,False,0.00684931506849315,-0.016918152720621915,21.5,21.87,21.5,1.001,0,extended
300688.SZ,创业黑马,马,False,0.00684931506849315,-0.028915662650602414,32.24,33.2,32.24,1.418,0,extended
300665.SZ,飞鹿股份,鹿,False,0.00684931506849315,-0.029182879377431692,9.98,10.28,9.98,2.259,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.00684931506849315,-0.03566121842496284,6.49,6.73,6.49,1.514,0,extended
300650.SZ,太龙股份,龙,False,0.00684931506849315,0.003643724696356321,24.79,24.7,24.79,1.738,0,extended
300591.SZ,万里马,马,False,0.00684931506849315,-0.035493827160493985,6.25,6.48,6.25,1.311,0,extended
300589.SZ,江龙船艇,龙,False,0.00684931506849315,-0.05861897665176352,18.95,20.13,18.95,2.349,0,extended
300459.SZ,汤姆猫,猫,False,0.00684931506849315,-0.06550218340611358,4.28,4.58,4.28,13.77,0,extended
300438.SZ,鹏辉能源,鹏,False,0.00684931506849315,0.010493985154850227,39.48,39.07,39.48,4.566,0,extended
300375.SZ,鹏翎股份,鹏,False,0.00684931506849315,-0.03439803439803446,3.93,4.07,3.93,6.575,0,extended
300350.SZ,华鹏飞,鹏,False,0.00684931506849315,-0.05146036161335188,6.82,7.19,6.82,3.645,0,extended
300171.SZ,东富龙,龙,False,0.00684931506849315,-0.0534078212290503,42.36,44.75,42.36,8.686,0,extended
300105.SZ,龙源技术,龙,False,0.00684931506849315,-0.04455445544554448,5.79,6.06,5.79,6.356,0,extended
300063.SZ,天龙集团,龙,False,0.00684931506849315,-0.03246753246753242,4.47,4.62,4.47,7.861,0,extended
300054.SZ,鼎龙股份,龙,False,0.00684931506849315,0.008436724565756837,20.32,20.15,20.32,12.867,0,extended
300032.SZ,金龙机电,龙,False,0.00684931506849315,0.0260162601626015,6.31,6.15,6.31,4.231,0,extended
003040.SZ,楚天龙,龙,False,0.00684931506849315,-0.03688524590163922,23.5,24.4,23.5,1.003,0,extended
003012.SZ,东鹏控股,鹏,False,0.00684931506849315,-0.04083484573502727,10.57,11.02,10.57,1.016,0,extended
003011.SZ,海象新材,海象,False,0.00684931506849315,-0.031971580817051426,27.25,28.15,27.25,1.409,0,extended
002960.SZ,青鸟消防,鸟,False,0.00684931506849315,-0.026523297491039433,40.74,41.85,40.74,1.431,0,extended
002959.SZ,小熊电器,熊,False,0.00684931506849315,-0.03697221614526369,44.02,45.71,44.02,1.332,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.00684931506849315,-0.013183279742765452,30.69,31.1,30.69,1.048,0,extended
002931.SZ,锋龙股份,龙,False,0.00684931506849315,-0.03961136023916301,12.85,13.38,12.85,2.286,0,extended
002882.SZ,金龙羽,龙,False,0.00684931506849315,0.09999999999999987,11.0,10.0,11.0,1.088,0,extended
002864.SZ,盘龙药业,龙,False,0.00684931506849315,-0.049174443646805455,26.49,27.86,26.49,1.017,0,extended
002783.SZ,凯龙股份,龙,False,0.00684931506849315,-0.028184892897407,8.62,8.87,8.62,4.263,0,extended
002748.SZ,世龙实业,龙,False,0.00684931506849315,-0.027306273062730813,13.18,13.55,13.18,2.114,0,extended
