ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.0141037306642402,22.29,21.98,22.29,1.064,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,-0.014827018121911006,11.96,12.14,11.96,1.154,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.003780718336483968,5.31,5.29,5.31,1.596,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,-0.019077901430842648,12.34,12.58,12.34,1.345,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.002277904328018332,8.8,8.78,8.8,1.466,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.03332611988747014,47.75,46.21,47.75,1.001,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.0005089058524172518,19.66,19.65,19.66,1.014,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.01760722347629806,22.54,22.15,22.54,1.008,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.01969932607568703,19.67,19.29,19.67,1.428,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.01072386058981234,3.77,3.73,3.77,3.315,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,-0.047040971168436974,6.28,6.59,6.28,4.656,0,strict
688575.SH,亚辉龙,龙,False,0.006578947368421052,-0.013942307692307643,20.51,20.8,20.51,1.4189,0,extended
688360.SH,德马科技,马,False,0.006578947368421052,-0.0064910271095838246,26.02,26.19,26.02,1.024,0,extended
688357.SH,建龙微纳,龙,False,0.006578947368421052,-0.017633157607707672,108.08,110.02,108.08,1.036,0,extended
688295.SH,中复神鹰,鹰,False,0.006578947368421052,-0.020183486238532056,37.38,38.15,37.38,1.0,0,extended
688170.SH,德龙激光,龙,False,0.006578947368421052,0.0037326094333220983,29.58,29.47,29.58,1.0,0,extended
688078.SH,龙软科技,龙,False,0.006578947368421052,0.012690822144565184,55.06,54.37,55.06,1.021,0,extended
688077.SH,大地熊,熊,False,0.006578947368421052,-0.06070148767510053,86.5,92.09,86.5,1.017,0,extended
688055.SH,龙腾光电,龙,False,0.006578947368421052,0.03159851301115246,5.55,5.38,5.55,1.001,0,extended
605577.SH,龙版传媒,龙,False,0.006578947368421052,-0.012541806020066937,11.81,11.96,11.81,1.0,0,extended
605499.SH,东鹏饮料,鹏,False,0.006578947368421052,-0.021086440441279164,140.2,143.22,140.2,1.019,0,extended
605378.SH,野马电池,马,False,0.006578947368421052,-0.009401286491835803,20.02,20.21,20.02,1.0306,0,extended
605318.SH,法狮龙,龙,False,0.006578947368421052,-0.0055749128919859725,14.27,14.35,14.27,1.022,0,extended
605086.SH,龙高股份,龙,False,0.006578947368421052,-0.03126480341070581,20.45,21.11,20.45,1.0,0,extended
605016.SH,百龙创园,龙,False,0.006578947368421052,-0.04356687898089173,37.54,39.25,37.54,1.0,0,extended
603969.SH,银龙股份,龙,False,0.006578947368421052,-0.013513513513513598,4.38,4.44,4.38,4.587,0,extended
603949.SH,雪龙集团,龙,False,0.006578947368421052,-0.003386004514672636,26.49,26.58,26.49,1.4676,0,extended
603906.SH,龙蟠科技,龙,False,0.006578947368421052,-0.016577540106951782,36.78,37.4,36.78,2.085,0,extended
603877.SH,太平鸟,鸟,False,0.006578947368421052,-0.006869479882237517,20.24,20.38,20.24,1.209,0,extended
603779.SH,威龙股份,龙,False,0.006578947368421052,-0.0031347962382444194,6.36,6.38,6.36,1.472,0,extended
603767.SH,中马传动,马,False,0.006578947368421052,-0.03448275862068961,8.4,8.7,8.4,1.591,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006578947368421052,0.0141037306642402,22.29,21.98,22.29,1.064,0,extended
603729.SH,龙韵股份,龙,False,0.006578947368421052,-0.020512820512820662,13.37,13.65,13.37,1.408,0,extended
603686.SH,福龙马,龙,False,0.006578947368421052,0.003980099502487455,10.09,10.05,10.09,3.006,0,extended
603668.SH,天马科技,马,False,0.006578947368421052,0.10024154589371981,18.22,16.56,18.22,1.42,0,extended
603530.SH,神马电力,马,False,0.006578947368421052,-0.01489921121822968,11.24,11.41,11.24,1.025,0,extended
603488.SH,展鹏科技,鹏,False,0.006578947368421052,-0.011173184357541888,7.08,7.16,7.08,1.541,0,extended
603380.SH,易德龙,龙,False,0.006578947368421052,-0.0016146393972011897,37.1,37.16,37.1,1.053,0,extended
603332.SH,苏州龙杰,龙,False,0.006578947368421052,-0.006258692628650975,28.58,28.76,28.58,1.06,0,extended
