ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,0.04598177299088646,25.25,24.14,25.25,1.1422,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.005504587155963359,10.96,10.9,10.96,3.4328,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.0014836795252224366,6.75,6.74,6.75,1.9271,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.0010576414595451222,18.93,18.91,18.93,1.3808,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,0.0034632034632033903,11.59,11.55,11.59,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,0.017532252729077102,30.76,30.23,30.76,1.0126,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.008556547619047672,27.11,26.88,27.11,1.0709,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,0.005458089668616051,25.79,25.65,25.79,1.0444,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.005057471264367841,21.86,21.75,21.86,1.5471,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.010958904109588996,3.69,3.65,3.69,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.002145922746780826,4.67,4.66,4.67,4.656,0,strict
688721.SH,龙图光罩,龙,False,0.006329113924050633,0.01663508106969891,48.28,47.49,48.28,1.0088,0,extended
688602.SH,康鹏科技,鹏,False,0.006329113924050633,0.03532008830022093,9.38,9.06,9.38,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.006329113924050633,0.005721551176096629,15.82,15.73,15.82,1.4919,0,extended
688486.SH,龙迅股份,龙,False,0.006329113924050633,0.032696665587568674,63.8,61.78,63.8,1.9662,0,extended
688360.SH,德马科技,马,False,0.006329113924050633,0.002974925626859193,23.6,23.53,23.6,2.8957,0,extended
688357.SH,建龙微纳,龙,False,0.006329113924050633,0.05728067530901426,35.07,33.17,35.07,1.8105,0,extended
