ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
603733.SH,仙鹤股份,仙鹤,False,0.09090909090909091,-0.0004950495049503845,20.19,20.2,20.19,1.1151,0,strict
603269.SH,海鸥股份,海鸥,False,0.09090909090909091,0.04120267260579058,9.35,8.98,9.35,3.4328,0,strict
603116.SH,红蜻蜓,蜻蜓,False,0.09090909090909091,0.022608695652173827,5.88,5.75,5.88,1.9271,0,strict
603029.SH,天鹅股份,天鹅,False,0.09090909090909091,0.01996577296063884,17.88,17.53,17.88,1.3808,0,strict
600775.SH,南京熊猫,熊猫,False,0.09090909090909091,-0.005859375000000111,10.18,10.24,10.18,1.469,0,strict
300999.SZ,金龙鱼,金龙鱼,False,0.09090909090909091,-0.0006818956699624623,29.31,29.33,29.31,1.0126,0,strict
300898.SZ,熊猫乳品,熊猫,False,0.09090909090909091,0.009843237331389032,27.7,27.43,27.7,1.0709,0,strict
300783.SZ,三只松鼠,松鼠,False,0.09090909090909091,-0.0014970059880239361,26.68,26.72,26.68,1.0444,0,strict
003011.SZ,海象新材,海象,False,0.09090909090909091,0.01118568232662187,18.08,17.88,18.08,1.5471,0,strict
002084.SZ,海鸥住工,海鸥,False,0.09090909090909091,0.005747126436781436,3.5,3.48,3.5,3.356,0,strict
000572.SZ,海马汽车,海马,False,0.09090909090909091,0.049645390070921946,4.44,4.23,4.44,4.656,0,strict
688721.SH,龙图光罩,龙,False,0.006329113924050633,0.017787017787017856,44.06,43.29,44.06,1.0088,0,extended
688602.SH,康鹏科技,鹏,False,0.006329113924050633,0.00861008610086067,8.2,8.13,8.2,1.009,0,extended
688575.SH,亚辉龙,龙,False,0.006329113924050633,-0.008234413426798648,14.45,14.57,14.45,1.4919,0,extended
688486.SH,龙迅股份,龙,False,0.006329113924050633,0.0021189647343726747,66.21,66.07,66.21,1.9662,0,extended
688360.SH,德马科技,马,False,0.006329113924050633,0.03897550111358572,18.66,17.96,18.66,2.8957,0,extended
688357.SH,建龙微纳,龙,False,0.006329113924050633,-0.0017998560115191076,27.73,27.78,27.73,1.8105,0,extended
688295.SH,中复神鹰,鹰,False,0.006329113924050633,0.007407407407407307,20.4,20.25,20.4,1.007,0,extended
688170.SH,德龙激光,龙,False,0.006329113924050633,-0.018687872763419433,24.68,25.15,24.68,1.034,0,extended
688078.SH,龙软科技,龙,False,0.006329113924050633,0.008056719303899396,31.28,31.03,31.28,1.0478,0,extended
688077.SH,大地熊,熊,False,0.006329113924050633,0.058782608695652216,30.44,28.75,30.44,1.4745,0,extended
688055.SH,龙腾光电,龙,False,0.006329113924050633,0.0027548209366390353,3.64,3.63,3.64,1.01,0,extended
688047.SH,龙芯中科,龙,False,0.006329113924050633,0.1356098357977289,139.01,122.41,139.01,1.0,0,extended
605577.SH,龙版传媒,龙,False,0.006329113924050633,0.003937007874015741,12.75,12.7,12.75,1.0236,0,extended
605499.SH,东鹏饮料,鹏,False,0.006329113924050633,-0.007122909410398726,316.42,318.69,316.42,1.38,0,extended
605378.SH,野马电池,马,False,0.006329113924050633,0.1001480019733596,22.3,20.27,22.3,2.1765,0,extended
605318.SH,法狮龙,龙,False,0.006329113924050633,0.002833864682961318,28.31,28.23,28.31,1.0989,0,extended
605086.SH,龙高股份,龙,False,0.006329113924050633,0.008487654320987748,26.14,25.92,26.14,1.4848,0,extended
605016.SH,百龙创园,龙,False,0.006329113924050633,-0.008977556109725726,19.87,20.05,19.87,3.3942,0,extended
603969.SH,银龙股份,龙,False,0.006329113924050633,-0.0014164305949009304,7.05,7.06,7.05,4.7144,0,extended
603949.SH,雪龙集团,龙,False,0.006329113924050633,0.008700380641653016,18.55,18.39,18.55,1.5386,0,extended
603906.SH,龙蟠科技,龙,False,0.006329113924050633,-0.008900190718372558,15.59,15.73,15.59,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.006329113924050633,0.007633587786259444,14.52,14.41,14.52,1.2944,0,extended
603779.SH,威龙股份,龙,False,0.006329113924050633,0.004103967168262779,7.34,7.31,7.34,1.474,0,extended
603767.SH,中马传动,马,False,0.006329113924050633,0.03982300884955747,16.45,15.82,16.45,1.7061,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006329113924050633,-0.0004950495049503845,20.19,20.2,20.19,1.1151,0,extended
603729.SH,龙韵股份,龙,False,0.006329113924050633,0.03044776119402992,17.26,16.75,17.26,1.408,0,extended
603686.SH,福龙马,龙,False,0.006329113924050633,0.06014075495841342,16.57,15.63,16.57,3.2978,0,extended
603668.SH,天马科技,马,False,0.006329113924050633,0.028417818740399392,13.39,13.02,13.39,1.574,0,extended
603530.SH,神马电力,马,False,0.006329113924050633,0.062144597887895836,26.15,24.62,26.15,1.058,0,extended
603488.SH,展鹏科技,鹏,False,0.006329113924050633,-0.001240694789081842,8.05,8.06,8.05,1.6712,0,extended
603380.SH,易德龙,龙,False,0.006329113924050633,0.03639999999999999,25.91,25.0,25.91,1.1247,0,extended
603341.SH,龙旗科技,龙,False,0.006329113924050633,-0.00913242009132409,39.06,39.42,39.06,1.0248,0,extended
603332.SH,苏州龙杰,龙,False,0.006329113924050633,-0.03444034440344412,15.7,16.26,15.7,2.0316,0,extended
603269.SH,海鸥股份,海鸥,False,0.006329113924050633,0.04120267260579058,9.35,8.98,9.35,3.4328,0,extended
603266.SH,天龙股份,龙,False,0.006329113924050633,-0.02671555788370894,18.58,19.09,18.58,2.094,0,extended
603195.SH,公牛集团,牛,False,0.006329113924050633,0.0018863969817646264,47.8,47.71,47.8,3.4163,0,extended
603181.SH,皇马科技,马,False,0.006329113924050633,0.04677419354838719,12.98,12.4,12.98,3.1869,0,extended
603178.SH,圣龙股份,龙,False,0.006329113924050633,0.013842746400886119,18.31,18.06,18.31,1.0593,0,extended
603158.SH,腾龙股份,龙,False,0.006329113924050633,0.0025284450063209896,7.93,7.91,7.93,4.4016,0,extended
603130.SH,云中马,马,False,0.006329113924050633,0.09992887624466573,30.93,28.12,30.93,1.0349,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006329113924050633,0.022608695652173827,5.88,5.75,5.88,1.9271,0,extended
603073.SH,彩蝶实业,蝶,False,0.006329113924050633,0.008454106280193274,16.7,16.56,16.7,1.0562,0,extended
603051.SH,鹿山新材,鹿,False,0.006329113924050633,0.022630834512022524,28.92,28.28,28.92,1.015,0,extended
603029.SH,天鹅股份,天鹅,False,0.006329113924050633,0.01996577296063884,17.88,17.53,17.88,1.3808,0,extended
603004.SH,鼎龙科技,龙,False,0.006329113924050633,0.011369019422075022,21.35,21.11,21.35,1.023,0,extended
601828.SH,美凯龙,龙,False,0.006329113924050633,0.0034843205574912606,2.88,2.87,2.88,1.215,0,extended
601188.SH,龙江交通,龙,False,0.006329113924050633,0.0057636887608070175,3.49,3.47,3.49,1.297,0,extended
601015.SH,陕西黑猫,猫,False,0.006329113924050633,0.009287925696594312,3.26,3.23,3.26,2.464,0,extended
600993.SH,马应龙,龙,False,0.006329113924050633,0.00738916256157629,28.63,28.42,28.63,12.2644,0,extended
600853.SH,龙建股份,龙,False,0.006329113924050633,0.014367816091954033,3.53,3.48,3.53,3.2425,0,extended
600810.SH,神马股份,马,False,0.006329113924050633,0.047149122807017774,9.55,9.12,9.55,5.0056,0,extended
600775.SH,南京熊猫,熊猫,False,0.006329113924050633,-0.005859375000000111,10.18,10.24,10.18,1.469,0,extended
600769.SH,祥龙电业,龙,False,0.006329113924050633,0.0009596928982724684,10.43,10.42,10.43,5.58,0,extended
600722.SH,金牛化工,牛,False,0.006329113924050633,-0.04848484848484835,6.28,6.6,6.28,5.892,0,extended
600686.SH,金龙汽车,龙,False,0.006329113924050633,0.0016181229773464256,12.38,12.36,12.38,13.1465,0,extended
600630.SH,龙头股份,龙,False,0.006329113924050633,0.00738916256157629,8.18,8.12,8.18,3.2031,0,extended
600592.SH,龙溪股份,龙,False,0.006329113924050633,0.01784936874183729,23.38,22.97,23.38,3.5193,0,extended
600580.SH,卧龙电驱,龙,False,0.006329113924050633,0.006190901872817234,19.5,19.38,19.5,9.0609,0,extended
600567.SH,山鹰国际,鹰,False,0.006329113924050633,0.0,1.89,1.89,1.89,4.2141,0,extended
600491.SH,龙元建设,龙,False,0.006329113924050633,0.0026954177897575704,3.72,3.71,3.72,10.934,0,extended
600490.SH,鹏欣资源,鹏,False,0.006329113924050633,0.023419203747072626,4.37,4.27,4.37,14.102,0,extended
600388.SH,龙净环保,龙,False,0.006329113924050633,0.00507185122569731,11.89,11.83,11.89,9.41,0,extended
600375.SH,汉马科技,马,False,0.006329113924050633,0.07571428571428562,7.53,7.0,7.53,3.9883,0,extended
600352.SH,浙江龙盛,龙,False,0.006329113924050633,0.007897334649555887,10.21,10.13,10.21,20.9322,0,extended
600232.SH,金鹰股份,鹰,False,0.006329113924050633,0.011041009463722551,6.41,6.34,6.41,3.3605,0,extended
600222.SH,太龙药业,龙,False,0.006329113924050633,0.0035906642728902316,5.59,5.57,5.59,4.121,0,extended
600173.SH,卧龙新能,龙,False,0.006329113924050633,0.0017271157167531026,5.8,5.79,5.8,2.501,0,extended
600159.SH,大龙地产,龙,False,0.006329113924050633,0.003676470588235281,2.73,2.72,2.73,5.212,0,extended
600125.SH,铁龙物流,龙,False,0.006329113924050633,0.0017543859649122862,5.71,5.7,5.71,17.7151,0,extended
600062.SH,华润双鹤,鹤,False,0.006329113924050633,0.0043057050592034685,18.66,18.58,18.66,8.6974,0,extended
600059.SH,古越龙山,龙,False,0.006329113924050633,0.012218045112781795,10.77,10.64,10.77,8.6782,0,extended
600057.SH,厦门象屿,象,False,0.006329113924050633,0.0014245014245015675,7.03,7.02,7.03,12.879,0,extended
301533.SZ,威马农机,马,False,0.006329113924050633,0.07799999999999985,37.73,35.0,37.73,1.0271,0,extended
301413.SZ,安培龙,龙,False,0.006329113924050633,-0.01565966331723856,75.43,76.63,75.43,1.311,0,extended
301382.SZ,蜂助手,蜂,False,0.006329113924050633,0.01974538841257467,39.25,38.49,39.25,1.308,0,extended
