date,zoo_strict_ret,zoo_extended_ret,benchmark_ret,zoo_strict_net_ret,zoo_extended_net_ret,zoo_strict_turnover,zoo_extended_turnover,zoo_strict_cost,zoo_extended_cost,zoo_strict_nav,zoo_extended_nav,benchmark_nav,zoo_strict_net_nav,zoo_extended_net_nav
20230824,-0.0015165226234001956,-0.003043524463060107,0.006104033970276257,-0.0015165226234001956,-0.003043524463060107,0.0,0.0,0.0,0.0,0.9536824648478489,1.1938688839058682,0.7428236940154432,0.9536824648478489,1.1938688839058682
20230825,-0.020661360414404403,-0.016528504841260085,-0.001846478501714599,-0.020661360414404403,-0.016528504841260085,0.0,0.0,0.0,0.0,0.93397808772073,1.1741360162784003,0.7414520860338795,0.93397808772073,1.1741360162784003
20230828,0.007560777971968595,0.011302845072037122,0.014006342494714774,0.007560777971968595,0.011302845072037122,0.0,0.0,0.0,0.0,0.9410396886726703,1.1874070937638939,0.7518371178942908,0.9410396886726703,1.1874070937638939
20230829,0.035281271803920114,0.03337190321211368,0.005733646077664689,0.035281271803920114,0.03337190321211368,0.0,0.0,0.0,0.0,0.9742407657070071,1.2270331283703597,0.7561478858363481,0.9742407657070071,1.2270331283703597
20230830,0.010946636998286756,0.007652775617958936,-0.00025913449080061657,0.010946636998286756,0.007652775617958936,0.0,0.0,0.0,0.0,0.9849054257181346,1.2364233375775804,0.755951941838982,0.9849054257181346,1.2364233375775804
20230831,-0.011954099736070232,-0.007030852122437562,-0.004924831518921757,-0.011954099736070232,-0.007030852122437562,0.0,0.0,0.0,0.0,0.9731317680285033,1.2277302279303417,0.7522290058890232,0.9731317680285033,1.2277302279303417
20230901,0.018660548137189537,0.003277179033703611,0.005991143526960396,0.018660548137189537,0.003277179033703611,0.0,0.0,0.0,0.0,0.9912909402296276,1.2317537196923591,0.7567357178284471,0.9912909402296276,1.2317537196923591
20230904,0.016254423120314658,0.018078717531661646,0.01501812532366631,0.016254423120314658,0.018078717531661646,0.0,0.0,0.0,0.0,1.0074038026074543,1.2540222472592508,0.7681004696756892,1.0074038026074543,1.2540222472592508
20230905,-0.0173555959105279,-0.007687997589872244,-0.006887755102040871,-0.0173555959105279,-0.007687997589872244,0.0,0.0,0.0,0.0,0.9899197092906701,1.2443813272446755,0.7628099817468005,0.9899197092906701,1.2443813272446755
20230906,-0.0023299623618903646,0.003925570927836573,-0.0025687130747495956,-0.0023299623618903646,0.003925570927836573,0.0,0.0,0.0,0.0,0.9876132336267294,1.24926623440605,0.7608505417731379,0.9876132336267294,1.24926623440605
20230907,-0.016053987077568617,-0.016193503288443864,-0.01364924027813541,-0.016053987077568617,-0.016193503288443864,0.0,0.0,0.0,0.0,0.9717581035364501,1.2290362375310537,0.7504655099127269,0.9717581035364501,1.2290362375310537
20230908,0.002751800440520358,0.000288532901544591,-0.005483028720626781,0.002751800440520358,0.000288532901544591,0.0,0.0,0.0,0.0,0.9744321879138408,1.229390854922772,0.7463506859680356,0.9744321879138408,1.229390854922772
20230911,0.007890260794941232,0.007778991485228602,0.007351010763980259,0.007890260794941232,0.007778991485228602,0.0,0.0,0.0,0.0,0.9821207120034661,1.238954275915234,0.7518371178942906,0.9821207120034661,1.238954275915234
20230912,-0.003275747332175464,0.00022328511920745428,-0.0013031013812876413,-0.003275747332175464,0.00022328511920745428,0.0,0.0,0.0,0.0,0.9789035327012464,1.2392309159684245,0.7508573979074593,0.9789035327012464,1.2392309159684245
20230913,-0.007878054372965465,-0.009989018938671872,-0.006524008350730637,-0.007878054372965465,-0.009989018938671872,0.0,0.0,0.0,0.0,0.971191677444738,1.2268522148794283,0.7459587979733032,0.971191677444738,1.2268522148794283
20230914,-0.0049805381870432295,-0.008319203370592821,-0.0007880220646178104,-0.0049805381870432295,-0.008319203370592821,0.0,0.0,0.0,0.0,0.9663546202082859,1.2166457817981842,0.7453709659812044,0.9663546202082859,1.2166457817981842
20230915,-0.0048763001872166615,0.0019659017256501844,-0.0044689800210305775,-0.0048763001872166615,0.0019659017256501844,0.0,0.0,0.0,0.0,0.9616423849928466,1.2190375878401263,0.7420399180259781,0.9616423849928466,1.2190375878401263
20230918,0.014310623749669817,0.010695733872958534,0.003432796408766814,0.014310623749669817,0.010695733872958534,0.0,0.0,0.0,0.0,0.9754040873462143,1.2320760894607976,0.7445871899917393,0.9754040873462143,1.2320760894607976
20230919,-0.01755578130252971,-0.009858770664282975,-0.001315789473684159,-0.01755578130252971,-0.009858770664282975,0.0,0.0,0.0,0.0,0.9582801065071707,1.219929333853857,0.7436074700049081,0.9582801065071707,1.219929333853857
20230920,-0.00806209929966831,-0.007953664829322998,-0.004743083003952542,-0.00806209929966831,-0.007953664829322998,0.0,0.0,0.0,0.0,0.9505543571316132,1.210226424816924,0.7400804780523157,0.9505543571316132,1.210226424816924
20230921,-0.013181229816869191,-0.00980926182439008,-0.009266613714588257,-0.013181229816869191,-0.00980926182439008,0.0,0.0,0.0,0.0,0.9380248816968351,1.1983549969490994,0.7332224381444971,0.9380248816968351,1.1983549969490994
20230922,0.02273847404865866,0.016517446115884835,0.020042757883484752,0.02273847404865866,0.016517446115884835,0.0,0.0,0.0,0.0,0.9593541361262947,1.2181487610389075,0.7479182379469655,0.9593541361262947,1.2181487610389075
20230925,-0.01162440008433563,-0.006581844552030985,-0.0073356038773905174,-0.01162440008433563,-0.006581844552030985,0.0,0.0,0.0,0.0,0.9482022198254005,1.2101310952525002,0.7424318060207107,0.9482022198254005,1.2101310952525002
20230926,-0.006314840679069835,-0.004759889040876418,-0.005542359461599422,-0.006314840679069835,-0.004759889040876418,0.0,0.0,0.0,0.0,0.9422144738756628,1.204371005514184,0.7383169820760195,0.9422144738756628,1.204371005514184
20230927,0.00600509514195401,0.0041118976424352905,0.002653927813163648,0.00600509514195401,0.0041118976424352905,0.0,0.0,0.0,0.0,0.9478725614354122,1.2093232558123752,0.740276422049682,0.9478725614354122,1.2093232558123752
20230928,0.015055474435857238,0.014123923782542777,-0.0037056643726840477,0.015055474435857238,0.014123923782542777,0.0,0.0,0.0,0.0,0.9621432325525536,1.2264036453059257,0.7375332060865545,0.9621432325525536,1.2264036453059257
20231009,-0.013090466529476237,-0.0036158822203538566,-0.002656748140276277,-0.013090466529476237,-0.0036158822203538566,0.0,0.0,0.0,0.0,0.9495483287702624,1.221969114169887,0.735573766112892,0.9495483287702624,1.221969114169887
20231010,-0.004145703925439741,-0.0046935344277485615,-0.007192328183271202,-0.004145703925439741,-0.0046935344277485615,0.0,0.0,0.0,0.0,0.9456117825362848,1.2162337600628852,0.7302832781840034,0.9456117825362848,1.2162337600628852
20231011,0.008768332015840064,0.0028759234014721653,0.002146498524282281,0.008768332015840064,0.0028759234014721653,0.0,0.0,0.0,0.0,0.9539032206036532,1.2197315551951105,0.7318508301629334,0.9539032206036532,1.2197315551951105
20231012,0.002542126223449262,0.010253273049040348,0.009638554216867545,0.002542126223449262,0.010253273049040348,0.0,0.0,0.0,0.0,0.9563281629953825,1.2322377958770565,0.7389048140681184,0.9563281629953825,1.2322377958770565
20231013,-0.014471793222226926,-0.003895506936460559,-0.009281357730045015,-0.014471793222226926,-0.003895506936460559,0.0,0.0,0.0,0.0,0.9424883795679212,1.2274376049958486,0.7320467741602997,0.9424883795679212,1.2274376049958486
20231016,0.001345314350340475,0.002180471294732629,-0.011509635974304211,0.001345314350340475,0.002180471294732629,0.0,0.0,0.0,0.0,0.9437563227099831,1.2301139974596176,0.723621182273551,0.9437563227099831,1.2301139974596176
20231017,-0.001358302720248223,0.00032873043406493043,0.0032493907392363575,-0.001358302720248223,0.00032873043406493043,0.0,0.0,0.0,0.0,0.9424744159295947,1.230518373367952,0.725972510241946,0.9424744159295947,1.230518373367952
20231018,-0.0106852779220257,-0.014707290241863902,-0.0075573549257759165,-0.0106852779220257,-0.014707290241863902,0.0,0.0,0.0,0.0,0.9324038148609881,1.2124207825028832,0.7204860783156911,0.9324038148609881,1.2124207825028832
20231019,-0.01568818686684471,-0.00888145065903868,-0.02094098449823223,-0.01568818686684471,-0.00888145065903868,0.0,0.0,0.0,0.0,0.9177760895780901,1.2016527271450907,0.7053983905184901,0.9177760895780901,1.2016527271450907
20231020,-0.007875334194385698,0.0036694446116924398,-0.0050000000000001155,-0.007875334194385698,0.0036694446116924398,0.0,0.0,0.0,0.0,0.9105482961570461,1.206062125269839,0.7018713985658975,0.9105482961570461,1.206062125269839
20231023,-0.024278219756947245,-0.014206642208485519,-0.010608598548296988,-0.024278219756947245,-0.014206642208485519,0.0,0.0,0.0,0.0,0.8884418045236315,1.1889280321749247,0.6944255266659801,0.8884418045236315,1.1889280321749247
20231024,0.02772218583067446,0.029074169616644503,0.0014108352144468483,0.02772218583067446,0.029074169616644503,0.0,0.0,0.0,0.0,0.9130713533283754,1.223495127444362,0.6954052466528113,0.9130713533283754,1.223495127444362
20231025,0.015644025850462106,0.01914014961090883,0.005635390250774863,0.015644025850462106,0.01914014961090883,0.0,0.0,0.0,0.0,0.927355465183161,1.246913007231865,0.6993241266001363,0.927355465183161,1.246913007231865
20231026,0.012007673640048087,0.007081181831711723,0.0036424768842813204,0.012007673640048087,0.007081181831711723,0.0,0.0,0.0,0.0,0.9384908469573954,1.2557426249644004,0.7018713985658975,0.9384908469573954,1.2557426249644004
20231027,0.0255391840286039,0.017585284944558084,0.015075376884422065,0.0255391840286039,0.017585284944558084,0.0,0.0,0.0,0.0,0.9624591374070006,1.2778252168414268,0.7124523744236748,0.9624591374070006,1.2778252168414268
20231030,-0.009779394595660726,0.011188184876680848,0.004400440044004528,-0.009779394595660726,0.011188184876680848,0.0,0.0,0.0,0.0,0.9530468697200983,1.2921217616075336,0.7155874783815349,0.9530468697200983,1.2921217616075336
20231031,-0.0007528773889457646,0.0004120798844827509,-0.0021905805038334725,-0.0007528773889457646,0.0004120798844827509,0.0,0.0,0.0,0.0,0.9523293422812805,1.2926542189937944,0.7140199264026049,0.9523293422812805,1.2926542189937944
20231101,0.007049762383942241,-0.005204281643665797,-0.0005488474204171645,0.007049762383942241,-0.005204281643665797,0.0,0.0,0.0,0.0,0.9590430378556196,1.2859268823702779,0.7136280384078724,0.9590430378556196,1.2859268823702779
20231102,-0.008906253090114141,0.0017431392664496316,-0.004667764964305321,-0.008906253090114141,0.0017431392664496316,0.0,0.0,0.0,0.0,0.9505015578361655,1.2881684320127205,0.7102969904526462,0.9505015578361655,1.2881684320127205
20231103,0.009362867699891354,0.010450344499547567,0.007724137931034436,0.009362867699891354,0.010450344499547567,0.0,0.0,0.0,0.0,0.9594009781707262,1.3016302359006955,0.715783422378901,0.9594009781707262,1.3016302359006955
20231106,0.010070653482928278,0.029492932455674165,0.013139885026006048,0.010070653482928278,0.029492932455674165,0.0,0.0,0.0,0.0,0.969062772973066,1.3400191285303777,0.7251887342524809,0.969062772973066,1.3400191285303777
20231107,0.0033672258265168183,0.021215055603147095,-0.0029721696838693745,0.0033672258265168183,0.021215055603147095,0.0,0.0,0.0,0.0,0.9723258261697368,1.3684477088514306,0.723033350281452,0.9723258261697368,1.3684477088514306
20231108,0.0038598361248342247,0.002749504661735054,-0.0029810298102982413,0.0038598361248342247,0.002749504661735054,0.0,0.0,0.0,0.0,0.9760788445186962,1.3722102622062582,0.7208779663104232,0.9760788445186962,1.3722102622062582
20231109,-0.005908699013098278,-0.02652791250041424,0.0008154389779833071,-0.005908699013098278,-0.02652791250041424,0.0,0.0,0.0,0.0,0.9703114884133824,1.33580838843828,0.7214657983025221,0.9703114884133824,1.33580838843828
20231110,0.013980507642560475,-0.006105246875256583,-0.007332971211298278,0.013980507642560475,-0.006105246875256583,0.0,0.0,0.0,0.0,0.98387693559281,1.3276529484488258,0.7161753103736334,0.98387693559281,1.3276529484488258
20231113,0.022181943744573062,0.0051043739900581975,-0.001367989056087593,0.022181943744573062,0.0051043739900581975,0.0,0.0,0.0,0.0,1.0057012384297128,1.334429785626712,0.7151955903868021,1.0057012384297128,1.334429785626712
20231114,0.023214863342046282,0.005490711279672925,0.0,0.023214863342046282,0.005490711279672925,0.0,0.0,0.0,0.0,1.0290484552427854,1.3417567543025841,0.7151955903868021,1.0290484552427854,1.3417567543025841
20231115,0.014401890561504904,0.0069519874821492265,0.006849315068493178,0.014401890561504904,0.0069519874821492265,0.0,0.0,0.0,0.0,1.0438686984776777,1.351084630462585,0.7200941903209583,1.0438686984776777,1.351084630462585
20231116,-0.001751704473153305,-0.004344001735624525,-0.009795918367347056,-0.001751704473153305,-0.004344001735624525,0.0,0.0,0.0,0.0,1.0420401490091697,1.3452155164828798,0.7130402064157734,1.0420401490091697,1.3452155164828798
